Time_Seconds,Lane_ID,Phase_ID,Density_Phi,Pressure_W
85,304Nvl_L1_NS,304NVL_NS,0.045,0.036
85,304Nvl_L3_NS,NONE,0.037,0.0
85,304Nvl_L1_EW,304NVL_EW,0.008,0.008
85,304Nvl_L1_EW,NONE,0.008,0.0
85,32Nvl_L3_NS,NONE,0.007,0.0
85,32Nvl_L1_NS,32NVL_NS,0.014,-0.018
85,32Nvl_L3_NS,NONE,0.008,0.0
85,32Nvl_L2_NS,32NVL_NS,0.008,-0.019
85,NvcNvl_L3_NS,NONE,0.034,0.0
85,NvcNvl_L2_NS,NONE,0.033,0.0
85,32Mt_L1_NS,32MT_NS,0.013,0.003
85,32Mt_L1_NS,NONE,0.01,0.0
85,NvcMt_L1_NS,NVCMT_NS,0.014,0.005
85,304Nvl_L2_NS,304NVL_NS,0.038,0.032
85,32Nvl_L2_NS,32NVL_NS,0.013,-0.013
85,32Nvl_L1_NS,32NVL_NS,0.007,-0.025
85,NvcNvl_L1_NS,NONE,0.044,0.0
85,32Mt_L2_NS,32MT_NS,0.006,-0.001
85,NvcMt_L2_NS,NVCMT_NS,0.011,0.006
90,304Nvl_L1_NS,304NVL_NS,0.054,0.045
90,304Nvl_L3_NS,NONE,0.044,0.0
90,304Nvl_L1_EW,304NVL_EW,0.008,0.008
90,32Nvl_L3_NS,NONE,0.007,0.0
90,32Nvl_L1_NS,32NVL_NS,0.014,-0.024
90,32Nvl_L3_NS,NONE,0.008,0.0
90,32Nvl_L2_NS,32NVL_NS,0.008,-0.024
90,NvcNvl_L3_NS,NONE,0.034,0.0
90,NvcNvl_L2_NS,NONE,0.033,0.0
90,32Mt_L1_NS,32MT_NS,0.013,0.003
90,32Mt_L1_NS,NONE,0.01,0.0
90,NvcMt_L2_NS,NONE,0.005,0.0
90,NvcMt_L1_NS,NVCMT_NS,0.014,0.005
90,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
90,304Nvl_L2_NS,304NVL_NS,0.046,0.04
90,32Nvl_L2_NS,32NVL_NS,0.013,-0.019
90,32Nvl_L1_NS,32NVL_NS,0.007,-0.031
90,NvcNvl_L1_NS,NONE,0.044,0.0
90,32Mt_L2_NS,32MT_NS,0.006,-0.001
90,32Mt_L2_NS,NONE,0.009,0.0
90,NvcMt_L1_NS,NONE,0.005,0.0
90,NvcMt_L2_NS,NVCMT_NS,0.011,0.006
90,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
95,304Nvl_L1_NS,304NVL_NS,0.054,0.045
95,304Nvl_L3_NS,NONE,0.044,0.0
95,32Nvl_L3_NS,NONE,0.007,0.0
95,32Nvl_L1_NS,32NVL_NS,0.014,-0.024
95,32Nvl_L3_NS,NONE,0.008,0.0
95,32Nvl_L2_NS,32NVL_NS,0.008,-0.024
95,NvcNvl_L3_NS,NONE,0.007,0.0
95,NvcNvl_L2_NS,NONE,0.007,0.0
95,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
95,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
95,32Mt_L1_NS,NONE,0.01,0.0
95,NvcMt_L1_NS,NVCMT_NS,0.014,0.014
95,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
95,304Nvl_L2_NS,304NVL_NS,0.046,0.04
95,32Nvl_L2_NS,32NVL_NS,0.013,-0.019
95,32Nvl_L1_NS,32NVL_NS,0.007,-0.031
95,NvcNvl_L1_NS,NONE,0.009,0.0
95,NvcNvl_L3_EW,NONE,0.009,0.0
95,32Mt_L2_NS,NONE,0.009,0.0
95,NvcMt_L2_NS,NVCMT_NS,0.011,0.011
95,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
95,NvcCmt8_L1_EW,NONE,0.006,0.0
100,304Nvl_L1_NS,304NVL_NS,0.054,0.035
100,304Nvl_L3_NS,NONE,0.044,0.0
100,32Nvl_L3_NS,NONE,0.02,0.0
100,32Nvl_L1_NS,32NVL_NS,0.028,-0.01
100,32Nvl_L3_NS,NONE,0.017,0.0
100,32Nvl_L2_NS,32NVL_NS,0.016,-0.016
100,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
100,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
100,32Mt_L1_NS,32MT_NS,0.006,-0.003
100,32Mt_L1_NS,NONE,0.01,0.0
100,NvcMt_L1_NS,NVCMT_NS,0.014,0.009
100,304Nvl_L2_NS,304NVL_NS,0.046,0.034
100,32Nvl_L2_NS,32NVL_NS,0.027,-0.005
100,32Nvl_L1_NS,32NVL_NS,0.013,-0.025
100,NvcNvl_L3_EW,NONE,0.009,0.0
100,NvcMt_L2_NS,NVCMT_NS,0.011,0.011
100,NvcCmt8_L1_EW,NONE,0.006,0.0
105,304Nvl_L1_NS,304NVL_NS,0.054,0.04
105,304Nvl_L3_NS,NONE,0.044,0.0
105,32Nvl_L3_NS,NONE,0.007,0.0
105,32Nvl_L1_NS,32NVL_NS,0.021,-0.017
105,32Nvl_L3_NS,NONE,0.017,0.0
105,32Nvl_L2_NS,32NVL_NS,0.016,-0.016
105,32Mt_L1_EW,NONE,0.007,0.0
105,32Mt_L1_NS,NONE,0.01,0.0
105,NvcMt_L1_NS,NVCMT_NS,0.055,0.055
105,304Nvl_L2_NS,304NVL_NS,0.046,0.034
105,32Nvl_L2_NS,32NVL_NS,0.02,-0.012
105,32Nvl_L1_NS,32NVL_NS,0.013,-0.025
105,NvcMt_L2_NS,NVCMT_NS,0.043,0.043
110,304Nvl_L1_NS,304NVL_NS,0.054,0.04
110,304Nvl_L3_NS,NONE,0.044,0.0
110,32Nvl_L3_NS,NONE,0.007,0.0
110,32Nvl_L1_NS,32NVL_NS,0.021,-0.017
110,32Nvl_L3_NS,NONE,0.025,0.0
110,32Nvl_L2_NS,32NVL_NS,0.024,-0.008
110,NvcNvl_L1_EW,NONE,0.011,0.0
110,NvcNvl_L2_EW,NONE,0.008,0.0
110,NvcMt_L2_NS,NONE,0.005,0.0
110,NvcMt_L1_NS,NVCMT_NS,0.055,0.055
110,304Nvl_L2_NS,304NVL_NS,0.046,0.029
110,32Nvl_L2_NS,32NVL_NS,0.02,-0.012
110,32Nvl_L1_NS,32NVL_NS,0.02,-0.018
110,NvcMt_L1_NS,NONE,0.005,0.0
110,NvcMt_L2_NS,NVCMT_NS,0.043,0.043
115,304Nvl_L1_EW,304NVL_EW,0.008,0.008
115,304Nvl_L2_EW,304NVL_EW,0.007,0.007
115,32Nvl_L1_NS,32NVL_NS,0.007,0.007
115,32Nvl_L1_EW,32NVL_EW,0.007,0.007
115,32Nvl_L2_EW,32NVL_EW,0.007,0.007
115,32Nvl_L3_NS,NONE,0.008,0.0
115,32Nvl_L2_NS,32NVL_NS,0.008,0.008
115,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
115,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
115,32Mt_L1_NS,NONE,0.01,0.0
115,NvcMt_L1_NS,NVCMT_NS,0.041,0.041
115,304Nvl_L3_EW,NONE,0.006,0.0
115,32Nvl_L3_EW,NONE,0.006,0.0
115,32Nvl_L1_NS,32NVL_NS,0.007,0.007
115,NvcNvl_L3_EW,NONE,0.009,0.0
115,32Mt_L2_NS,NONE,0.009,0.0
115,NvcMt_L2_NS,NVCMT_NS,0.032,0.032
120,304Nvl_L1_EW,304NVL_EW,0.017,0.017
120,304Nvl_L2_EW,304NVL_EW,0.015,0.015
120,32Nvl_L1_EW,32NVL_EW,0.035,0.035
120,32Nvl_L2_EW,32NVL_EW,0.039,0.039
120,32Nvl_L1_EW,32NVL_EW,0.007,0.007
120,32Nvl_L2_EW,32NVL_EW,0.007,0.007
120,NvcNvl_L3_NS,NONE,0.007,0.0
120,NvcNvl_L2_NS,NONE,0.007,0.0
120,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.005
120,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
120,32Mt_L1_EW,NONE,0.007,0.0
120,32Mt_L1_NS,NONE,0.01,0.0
120,NvcMt_L1_EW,NVCMT_EW,0.013,0.003
120,NvcMt_L1_NS,NVCMT_NS,0.041,0.041
120,304Nvl_L3_EW,NONE,0.013,0.0
120,32Nvl_L3_EW,NONE,0.006,0.0
120,32Nvl_L3_EW,NONE,0.031,0.0
120,NvcNvl_L1_NS,NONE,0.009,0.0
120,NvcNvl_L3_EW,NONE,0.019,0.0
120,32Mt_L2_NS,NONE,0.009,0.0
120,NvcMt_L2_EW,NVCMT_EW,0.016,0.005
120,NvcMt_L2_NS,NVCMT_NS,0.032,0.032
125,304Nvl_L1_EW,304NVL_EW,0.025,0.025
125,304Nvl_L2_EW,304NVL_EW,0.022,0.022
125,304Nvl_L1_NS,NONE,0.036,0.0
125,32Nvl_L1_NS,32NVL_NS,0.014,0.014
125,32Nvl_L1_EW,32NVL_EW,0.042,0.042
125,32Nvl_L2_EW,32NVL_EW,0.046,0.046
125,32Nvl_L1_EW,32NVL_EW,0.007,0.007
125,32Nvl_L2_EW,32NVL_EW,0.007,0.007
125,NvcNvl_L3_NS,NONE,0.007,0.0
125,NvcNvl_L2_NS,NONE,0.007,0.0
125,NvcNvl_L1_EW,NVCNVL_EW,0.028,0.024
125,NvcNvl_L2_EW,NVCNVL_EW,0.031,0.031
125,32Mt_L1_NS,32MT_NS,0.006,0.006
125,32Mt_L1_NS,NONE,0.01,0.0
125,NvcMt_L1_EW,NVCMT_EW,0.006,-0.013
125,304Nvl_L3_EW,NONE,0.019,0.0
125,32Nvl_L3_EW,NONE,0.006,0.0
125,32Nvl_L3_EW,NONE,0.038,0.0
125,32Nvl_L1_NS,32NVL_NS,0.007,0.007
125,NvcNvl_L1_NS,NONE,0.009,0.0
125,NvcNvl_L3_EW,NONE,0.028,0.0
125,32Mt_L2_NS,32MT_NS,0.006,0.006
125,32Mt_L2_NS,NONE,0.009,0.0
125,NvcMt_L2_EW,NVCMT_EW,0.008,-0.014
130,304Nvl_L1_EW,304NVL_EW,0.025,0.025
130,304Nvl_L2_EW,304NVL_EW,0.022,0.022
130,304Nvl_L1_NS,NONE,0.036,0.0
130,32Nvl_L1_NS,32NVL_NS,0.007,0.007
130,32Nvl_L1_EW,32NVL_EW,0.035,0.03
130,32Nvl_L2_EW,32NVL_EW,0.039,0.035
130,32Nvl_L1_EW,32NVL_EW,0.007,0.002
130,32Nvl_L2_EW,32NVL_EW,0.007,0.004
130,NvcNvl_L1_EW,NONE,0.011,0.0
130,NvcNvl_L1_EW,NVCNVL_EW,0.021,0.021
130,NvcNvl_L2_EW,NVCNVL_EW,0.023,0.023
130,32Mt_L1_EW,NONE,0.014,0.0
130,32Mt_L1_EW,32MT_EW,0.007,-0.018
130,NvcMt_L2_NS,NONE,0.005,0.0
130,304Nvl_L3_EW,NONE,0.019,0.0
130,32Nvl_L3_EW,NONE,0.006,0.0
130,32Nvl_L3_EW,NONE,0.031,0.0
130,NvcNvl_L3_EW,NONE,0.028,0.0
130,32Mt_L2_EW,32MT_EW,0.005,-0.022
130,NvcMt_L1_NS,NONE,0.005,0.0
135,304Nvl_L1_EW,304NVL_EW,0.025,0.025
135,304Nvl_L2_EW,304NVL_EW,0.022,0.022
135,32Nvl_L1_EW,32NVL_EW,0.035,0.021
135,32Nvl_L2_EW,32NVL_EW,0.039,0.031
135,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
135,32Nvl_L2_EW,32NVL_EW,0.007,0.0
135,NvcNvl_L3_NS,NONE,0.007,0.0
135,NvcNvl_L2_NS,NONE,0.007,0.0
135,NvcNvl_L1_EW,NVCNVL_EW,0.028,0.024
135,NvcNvl_L2_EW,NVCNVL_EW,0.031,0.029
135,32Mt_L1_NS,32MT_NS,0.006,0.006
135,32Mt_L1_EW,32MT_EW,0.021,-0.004
135,NvcMt_L1_EW,NVCMT_EW,0.006,-0.013
135,NvcMt_L2_EW,NVCMT_EW,0.003,-0.019
135,304Nvl_L3_EW,NONE,0.019,0.0
135,32Nvl_L3_EW,NONE,0.006,0.0
135,32Nvl_L3_EW,NONE,0.031,0.0
135,NvcNvl_L1_NS,NONE,0.009,0.0
135,NvcNvl_L3_EW,NONE,0.037,0.0
135,32Mt_L2_NS,32MT_NS,0.006,0.006
135,32Mt_L2_EW,32MT_EW,0.011,-0.016
135,NvcMt_L2_EW,NVCMT_EW,0.008,-0.014
135,NvcMt_L1_EW,NVCMT_EW,0.006,-0.014
140,304Nvl_L1_NS,304NVL_NS,0.009,0.004
140,304Nvl_L3_NS,NONE,0.007,0.0
140,304Nvl_L1_EW,304NVL_EW,0.025,0.025
140,304Nvl_L2_EW,304NVL_EW,0.022,0.022
140,32Nvl_L1_NS,32NVL_NS,0.007,0.001
140,32Nvl_L1_EW,32NVL_EW,0.035,0.021
140,32Nvl_L2_EW,32NVL_EW,0.039,0.027
140,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
140,32Nvl_L2_EW,32NVL_EW,0.007,-0.004
140,NvcNvl_L3_NS,NONE,0.007,0.0
140,NvcNvl_L2_NS,NONE,0.007,0.0
140,NvcNvl_L1_EW,NVCNVL_EW,0.035,0.031
140,NvcNvl_L2_EW,NVCNVL_EW,0.039,0.035
140,32Mt_L1_EW,32MT_EW,0.021,-0.004
140,NvcMt_L2_NS,NONE,0.005,0.0
140,NvcMt_L1_EW,NVCMT_EW,0.006,-0.018
140,NvcMt_L2_EW,NVCMT_EW,0.005,-0.022
140,304Nvl_L2_NS,304NVL_NS,0.008,0.008
140,304Nvl_L3_EW,NONE,0.019,0.0
140,32Nvl_L3_EW,NONE,0.006,0.0
140,32Nvl_L3_EW,NONE,0.031,0.0
140,NvcNvl_L1_NS,NONE,0.009,0.0
140,NvcNvl_L3_EW,NONE,0.047,0.0
140,32Mt_L2_EW,32MT_EW,0.016,-0.011
140,NvcMt_L1_NS,NONE,0.005,0.0
140,NvcMt_L2_EW,NVCMT_EW,0.008,-0.019
140,NvcMt_L1_EW,NVCMT_EW,0.006,-0.019
145,304Thn_L1_EW,NONE,0.007,0.0
145,304Thn_L2_EW,NONE,0.008,0.0
145,304Nvl_L1_NS,304NVL_NS,0.009,0.009
145,304Nvl_L3_NS,NONE,0.007,0.0
145,304Nvl_L1_EW,304NVL_EW,0.068,0.068
145,304Nvl_L2_EW,304NVL_EW,0.058,0.058
145,32Nvl_L1_EW,32NVL_EW,0.035,0.021
145,32Nvl_L2_EW,32NVL_EW,0.039,0.027
145,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
145,32Nvl_L2_EW,32NVL_EW,0.007,-0.004
145,NvcNvl_L1_EW,NVCNVL_EW,0.035,0.031
145,NvcNvl_L2_EW,NVCNVL_EW,0.039,0.035
145,32Mt_L1_EW,32MT_EW,0.021,-0.004
145,32Mt_L1_NS,NONE,0.01,0.0
145,NvcMt_L1_EW,NVCMT_EW,0.006,-0.018
145,NvcMt_L2_EW,NVCMT_EW,0.005,-0.022
145,304Nvl_L2_NS,304NVL_NS,0.008,0.008
145,304Nvl_L3_EW,NONE,0.051,0.0
145,32Nvl_L3_EW,NONE,0.006,0.0
145,32Nvl_L3_EW,NONE,0.031,0.0
145,NvcNvl_L3_EW,NONE,0.047,0.0
145,32Mt_L2_EW,32MT_EW,0.016,-0.011
145,NvcMt_L2_EW,NVCMT_EW,0.008,-0.019
145,NvcMt_L1_EW,NVCMT_EW,0.011,-0.014
145,304Thn_L3_EW,NONE,0.008,0.0
150,304Thn_L1_EW,304THN_EW,0.008,-0.039
150,304Nvl_L1_EW,304NVL_EW,0.068,0.062
150,304Nvl_L2_EW,304NVL_EW,0.058,0.058
150,304Nvl_L1_NS,NONE,0.007,0.0
150,32Nvl_L1_EW,32NVL_EW,0.035,-0.042
150,32Nvl_L2_EW,32NVL_EW,0.039,-0.039
150,32Nvl_L1_EW,32NVL_EW,0.007,-0.07
150,32Nvl_L2_EW,32NVL_EW,0.007,-0.07
150,32Nvl_L3_NS,NONE,0.008,0.0
150,32Nvl_L2_NS,32NVL_NS,0.008,0.008
150,NvcNvl_L1_EW,NVCNVL_EW,0.028,0.024
150,NvcNvl_L2_EW,NVCNVL_EW,0.031,0.028
150,32Mt_L1_EW,32MT_EW,0.014,-0.011
150,32Mt_L1_NS,NONE,0.01,0.0
150,NvcMt_L1_EW,NVCMT_EW,0.006,-0.013
150,NvcMt_L2_EW,NVCMT_EW,0.005,-0.017
150,32Thn_L1_EW,32THN_EW,0.096,0.071
150,32Thn_L2_EW,32THN_EW,0.1,0.073
150,304Nvl_L3_EW,NONE,0.051,0.0
150,32Nvl_L3_EW,NONE,0.006,0.0
150,32Nvl_L3_EW,NONE,0.031,0.0
150,32Nvl_L1_NS,32NVL_NS,0.007,0.007
150,NvcNvl_L3_EW,NONE,0.037,0.0
150,32Mt_L2_EW,32MT_EW,0.011,-0.016
150,32Mt_L2_NS,NONE,0.009,0.0
150,NvcMt_L2_EW,NVCMT_EW,0.008,-0.014
150,NvcMt_L1_EW,NVCMT_EW,0.011,-0.009
155,304Thn_L1_EW,304THN_EW,0.008,-0.039
155,304Nvl_L1_NS,304NVL_NS,0.009,0.004
155,304Nvl_L3_NS,NONE,0.007,0.0
155,304Nvl_L1_EW,304NVL_EW,0.068,0.062
155,304Nvl_L2_EW,304NVL_EW,0.058,0.058
155,304Nvl_L1_NS,NONE,0.022,0.0
155,304Nvl_L3_NS,NONE,0.016,0.0
155,32Nvl_L1_NS,32NVL_NS,0.007,0.001
155,32Nvl_L1_EW,32NVL_EW,0.035,-0.047
155,32Nvl_L2_EW,32NVL_EW,0.039,-0.043
155,32Nvl_L1_EW,32NVL_EW,0.007,-0.075
155,32Nvl_L2_EW,32NVL_EW,0.007,-0.074
155,NvcNvl_L3_NS,NONE,0.034,0.0
155,NvcNvl_L2_NS,NONE,0.033,0.0
155,NvcNvl_L1_EW,NVCNVL_EW,0.028,0.024
155,NvcNvl_L2_EW,NVCNVL_EW,0.031,0.031
155,32Mt_L1_EW,32MT_EW,0.021,-0.004
155,NvcMt_L1_EW,NVCMT_EW,0.006,-0.013
155,NvcMt_L1_NS,NVCMT_NS,0.007,0.007
155,32Thn_L1_EW,32THN_EW,0.096,0.071
155,32Thn_L2_EW,32THN_EW,0.1,0.073
155,32Thn_L3_EW,NONE,0.098,0.0
155,304Nvl_L2_NS,304NVL_NS,0.008,0.008
155,304Nvl_L3_EW,NONE,0.051,0.0
155,304Nvl_L2_NS,NONE,0.015,0.0
155,32Nvl_L2_NS,32NVL_NS,0.007,0.001
155,32Nvl_L3_EW,NONE,0.006,0.0
155,32Nvl_L3_EW,NONE,0.031,0.0
155,NvcNvl_L1_NS,NONE,0.044,0.0
155,NvcNvl_L3_EW,NONE,0.037,0.0
155,32Mt_L2_EW,32MT_EW,0.016,-0.011
155,NvcMt_L2_EW,NVCMT_EW,0.008,-0.014
155,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
160,304Nvl_L1_EW,304NVL_EW,0.068,0.068
160,304Nvl_L2_EW,304NVL_EW,0.058,0.058
160,304Nvl_L1_NS,NONE,0.007,0.0
160,32Nvl_L1_NS,32NVL_NS,0.035,0.035
160,32Nvl_L1_EW,32NVL_EW,0.035,-0.051
160,32Nvl_L2_EW,32NVL_EW,0.039,-0.047
160,32Nvl_L1_EW,32NVL_EW,0.007,-0.08
160,32Nvl_L2_EW,32NVL_EW,0.007,-0.078
160,NvcNvl_L3_NS,NONE,0.041,0.0
160,NvcNvl_L2_NS,NONE,0.04,0.0
160,NvcNvl_L1_EW,NVCNVL_EW,0.035,0.026
160,NvcNvl_L2_EW,NVCNVL_EW,0.039,0.039
160,32Mt_L1_EW,NONE,0.007,0.0
160,32Mt_L1_EW,32MT_EW,0.028,0.003
160,NvcMt_L1_EW,NVCMT_EW,0.013,-0.012
160,32Thn_L1_EW,32THN_EW,0.096,0.071
160,32Thn_L2_EW,32THN_EW,0.1,0.073
160,32Thn_L3_EW,NONE,0.098,0.0
160,304Nvl_L3_EW,NONE,0.051,0.0
160,304Nvl_L2_NS,NONE,0.007,0.0
