Time_Seconds,Lane_ID,Phase_ID,Density_Phi,Pressure_W
55,NvcCmt8_L1_NS,NONE,0.039,0.0
55,304Nvl_L3_EW,NONE,0.006,0.0
55,32Nvl_L3_EW,NONE,0.006,0.0
55,NvcNvl_L3_EW,NONE,0.009,0.0
55,32Mt_L2_NS,32MT_NS,0.006,0.006
60,32Nvl_L2_NS,32NVL_NS,0.008,0.008
60,32Mt_L1_NS,32MT_NS,0.006,0.006
60,32Mt_L1_EW,NONE,0.007,0.0
60,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
60,32Nvl_L1_NS,32NVL_NS,0.007,0.007
60,32Mt_L2_NS,32MT_NS,0.006,0.006
60,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
65,304Nvl_L1_NS,NONE,0.007,0.0
65,32Nvl_L3_NS,NONE,0.008,0.0
65,32Nvl_L2_NS,32NVL_NS,0.008,0.008
65,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
65,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
65,32Mt_L1_NS,32MT_NS,0.013,0.013
65,32Thn_L1_EW,32THN_EW,0.008,0.008
65,32Thn_L2_EW,32THN_EW,0.008,0.008
65,32Thn_L3_EW,NONE,0.008,0.0
65,32Nvl_L1_NS,32NVL_NS,0.007,0.007
65,NvcNvl_L3_EW,NONE,0.009,0.0
65,32Mt_L2_NS,32MT_NS,0.013,0.013
70,304Nvl_L1_NS,NONE,0.007,0.0
70,32Nvl_L1_NS,32NVL_NS,0.007,0.007
70,32Nvl_L3_NS,NONE,0.05,0.0
70,32Nvl_L2_NS,32NVL_NS,0.047,0.047
70,NvcNvl_L3_NS,NONE,0.034,0.0
70,NvcNvl_L2_NS,NONE,0.033,0.0
70,32Mt_L1_NS,32MT_NS,0.013,0.013
70,32Mt_L1_NS,NONE,0.01,0.0
70,32Thn_L1_EW,NONE,0.01,0.0
70,32Thn_L1_EW,32THN_EW,0.008,0.008
70,32Thn_L2_EW,32THN_EW,0.008,0.008
70,32Thn_L3_EW,NONE,0.008,0.0
70,32Nvl_L2_NS,32NVL_NS,0.007,0.007
70,32Nvl_L1_NS,32NVL_NS,0.04,0.04
70,NvcNvl_L1_NS,NONE,0.044,0.0
70,32Mt_L2_NS,32MT_NS,0.013,0.013
70,32Mt_L2_NS,NONE,0.009,0.0
75,304Nvl_L1_NS,304NVL_NS,0.109,0.104
75,304Nvl_L3_NS,NONE,0.089,0.0
75,32Nvl_L1_NS,32NVL_NS,0.007,-0.074
75,32Nvl_L3_NS,NONE,0.067,0.0
75,32Nvl_L2_NS,32NVL_NS,0.063,-0.001
75,NvcNvl_L1_NS,NVCNVL_NS,0.007,0.002
75,32Mt_L1_NS,32MT_NS,0.006,0.006
75,32Thn_L1_EW,NONE,0.01,0.0
75,304Nvl_L2_NS,304NVL_NS,0.091,0.047
75,32Nvl_L2_NS,32NVL_NS,0.007,-0.057
75,32Nvl_L1_NS,32NVL_NS,0.054,-0.027
75,32Mt_L2_NS,32MT_NS,0.006,0.006
80,304Nvl_L1_NS,304NVL_NS,0.118,0.113
80,304Nvl_L3_NS,NONE,0.096,0.0
80,32Nvl_L1_NS,32NVL_NS,0.007,-0.08
80,32Nvl_L3_NS,NONE,0.075,0.0
80,32Nvl_L2_NS,32NVL_NS,0.071,0.002
80,NvcNvl_L1_EW,NONE,0.053,0.0
80,NvcNvl_L2_EW,NONE,0.038,0.0
80,NvcNvl_L1_NS,NVCNVL_NS,0.007,0.002
80,32Mt_L1_NS,32MT_NS,0.038,0.038
80,32Mt_L1_EW,NONE,0.007,0.0
80,32Mt_L1_EW,32MT_EW,0.007,0.007
80,NvcMt_L2_NS,NONE,0.005,0.0
80,NvcCmt8_L2_NS,NONE,0.011,0.0
80,NvcCmt8_L1_NS,NONE,0.008,0.0
80,304Nvl_L2_NS,304NVL_NS,0.099,0.049
80,32Nvl_L2_NS,32NVL_NS,0.007,-0.062
80,32Nvl_L1_NS,32NVL_NS,0.06,-0.027
80,32Mt_L2_NS,32MT_NS,0.039,0.039
80,32Mt_L2_EW,32MT_EW,0.005,0.005
80,NvcMt_L1_NS,NONE,0.005,0.0
85,304Nvl_L1_NS,304NVL_NS,0.118,0.113
85,304Nvl_L3_NS,NONE,0.096,0.0
85,304Nvl_L1_EW,304NVL_EW,0.008,0.008
85,304Nvl_L2_EW,304NVL_EW,0.007,0.007
85,32Nvl_L1_NS,32NVL_NS,0.007,-0.08
85,32Nvl_L3_NS,NONE,0.083,0.0
85,32Nvl_L2_NS,32NVL_NS,0.079,0.01
85,NvcNvl_L1_NS,NVCNVL_NS,0.007,0.002
85,32Mt_L1_NS,32MT_NS,0.031,0.031
85,32Mt_L1_EW,NONE,0.007,0.0
85,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
85,32Thn_L1_EW,32THN_EW,0.008,0.008
85,32Thn_L2_EW,32THN_EW,0.008,0.008
85,304Nvl_L2_NS,304NVL_NS,0.099,0.043
85,304Nvl_L3_EW,NONE,0.006,0.0
85,32Nvl_L2_NS,32NVL_NS,0.007,-0.062
85,32Nvl_L1_NS,32NVL_NS,0.067,-0.02
85,32Mt_L2_NS,32MT_NS,0.032,0.032
85,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
90,304Nvl_L1_NS,304NVL_NS,0.118,0.113
90,304Nvl_L3_NS,NONE,0.096,0.0
90,304Nvl_L1_EW,304NVL_EW,0.008,0.008
90,304Nvl_L2_EW,304NVL_EW,0.007,0.007
90,32Nvl_L1_NS,32NVL_NS,0.007,-0.075
90,32Nvl_L3_NS,NONE,0.092,0.0
90,32Nvl_L2_NS,32NVL_NS,0.087,0.018
90,32Mt_L1_NS,32MT_NS,0.031,0.031
90,32Mt_L1_EW,NONE,0.014,0.0
90,32Mt_L1_EW,32MT_EW,0.007,0.007
90,NvcCmt8_L2_NS,NONE,0.012,0.0
90,32Thn_L1_EW,32THN_EW,0.008,0.008
90,32Thn_L2_EW,32THN_EW,0.008,0.008
90,32Thn_L3_EW,NONE,0.008,0.0
90,304Nvl_L2_NS,304NVL_NS,0.099,0.038
90,304Nvl_L3_EW,NONE,0.006,0.0
90,32Nvl_L2_NS,32NVL_NS,0.007,-0.062
90,32Nvl_L1_NS,32NVL_NS,0.074,-0.009
90,32Mt_L2_NS,32MT_NS,0.032,0.032
90,32Mt_L2_EW,32MT_EW,0.005,0.005
90,NvcCmt8_L1_NS,NONE,0.011,0.0
95,304Nvl_L1_NS,304NVL_NS,0.118,0.108
95,304Nvl_L3_NS,NONE,0.096,0.0
95,304Nvl_L1_NS,NONE,0.007,0.0
95,32Nvl_L3_NS,NONE,0.007,0.0
95,32Nvl_L1_NS,32NVL_NS,0.014,-0.069
95,32Nvl_L3_NS,NONE,0.092,0.0
95,32Nvl_L2_NS,32NVL_NS,0.087,0.018
95,32Mt_L1_NS,32MT_NS,0.031,0.031
95,32Mt_L1_EW,32MT_EW,0.007,0.007
95,32Thn_L1_EW,NONE,0.01,0.0
95,304Nvl_L2_NS,304NVL_NS,0.099,0.038
95,32Nvl_L2_NS,32NVL_NS,0.013,-0.056
95,32Nvl_L1_NS,32NVL_NS,0.074,-0.009
95,32Mt_L2_NS,32MT_NS,0.032,0.032
95,32Mt_L2_EW,32MT_EW,0.005,0.005
100,304Nvl_L1_NS,304NVL_NS,0.118,0.108
100,304Nvl_L3_NS,NONE,0.096,0.0
100,304Nvl_L1_NS,NONE,0.007,0.0
100,32Nvl_L3_NS,NONE,0.007,0.0
100,32Nvl_L1_NS,32NVL_NS,0.014,-0.069
100,32Nvl_L3_NS,NONE,0.2,0.0
100,32Nvl_L2_NS,32NVL_NS,0.19,0.12
100,32Mt_L1_NS,32MT_NS,0.031,0.031
100,NvcMt_L2_NS,NONE,0.032,0.0
100,304Nvl_L2_NS,304NVL_NS,0.099,-0.034
100,32Nvl_L2_NS,32NVL_NS,0.013,-0.056
100,32Nvl_L1_NS,32NVL_NS,0.161,0.079
100,32Mt_L2_NS,32MT_NS,0.032,0.032
100,NvcMt_L1_NS,NONE,0.033,0.0
105,304Nvl_L1_NS,304NVL_NS,0.118,0.108
105,304Nvl_L3_NS,NONE,0.096,0.0
105,32Nvl_L3_NS,NONE,0.007,0.0
105,32Nvl_L1_NS,32NVL_NS,0.014,-0.069
105,32Nvl_L3_NS,NONE,0.209,0.0
105,32Nvl_L2_NS,32NVL_NS,0.197,0.128
105,NvcNvl_L3_NS,NONE,0.007,0.0
105,NvcNvl_L2_NS,NONE,0.007,0.0
105,32Mt_L1_EW,NONE,0.007,0.0
105,304Nvl_L2_NS,304NVL_NS,0.099,-0.04
105,32Nvl_L2_NS,32NVL_NS,0.013,-0.056
105,32Nvl_L1_NS,32NVL_NS,0.168,0.085
105,NvcNvl_L1_NS,NONE,0.009,0.0
110,304Nvl_L1_NS,304NVL_NS,0.118,0.108
110,304Nvl_L3_NS,NONE,0.096,0.0
110,32Nvl_L3_NS,NONE,0.007,0.0
110,32Nvl_L1_NS,32NVL_NS,0.014,-0.069
110,32Nvl_L3_NS,NONE,0.317,0.0
110,32Nvl_L2_NS,32NVL_NS,0.3,0.231
110,32Mt_L1_EW,32MT_EW,0.007,0.007
110,32Mt_L1_NS,NONE,0.01,0.0
110,NvcMt_L2_NS,NONE,0.005,0.0
110,304Nvl_L2_NS,304NVL_NS,0.099,-0.111
110,32Nvl_L2_NS,32NVL_NS,0.013,-0.056
110,32Nvl_L1_NS,32NVL_NS,0.255,0.173
110,32Mt_L2_EW,32MT_EW,0.005,0.005
110,32Mt_L2_NS,NONE,0.009,0.0
110,NvcMt_L1_NS,NONE,0.005,0.0
115,304Nvl_L1_NS,304NVL_NS,0.118,0.118
115,304Nvl_L3_NS,NONE,0.007,0.0
115,304Nvl_L1_EW,304NVL_EW,0.008,0.008
115,304Nvl_L2_EW,304NVL_EW,0.007,0.007
115,32Nvl_L3_NS,NONE,0.309,0.0
115,32Nvl_L2_NS,32NVL_NS,0.3,0.231
115,NvcNvl_L3_NS,NONE,0.007,0.0
115,NvcNvl_L2_NS,NONE,0.007,0.0
115,32Mt_L1_NS,32MT_NS,0.006,0.006
115,32Mt_L1_EW,NONE,0.036,0.0
115,32Mt_L1_EW,32MT_EW,0.007,0.007
115,NvcCmt8_L2_EW,NONE,0.007,0.0
115,304Nvl_L2_NS,304NVL_NS,0.099,-0.111
115,304Nvl_L3_EW,NONE,0.006,0.0
115,32Nvl_L1_NS,32NVL_NS,0.255,0.173
115,NvcNvl_L1_NS,NONE,0.009,0.0
115,32Mt_L2_EW,32MT_EW,0.005,0.005
115,NvcCmt8_L1_EW,NONE,0.006,0.0
120,304Nvl_L1_EW,304NVL_EW,0.008,0.008
120,304Nvl_L2_EW,304NVL_EW,0.007,0.007
120,32Nvl_L3_NS,NONE,0.007,0.0
120,32Nvl_L1_NS,32NVL_NS,0.007,0.007
120,32Nvl_L1_EW,32NVL_EW,0.04,0.035
120,32Nvl_L2_EW,32NVL_EW,0.007,0.004
120,32Nvl_L3_NS,NONE,0.25,0.0
120,32Nvl_L2_NS,32NVL_NS,0.237,0.237
120,NvcNvl_L3_NS,NONE,0.007,0.0
120,NvcNvl_L2_NS,NONE,0.007,0.0
120,32Mt_L1_EW,32MT_EW,0.007,0.007
120,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
120,304Nvl_L3_EW,NONE,0.006,0.0
120,32Nvl_L2_NS,32NVL_NS,0.007,0.007
120,32Nvl_L3_EW,NONE,0.006,0.0
120,32Nvl_L1_NS,32NVL_NS,0.208,0.208
120,NvcNvl_L1_NS,NONE,0.009,0.0
120,32Mt_L2_EW,32MT_EW,0.005,0.005
120,NvcCmt8_L1_EW,NVCCMT8_EW,0.015,0.015
125,304Nvl_L1_EW,304NVL_EW,0.017,0.017
125,304Nvl_L2_EW,304NVL_EW,0.007,0.007
125,32Nvl_L1_NS,32NVL_NS,0.014,0.014
125,32Nvl_L1_EW,32NVL_EW,0.047,0.042
125,32Nvl_L2_EW,32NVL_EW,0.015,0.011
125,32Nvl_L3_NS,NONE,0.242,0.0
125,32Nvl_L2_NS,32NVL_NS,0.229,0.229
125,32Mt_L1_NS,32MT_NS,0.006,0.006
125,32Mt_L1_EW,32MT_EW,0.007,0.007
125,NvcMt_L2_NS,NONE,0.005,0.0
125,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
125,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
125,NvcCmt8_L2_NS,NONE,0.011,0.0
125,NvcCmt8_L1_NS,NONE,0.008,0.0
125,304Nvl_L3_EW,NONE,0.006,0.0
125,32Nvl_L2_NS,32NVL_NS,0.007,0.007
125,32Nvl_L3_EW,NONE,0.012,0.0
125,32Nvl_L1_NS,32NVL_NS,0.195,0.195
125,32Mt_L2_NS,32MT_NS,0.006,0.006
125,32Mt_L2_EW,32MT_EW,0.005,0.005
125,NvcMt_L1_NS,NONE,0.005,0.0
125,NvcMt_L2_EW,NVCMT_EW,0.008,0.004
125,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.003
130,304Nvl_L1_EW,304NVL_EW,0.017,0.017
130,304Nvl_L2_EW,304NVL_EW,0.007,0.007
130,304Nvl_L1_NS,NONE,0.088,0.0
130,32Nvl_L1_EW,32NVL_EW,0.047,0.037
130,32Nvl_L2_EW,32NVL_EW,0.015,0.005
130,32Nvl_L3_NS,NONE,0.125,0.0
130,32Nvl_L2_NS,32NVL_NS,0.118,0.118
130,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
130,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
130,32Mt_L1_EW,32MT_EW,0.007,0.007
130,NvcMt_L2_NS,NONE,0.005,0.0
130,NvcMt_L1_EW,NVCMT_EW,0.006,-0.004
130,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
130,32Thn_L1_EW,32THN_EW,0.008,0.008
130,32Thn_L2_EW,32THN_EW,0.008,0.008
130,32Thn_L3_EW,NONE,0.008,0.0
130,304Nvl_L3_EW,NONE,0.006,0.0
130,32Nvl_L3_EW,NONE,0.012,0.0
130,32Nvl_L1_NS,32NVL_NS,0.107,0.107
130,32Mt_L2_EW,32MT_EW,0.005,0.005
130,NvcMt_L1_NS,NONE,0.005,0.0
130,NvcMt_L2_EW,NVCMT_EW,0.008,-0.001
130,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.003
135,304Nvl_L1_EW,304NVL_EW,0.017,0.017
135,304Nvl_L2_EW,304NVL_EW,0.015,0.015
135,304Nvl_L1_NS,NONE,0.088,0.0
135,32Nvl_L1_EW,32NVL_EW,0.013,-0.008
135,32Nvl_L2_EW,32NVL_EW,0.015,-0.001
135,32Nvl_L3_NS,NONE,0.008,0.0
135,32Nvl_L2_NS,32NVL_NS,0.008,0.008
135,NvcNvl_L3_NS,NONE,0.007,0.0
135,NvcNvl_L2_NS,NONE,0.007,0.0
135,NvcNvl_L1_EW,NVCNVL_EW,0.014,-0.017
135,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
135,32Mt_L1_EW,32MT_EW,0.014,0.014
135,NvcMt_L2_NS,NONE,0.005,0.0
135,NvcMt_L1_EW,NVCMT_EW,0.044,0.035
135,NvcCmt8_L2_NS,NONE,0.011,0.0
135,32Thn_L1_EW,32THN_EW,0.016,0.016
135,32Thn_L2_EW,32THN_EW,0.017,0.017
135,NvcCmt8_L1_NS,NONE,0.008,0.0
135,32Thn_L3_EW,NONE,0.016,0.0
135,304Nvl_L3_EW,NONE,0.013,0.0
135,32Nvl_L3_EW,NONE,0.012,0.0
135,32Nvl_L1_NS,32NVL_NS,0.013,0.013
135,NvcNvl_L1_NS,NONE,0.009,0.0
135,NvcNvl_L3_EW,NONE,0.019,0.0
135,32Mt_L2_EW,32MT_EW,0.005,0.005
135,NvcMt_L1_NS,NONE,0.005,0.0
135,NvcMt_L2_EW,NVCMT_EW,0.056,0.045
135,NvcCmt8_L1_EW,NONE,0.006,0.0
140,304Nvl_L1_EW,304NVL_EW,0.017,0.017
140,304Nvl_L2_EW,304NVL_EW,0.015,0.015
140,32Nvl_L1_NS,32NVL_NS,0.083,0.083
140,32Nvl_L1_EW,32NVL_EW,0.013,-0.002
140,32Nvl_L2_EW,32NVL_EW,0.015,0.005
140,32Nvl_L3_NS,NONE,0.05,0.0
140,32Nvl_L2_NS,32NVL_NS,0.047,0.047
140,NvcNvl_L3_NS,NONE,0.014,0.0
140,NvcNvl_L2_NS,NONE,0.013,0.0
140,NvcNvl_L1_EW,NVCNVL_EW,0.014,-0.017
140,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
140,32Mt_L1_NS,32MT_NS,0.006,0.006
140,32Mt_L1_EW,32MT_EW,0.014,0.014
140,32Mt_L1_NS,NONE,0.01,0.0
140,NvcMt_L2_NS,NONE,0.026,0.0
140,NvcMt_L1_EW,NVCMT_EW,0.044,0.029
140,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
140,32Thn_L1_EW,NONE,0.01,0.0
140,32Thn_L1_EW,32THN_EW,0.008,0.008
140,32Thn_L2_EW,32THN_EW,0.008,0.008
140,32Thn_L3_EW,NONE,0.008,0.0
140,304Nvl_L3_EW,NONE,0.013,0.0
140,32Nvl_L3_EW,NONE,0.012,0.0
140,32Nvl_L1_NS,32NVL_NS,0.04,0.04
140,NvcNvl_L1_NS,NONE,0.017,0.0
140,NvcNvl_L3_EW,NONE,0.019,0.0
140,32Mt_L2_NS,32MT_NS,0.006,0.006
140,32Mt_L2_EW,32MT_EW,0.005,0.005
140,32Mt_L2_NS,NONE,0.009,0.0
140,NvcMt_L1_NS,NONE,0.027,0.0
140,NvcMt_L2_EW,NVCMT_EW,0.056,0.041
140,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,-0.023
145,304Nvl_L1_EW,304NVL_EW,0.017,0.017
145,304Nvl_L2_EW,304NVL_EW,0.015,0.015
145,32Nvl_L1_NS,32NVL_NS,0.083,0.083
145,32Nvl_L1_EW,32NVL_EW,0.013,0.004
145,32Nvl_L2_EW,32NVL_EW,0.015,0.007
145,32Nvl_L3_NS,NONE,0.008,0.0
145,32Nvl_L2_NS,32NVL_NS,0.008,0.008
145,NvcNvl_L1_EW,NONE,0.011,0.0
145,NvcNvl_L2_EW,NONE,0.008,0.0
145,NvcNvl_L1_EW,NVCNVL_EW,0.014,-0.017
145,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
145,32Mt_L1_EW,32MT_EW,0.014,0.014
145,32Mt_L1_NS,NONE,0.01,0.0
145,NvcMt_L2_NS,NONE,0.026,0.0
145,NvcMt_L1_EW,NVCMT_EW,0.044,0.029
145,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
145,32Thn_L1_EW,NONE,0.01,0.0
145,304Nvl_L3_EW,NONE,0.013,0.0
145,32Nvl_L3_EW,NONE,0.012,0.0
145,32Nvl_L1_NS,32NVL_NS,0.007,0.007
145,NvcNvl_L3_EW,NONE,0.006,0.0
145,NvcNvl_L3_EW,NONE,0.019,0.0
145,32Mt_L2_EW,32MT_EW,0.011,0.011
145,NvcMt_L1_NS,NONE,0.027,0.0
145,NvcMt_L2_EW,NVCMT_EW,0.056,0.041
145,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,-0.023
150,304Nvl_L1_NS,304NVL_NS,0.009,0.004
150,304Nvl_L3_NS,NONE,0.007,0.0
150,304Nvl_L1_EW,304NVL_EW,0.076,0.076
150,304Nvl_L2_EW,304NVL_EW,0.065,0.065
150,304Nvl_L1_NS,NONE,0.007,0.0
150,304Nvl_L3_NS,NONE,0.008,0.0
150,32Nvl_L1_NS,32NVL_NS,0.007,0.001
150,32Nvl_L1_EW,32NVL_EW,0.02,0.01
150,32Nvl_L2_EW,32NVL_EW,0.022,0.019
150,NvcNvl_L1_EW,NONE,0.011,0.0
150,NvcNvl_L2_EW,NONE,0.008,0.0
150,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.005
150,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
150,32Mt_L1_EW,32MT_EW,0.014,0.014
150,NvcMt_L1_EW,NVCMT_EW,0.013,-0.003
150,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
150,32Thn_L1_EW,NONE,0.01,0.0
150,304Nvl_L2_NS,304NVL_NS,0.008,0.008
150,304Nvl_L3_EW,NONE,0.057,0.0
150,304Nvl_L2_NS,NONE,0.007,0.0
150,32Nvl_L3_EW,NONE,0.018,0.0
150,NvcNvl_L3_EW,NONE,0.006,0.0
150,NvcNvl_L3_EW,NONE,0.019,0.0
150,32Mt_L2_EW,32MT_EW,0.005,0.005
150,NvcMt_L2_EW,NVCMT_EW,0.016,0.001
150,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,-0.001
155,304Nvl_L1_NS,304NVL_NS,0.009,0.009
155,304Nvl_L3_NS,NONE,0.007,0.0
155,304Nvl_L1_EW,304NVL_EW,0.076,0.076
155,304Nvl_L2_EW,304NVL_EW,0.065,0.065
155,32Nvl_L1_EW,32NVL_EW,0.02,-0.014
155,32Nvl_L2_EW,32NVL_EW,0.022,0.0
155,NvcNvl_L3_NS,NONE,0.007,0.0
155,NvcNvl_L2_NS,NONE,0.007,0.0
155,NvcNvl_L1_EW,NVCNVL_EW,0.021,0.003
155,NvcNvl_L2_EW,NVCNVL_EW,0.023,0.023
155,32Mt_L1_EW,32MT_EW,0.049,0.049
155,32Mt_L1_NS,NONE,0.01,0.0
155,NvcMt_L1_EW,NVCMT_EW,0.025,0.005
155,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
155,304Nvl_L2_NS,304NVL_NS,0.008,0.008
155,304Nvl_L3_EW,NONE,0.057,0.0
155,32Nvl_L3_EW,NONE,0.018,0.0
155,32Nvl_L1_NS,32NVL_NS,0.007,0.0
155,NvcNvl_L1_NS,NONE,0.009,0.0
155,NvcNvl_L3_EW,NONE,0.028,0.0
155,32Mt_L2_EW,32MT_EW,0.033,0.033
155,32Mt_L2_NS,NONE,0.009,0.0
155,NvcMt_L2_EW,NVCMT_EW,0.032,0.012
155,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,-0.01
160,304Nvl_L1_EW,304NVL_EW,0.076,0.076
160,304Nvl_L2_EW,304NVL_EW,0.065,0.065
160,304Nvl_L1_NS,NONE,0.007,0.0
160,32Nvl_L1_EW,32NVL_EW,0.02,-0.019
160,32Nvl_L2_EW,32NVL_EW,0.022,-0.008
160,NvcNvl_L3_NS,NONE,0.007,0.0
160,NvcNvl_L2_NS,NONE,0.007,0.0
160,NvcNvl_L1_EW,NVCNVL_EW,0.021,0.008
160,NvcNvl_L2_EW,NVCNVL_EW,0.023,0.023
160,32Mt_L1_EW,32MT_EW,0.056,0.056
160,NvcMt_L1_EW,NVCMT_EW,0.019,-0.001
160,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
160,304Nvl_L3_EW,NONE,0.057,0.0
160,32Nvl_L3_EW,NONE,0.018,0.0
160,32Nvl_L1_NS,32NVL_NS,0.013,0.013
160,NvcNvl_L1_NS,NONE,0.009,0.0
160,NvcNvl_L3_EW,NONE,0.028,0.0
160,32Mt_L2_EW,32MT_EW,0.044,0.044
160,NvcMt_L2_EW,NVCMT_EW,0.024,0.004
160,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,-0.006
160,NvcCmt8_L1_EW,NONE,0.006,0.0
165,304Nvl_L1_EW,304NVL_EW,0.076,0.076
165,304Nvl_L2_EW,304NVL_EW,0.058,0.058
165,304Nvl_L1_NS,NONE,0.015,0.0
165,32Nvl_L1_EW,32NVL_EW,0.02,-0.024
165,32Nvl_L2_EW,32NVL_EW,0.022,-0.012
165,32Nvl_L3_NS,NONE,0.017,0.0
165,32Nvl_L2_NS,32NVL_NS,0.016,0.016
165,NvcNvl_L1_EW,NONE,0.011,0.0
165,NvcNvl_L2_EW,NONE,0.008,0.0
165,NvcNvl_L1_EW,NVCNVL_EW,0.028,0.019
165,NvcNvl_L2_EW,NVCNVL_EW,0.031,0.031
165,32Mt_L1_NS,32MT_NS,0.006,0.006
165,32Mt_L1_EW,32MT_EW,0.063,0.063
165,NvcMt_L2_NS,NONE,0.005,0.0
165,NvcMt_L1_EW,NVCMT_EW,0.013,-0.012
165,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
165,304Nvl_L3_EW,NONE,0.051,0.0
165,32Nvl_L3_EW,NONE,0.018,0.0
