Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection35,26,2924,11,15,30.6
intersection40,26,2924,10,13,6.38
intersection44,26,2924,8,10,23.75
intersection109,26,2924,8,18,19.28
intersection133,27,3025,0,0,0.0
intersection141,27,3025,0,0,0.0
intersection97,27,3036,0,3,0.0
intersection33,27,3037,15,18,13.67
intersection35,27,3037,5,20,21.2
intersection40,27,3037,5,22,24.27
intersection44,27,3037,6,11,6.55
intersection109,27,3037,5,15,12.83
intersection133,28,3137,0,0,0.0
intersection141,28,3137,0,0,0.0
intersection97,28,3149,0,1,0.0
intersection33,28,3149,2,34,17.1
intersection35,28,3149,6,16,17.5
intersection40,28,3149,15,7,16.36
intersection44,28,3149,8,8,21.69
intersection109,28,3149,12,9,0.0
intersection133,29,3249,0,0,0.0
intersection141,29,3249,0,0,0.0
intersection97,29,3261,0,4,26.88
intersection33,29,3262,6,18,5.31
intersection35,29,3262,23,12,13.33
intersection40,29,3262,6,19,26.63
intersection44,29,3262,12,12,16.08
intersection109,29,3262,7,18,26.83
intersection133,30,3361,0,0,0.0
intersection141,30,3361,0,0,0.0
intersection97,30,3374,0,2,6.5
intersection33,30,3374,10,32,15.17
intersection35,30,3374,10,19,19.97
intersection40,30,3374,8,6,0.25
intersection44,30,3374,4,13,9.85
intersection109,30,3374,13,8,9.88
intersection133,31,3473,0,0,0.0
intersection141,31,3473,0,0,0.0
intersection97,31,3486,0,2,1.5
intersection33,31,3487,4,24,15.35
intersection35,31,3487,11,17,44.97
intersection40,31,3487,11,13,23.12
intersection44,31,3487,11,12,10.63
intersection109,31,3487,16,10,13.45
intersection133,32,3585,0,0,0.0
intersection141,32,3585,0,0,0.0
intersection97,32,3599,0,4,64.88
intersection33,32,3599,8,28,5.23
intersection35,32,3599,20,20,28.53
intersection40,32,3599,18,16,9.34
intersection44,32,3599,8,14,6.71
intersection109,32,3599,14,13,39.46
intersection133,33,3697,0,0,0.0
intersection141,33,3697,0,0,0.0
intersection97,33,3711,0,1,38.5
intersection33,33,3712,12,24,24.1
intersection35,33,3712,6,21,45.43
intersection40,33,3712,8,27,22.94
intersection44,33,3712,3,11,0.27
intersection109,33,3712,21,14,24.18
intersection133,34,3809,0,0,0.0
intersection141,34,3809,0,0,0.0
intersection97,34,3824,0,1,0.0
intersection33,34,3824,5,26,16.13
intersection35,34,3824,6,19,36.37
intersection40,34,3824,16,10,2.65
intersection44,34,3824,2,9,2.83
intersection109,34,3824,3,20,34.73
intersection133,35,3921,0,0,0.0
intersection141,35,3921,0,0,0.0
intersection97,35,3936,1,3,0.0
intersection33,35,3937,5,16,5.28
intersection35,35,3937,10,21,30.55
intersection40,35,3937,6,23,33.5
intersection44,35,3937,6,10,0.2
intersection109,35,3937,25,9,7.94
intersection133,36,4033,0,0,0.0
intersection141,36,4033,0,0,0.0
intersection97,36,4049,2,3,0.33
intersection33,36,4049,9,32,12.44
intersection35,36,4049,4,14,18.5
intersection40,36,4049,10,14,8.32
intersection44,36,4049,3,7,6.86
intersection109,36,4049,6,26,22.75
intersection133,37,4145,0,0,0.0
intersection141,37,4145,0,0,0.0
intersection97,37,4161,0,6,21.25
intersection33,37,4162,9,23,11.89
intersection35,37,4162,9,20,44.7
intersection40,37,4162,9,21,21.79
intersection44,37,4162,8,11,6.36
intersection109,37,4162,10,10,18.9
intersection133,38,4257,0,0,0.0
intersection141,38,4257,0,0,0.0
intersection97,38,4274,0,0,0.0
intersection33,38,4274,6,28,31.14
intersection35,38,4274,3,14,19.5
intersection40,38,4274,16,16,2.09
intersection44,38,4274,3,12,9.96
intersection109,38,4274,10,8,21.94
intersection133,39,4369,0,0,0.0
intersection141,39,4369,0,0,0.0
intersection97,39,4386,0,5,18.6
intersection33,39,4387,15,15,7.5
intersection35,39,4387,13,21,33.4
intersection40,39,4387,10,27,25.59
intersection44,39,4387,8,5,8.7
intersection109,39,4387,8,16,13.47
intersection133,40,4481,0,0,0.0
intersection141,40,4481,0,0,0.0
intersection97,40,4499,0,2,4.75
intersection33,40,4499,4,24,27.9
intersection35,40,4499,13,12,16.92
intersection40,40,4499,7,17,8.44
intersection44,40,4499,13,10,6.0
intersection109,40,4499,14,12,15.33
intersection133,41,4593,0,0,0.0
intersection141,41,4593,0,0,0.0
intersection97,41,4611,0,1,44.0
intersection33,41,4612,12,28,7.05
intersection35,41,4612,2,18,38.36
intersection40,41,4612,15,8,16.25
intersection44,41,4612,3,14,24.32
intersection109,41,4612,4,22,34.89
intersection133,42,4705,0,0,0.0
intersection141,42,4705,0,0,0.0
intersection97,42,4724,2,0,0.0
intersection33,42,4724,3,25,17.26
intersection35,42,4724,5,21,36.0
intersection40,42,4724,2,22,23.32
intersection44,42,4724,4,12,3.29
intersection109,42,4724,26,5,11.3
intersection133,43,4817,0,0,0.0
intersection141,43,4817,0,0,0.0
intersection97,43,4836,3,1,0.0
intersection33,43,4837,8,37,11.8
intersection35,43,4837,27,17,2.94
intersection40,43,4837,13,9,4.89
intersection44,43,4837,8,6,5.33
intersection109,43,4837,8,13,35.73
intersection133,44,4929,0,0,0.0
intersection141,44,4929,0,0,0.0
intersection97,44,4949,0,5,15.9
intersection33,44,4949,14,23,14.33
intersection35,44,4949,6,16,33.13
intersection40,44,4949,10,18,35.39
intersection44,44,4949,6,6,30.5
intersection109,44,4949,12,11,16.73
intersection133,45,5041,0,0,0.0
intersection141,45,5041,0,0,0.0
intersection97,45,5061,0,3,14.67
intersection33,45,5062,4,30,12.73
intersection35,45,5062,7,10,43.8
intersection40,45,5062,14,21,9.29
intersection44,45,5062,10,13,13.27
intersection109,45,5062,10,20,6.3
intersection133,46,5153,0,0,0.0
intersection141,46,5153,0,0,0.0
intersection97,46,5174,2,0,0.0
intersection33,46,5174,4,22,5.3
intersection35,46,5174,14,15,32.57
intersection40,46,5174,8,21,26.83
intersection44,46,5174,6,10,15.4
intersection109,46,5174,9,7,20.36
intersection133,47,5265,0,0,0.0
intersection141,47,5265,0,0,0.0
intersection97,47,5286,0,6,8.92
intersection33,47,5287,9,22,15.18
intersection35,47,5287,8,30,34.53
intersection40,47,5287,10,15,10.2
intersection44,47,5287,6,7,1.93
intersection109,47,5287,10,9,4.06
intersection133,48,5377,0,0,0.0
intersection141,48,5377,0,0,0.0
intersection97,48,5398,0,1,30.0
intersection33,48,5399,9,25,22.36
intersection35,48,5399,9,10,37.35
intersection40,48,5399,18,16,20.13
intersection44,48,5399,10,11,5.36
intersection109,48,5399,17,11,18.32
intersection133,49,5489,0,0,0.0
intersection141,49,5489,0,0,0.0
intersection97,49,5511,0,4,12.63
intersection33,49,5512,10,29,4.26
intersection35,49,5512,6,18,28.69
intersection40,49,5512,11,25,21.34
intersection44,49,5512,6,11,46.68
intersection109,49,5512,3,21,28.64
intersection133,50,5601,0,0,0.0
intersection141,50,5601,0,0,0.0
intersection97,50,5623,1,3,30.33
intersection33,50,5624,9,35,11.44
intersection35,50,5624,16,19,33.5
intersection40,50,5624,8,23,9.04
intersection44,50,5624,7,14,1.96
intersection109,50,5624,25,7,4.36
intersection133,51,5713,0,0,0.0
intersection141,51,5713,0,0,0.0
intersection97,51,5736,0,4,0.0
intersection33,51,5737,10,42,18.24
intersection35,51,5737,6,20,25.45
intersection40,51,5737,8,23,18.83
intersection44,51,5737,7,14,17.18
intersection109,51,5737,5,17,28.68
intersection133,52,5825,0,0,0.0
intersection141,52,5825,0,0,0.0
intersection97,52,5848,0,2,30.25
intersection33,52,5849,18,25,0.92
intersection35,52,5849,11,17,30.21
intersection40,52,5849,8,20,10.93
intersection44,52,5849,7,11,12.18
intersection109,52,5849,9,12,15.25
intersection133,53,5937,0,0,0.0
intersection141,53,5937,0,0,0.0
intersection97,53,5961,1,1,7.5
intersection33,53,5962,2,25,42.84
intersection35,53,5962,12,15,21.63
intersection40,53,5962,15,14,12.86
intersection44,53,5962,8,9,15.17
intersection109,53,5962,10,10,2.4
intersection133,54,6049,0,0,0.0
intersection141,54,6049,0,0,0.0
intersection97,54,6073,0,5,28.5
intersection33,54,6074,11,31,7.85
intersection35,54,6074,7,15,27.77
intersection40,54,6074,5,20,34.95
intersection44,54,6074,7,9,12.72
intersection109,54,6074,5,21,42.71
intersection133,55,6161,0,0,0.0
intersection141,55,6161,0,0,0.0
intersection97,55,6186,0,4,13.13
intersection33,55,6187,7,24,21.96
intersection35,55,6187,17,16,20.69
intersection40,55,6187,9,13,1.69
intersection44,55,6187,6,13,9.69
intersection109,55,6187,20,5,16.8
intersection133,56,6273,0,0,0.0
intersection141,56,6273,0,0,0.0
intersection97,56,6298,0,1,0.0
intersection33,56,6299,13,29,6.34
intersection35,56,6299,6,18,42.36
intersection40,56,6299,7,18,13.14
intersection44,56,6299,9,10,6.85
intersection109,56,6299,6,18,46.53
intersection133,57,6385,0,0,0.0
intersection141,57,6385,0,0,0.0
intersection97,57,6411,0,1,58.5
intersection33,57,6412,5,21,18.17
intersection35,57,6412,12,22,28.8
intersection40,57,6412,10,12,8.0
intersection44,57,6412,8,11,16.45
intersection109,57,6412,23,10,23.1
intersection133,58,6497,0,0,0.0
intersection141,58,6497,0,0,0.0
intersection97,58,6523,1,1,40.0
intersection33,58,6524,11,27,12.85
intersection35,58,6524,10,15,42.83
intersection40,58,6524,7,19,29.08
intersection44,58,6524,8,10,4.7
intersection109,58,6524,11,23,43.52
intersection133,59,6609,0,0,0.0
intersection141,59,6609,0,0,0.0
intersection97,59,6636,2,3,71.83
intersection33,59,6637,3,29,29.59
intersection35,59,6637,4,19,27.0
intersection40,59,6637,18,13,12.58
intersection44,59,6637,5,11,3.59
intersection109,59,6637,12,16,14.47
intersection133,60,6721,0,0,0.0
intersection141,60,6721,0,0,0.0
intersection97,60,6748,3,2,21.75
intersection33,60,6749,10,25,11.74
intersection35,60,6749,15,18,21.33
intersection40,60,6749,6,29,28.34
intersection44,60,6749,8,9,3.67
intersection109,60,6749,8,20,31.65
intersection133,61,6833,0,0,0.0
intersection141,61,6833,0,1,0.0
intersection97,61,6861,1,6,50.42
intersection33,61,6862,7,24,14.94
intersection35,61,6862,8,13,40.96
intersection40,61,6862,10,14,3.43
intersection44,61,6862,11,13,11.35
intersection109,61,6862,16,6,17.42
intersection133,62,6945,0,0,0.0
intersection141,62,6946,0,0,0.0
intersection97,62,6973,0,3,12.0
intersection33,62,6974,13,20,16.77
intersection35,62,6974,7,20,34.9
intersection40,62,6974,2,26,29.04
intersection44,62,6974,4,16,15.44
intersection109,62,6974,5,17,22.0
intersection133,63,7057,0,0,0.0
intersection141,63,7058,0,0,0.0
intersection97,63,7086,0,1,0.0
intersection33,63,7087,11,28,2.77
intersection35,63,7087,6,17,49.5
intersection40,63,7087,11,10,6.5
intersection44,63,7087,11,8,3.38
intersection109,63,7087,10,14,5.82
intersection133,64,7169,0,0,0.0
intersection141,64,7170,0,0,0.0
intersection97,64,7198,2,0,0.0
intersection33,64,7199,8,29,18.4
intersection35,64,7199,17,19,17.26
intersection40,64,7199,4,24,23.6
intersection44,64,7199,3,9,25.67
intersection109,64,7199,9,20,22.78
