Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection97,45,5246,2,5,26.6
intersection109,45,5246,36,30,24.87
intersection133,46,5342,0,0,0.0
intersection141,46,5345,0,0,0.0
intersection33,46,5362,26,58,13.47
intersection35,46,5362,52,33,57.44
intersection40,46,5362,26,25,3.14
intersection44,46,5362,19,23,14.52
intersection97,46,5362,0,4,15.13
intersection109,46,5362,14,44,41.25
intersection133,47,5458,0,0,0.0
intersection141,47,5461,0,0,0.0
intersection33,47,5479,10,53,35.89
intersection35,47,5479,48,66,42.32
intersection40,47,5479,16,34,27.54
intersection44,47,5479,15,30,10.65
intersection97,47,5479,1,6,33.17
intersection109,47,5479,31,24,20.77
intersection133,48,5574,0,0,0.0
intersection141,48,5577,0,0,0.0
intersection33,48,5595,29,68,12.98
intersection35,48,5595,32,51,30.78
intersection40,48,5595,31,38,9.82
intersection44,48,5595,14,24,9.81
intersection97,48,5595,0,7,33.79
intersection109,48,5595,19,33,39.05
intersection133,49,5690,0,0,0.0
intersection141,49,5693,0,0,0.0
intersection33,49,5712,34,45,34.08
intersection35,49,5712,28,32,35.0
intersection40,49,5712,18,51,25.91
intersection44,49,5712,7,26,17.54
intersection97,49,5712,1,1,0.0
intersection109,49,5712,27,31,9.03
intersection133,50,5806,0,0,0.0
intersection141,50,5809,0,0,0.0
intersection33,50,5828,25,77,19.73
intersection35,50,5828,17,41,36.23
intersection40,50,5828,25,42,18.01
intersection44,50,5828,21,24,8.6
intersection97,50,5828,0,10,31.5
intersection109,50,5828,14,40,26.59
intersection133,51,5922,0,0,0.0
intersection141,51,5925,0,0,0.0
intersection33,51,5945,9,65,16.55
intersection35,51,5945,41,36,43.97
intersection40,51,5945,20,37,27.18
intersection44,51,5945,10,43,8.5
intersection97,51,5945,3,6,15.33
intersection109,51,5945,28,44,21.43
intersection133,52,6038,0,0,0.0
intersection141,52,6041,0,0,0.0
intersection33,52,6061,23,57,13.61
intersection35,52,6061,32,28,40.18
intersection40,52,6061,29,43,10.63
intersection44,52,6061,10,25,8.22
intersection97,52,6061,0,8,10.19
intersection109,52,6061,27,36,17.88
intersection133,53,6154,0,0,0.0
intersection141,53,6157,0,1,18.0
intersection33,53,6178,18,60,24.01
intersection35,53,6178,29,44,53.32
intersection40,53,6178,25,47,25.7
intersection44,53,6178,15,27,19.15
intersection97,53,6178,1,3,23.67
intersection109,53,6178,13,19,26.61
intersection133,54,6270,0,0,0.0
intersection141,54,6274,0,0,0.0
intersection33,54,6294,23,53,5.32
intersection35,54,6294,31,46,16.91
intersection40,54,6294,32,56,15.06
intersection44,54,6294,5,22,20.55
intersection97,54,6294,0,0,0.0
intersection109,54,6294,34,36,29.57
intersection133,55,6386,0,0,0.0
intersection141,55,6390,0,0,0.0
intersection33,55,6411,26,57,31.9
intersection35,55,6411,30,31,29.48
intersection40,55,6411,16,46,23.4
intersection44,55,6411,16,21,4.1
intersection97,55,6411,0,13,67.54
intersection109,55,6411,29,30,15.85
intersection133,56,6502,0,0,0.0
intersection141,56,6506,0,0,0.0
intersection33,56,6527,29,78,9.84
intersection35,56,6527,28,44,33.33
intersection40,56,6527,22,31,9.58
intersection44,56,6527,15,29,11.24
intersection97,56,6527,1,2,9.5
intersection109,56,6527,19,36,36.85
intersection133,57,6618,0,0,0.0
intersection141,57,6622,0,0,0.0
intersection33,57,6644,19,49,22.76
intersection35,57,6644,44,67,23.75
intersection40,57,6644,25,36,32.9
intersection44,57,6644,16,36,12.49
intersection97,57,6644,0,4,28.5
intersection109,57,6644,28,27,18.0
intersection133,58,6734,0,0,0.0
intersection141,58,6738,0,0,0.0
intersection33,58,6760,35,54,6.73
intersection35,58,6760,24,30,21.08
intersection40,58,6760,18,44,12.88
intersection44,58,6760,10,22,14.75
intersection97,58,6760,1,6,40.67
intersection109,58,6760,18,43,25.26
intersection133,59,6850,0,0,0.0
intersection141,59,6854,0,1,0.0
intersection33,59,6877,32,47,30.61
intersection35,59,6877,32,28,25.39
intersection40,59,6877,30,31,15.21
intersection44,59,6877,14,19,13.76
intersection97,59,6877,4,6,12.83
intersection109,59,6877,35,36,13.85
intersection133,60,6966,0,0,0.0
intersection141,60,6970,0,0,0.0
intersection33,60,6993,21,71,24.88
intersection35,60,6993,31,49,48.05
intersection40,60,6993,27,43,21.36
intersection44,60,6993,10,21,12.1
intersection97,60,6993,2,5,9.6
intersection109,60,6993,14,40,37.6
intersection133,61,7082,0,0,0.0
intersection141,61,7086,0,1,16.5
intersection33,61,7110,23,60,11.91
intersection35,61,7110,71,44,23.43
intersection40,61,7110,30,38,13.26
intersection44,61,7110,19,15,9.13
intersection97,61,7110,0,10,22.8
intersection109,61,7110,29,30,28.83
intersection133,62,7198,0,0,0.0
