Time_Seconds,Lane_ID,Phase_ID,Density_Phi,Pressure_W
200,32Nvl_L1_NS,32NVL_NS,0.04,0.04
205,304Nvl_L1_NS,304NVL_NS,0.009,-0.001
205,304Nvl_L3_NS,NONE,0.007,0.0
205,32Nvl_L3_NS,NONE,0.007,0.0
205,32Nvl_L1_NS,32NVL_NS,0.014,0.008
205,32Nvl_L3_NS,NONE,0.058,0.0
205,32Nvl_L2_NS,32NVL_NS,0.055,0.05
205,NvcNvl_L3_NS,NONE,0.007,0.0
205,NvcNvl_L2_NS,NONE,0.007,0.0
205,32Thn_L1_EW,NONE,0.01,0.0
205,304Nvl_L2_NS,304NVL_NS,0.008,-0.031
205,32Nvl_L2_NS,32NVL_NS,0.013,0.008
205,32Nvl_L1_NS,32NVL_NS,0.047,0.041
205,NvcNvl_L1_NS,NONE,0.009,0.0
210,304Nvl_L1_NS,304NVL_NS,0.009,-0.001
210,304Nvl_L3_NS,NONE,0.007,0.0
210,32Nvl_L3_NS,NONE,0.007,0.0
210,32Nvl_L1_NS,32NVL_NS,0.014,0.008
210,32Nvl_L3_NS,NONE,0.067,0.0
210,32Nvl_L2_NS,32NVL_NS,0.063,0.058
210,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
210,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
210,304Nvl_L2_NS,304NVL_NS,0.008,-0.037
210,32Nvl_L2_NS,32NVL_NS,0.013,0.008
210,32Nvl_L1_NS,32NVL_NS,0.054,0.047
210,NvcNvl_L3_EW,NONE,0.009,0.0
215,304Nvl_L1_NS,304NVL_NS,0.009,-0.001
215,304Nvl_L3_NS,NONE,0.007,0.0
215,32Nvl_L3_NS,NONE,0.007,0.0
215,32Nvl_L1_NS,32NVL_NS,0.014,0.008
215,32Nvl_L3_NS,NONE,0.067,0.0
215,32Nvl_L2_NS,32NVL_NS,0.063,0.058
215,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
215,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
215,304Nvl_L2_NS,304NVL_NS,0.008,-0.037
215,32Nvl_L2_NS,32NVL_NS,0.013,0.008
215,32Nvl_L1_NS,32NVL_NS,0.054,0.047
215,NvcNvl_L3_EW,NONE,0.009,0.0
220,304Nvl_L1_NS,304NVL_NS,0.009,-0.025
220,304Nvl_L3_NS,NONE,0.007,0.0
220,32Nvl_L3_NS,NONE,0.041,0.0
220,32Nvl_L1_NS,32NVL_NS,0.048,0.042
220,32Nvl_L3_NS,NONE,0.075,0.0
220,32Nvl_L2_NS,32NVL_NS,0.071,0.066
220,NvcNvl_L3_NS,NONE,0.007,0.0
220,NvcNvl_L2_NS,NONE,0.007,0.0
220,304Nvl_L2_NS,304NVL_NS,0.008,-0.042
220,32Nvl_L2_NS,32NVL_NS,0.047,0.041
220,32Nvl_L1_NS,32NVL_NS,0.06,0.054
220,NvcNvl_L1_NS,NONE,0.009,0.0
225,304Nvl_L1_NS,304NVL_NS,0.009,-0.025
225,304Nvl_L3_NS,NONE,0.007,0.0
225,304Nvl_L1_EW,NONE,0.008,0.0
225,304Nvl_L2_EW,NONE,0.009,0.0
225,32Nvl_L3_NS,NONE,0.007,0.0
225,32Nvl_L1_NS,32NVL_NS,0.048,0.042
225,32Nvl_L3_NS,NONE,0.075,0.0
225,32Nvl_L2_NS,32NVL_NS,0.071,0.066
225,NvcNvl_L1_EW,NONE,0.011,0.0
225,NvcNvl_L2_EW,NONE,0.008,0.0
225,304Nvl_L2_NS,304NVL_NS,0.008,-0.042
225,304Nvl_L3_EW,NONE,0.008,0.0
225,32Nvl_L2_NS,32NVL_NS,0.047,0.041
225,32Nvl_L1_NS,32NVL_NS,0.06,0.054
230,32Nvl_L1_NS,32NVL_NS,0.035,0.035
230,32Nvl_L1_EW,32NVL_EW,0.007,0.007
230,32Nvl_L3_NS,NONE,0.033,0.0
230,32Nvl_L2_NS,32NVL_NS,0.032,0.032
230,32Nvl_L2_NS,32NVL_NS,0.033,0.033
230,32Nvl_L1_NS,32NVL_NS,0.027,0.027
235,304Nvl_L1_EW,304NVL_EW,0.008,0.008
235,304Nvl_L1_NS,NONE,0.007,0.0
235,32Nvl_L1_NS,32NVL_NS,0.007,0.007
235,32Nvl_L1_EW,32NVL_EW,0.013,0.013
235,32Nvl_L2_NS,32NVL_NS,0.008,0.008
235,32Mt_L1_NS,32MT_NS,0.006,0.006
235,32Nvl_L1_NS,32NVL_NS,0.013,0.013
235,32Mt_L2_NS,32MT_NS,0.006,0.006
240,304Nvl_L1_EW,304NVL_EW,0.008,0.008
240,32Nvl_L1_NS,32NVL_NS,0.007,0.007
240,32Nvl_L1_EW,32NVL_EW,0.007,0.007
240,32Nvl_L3_NS,NONE,0.008,0.0
240,32Nvl_L2_NS,32NVL_NS,0.008,0.008
240,32Nvl_L1_NS,32NVL_NS,0.007,0.007
245,304Nvl_L1_EW,304NVL_EW,0.017,0.017
245,304Nvl_L2_EW,304NVL_EW,0.007,0.007
245,32Nvl_L1_NS,32NVL_NS,0.007,0.007
245,32Nvl_L1_EW,32NVL_EW,0.007,0.002
245,32Nvl_L2_EW,32NVL_EW,0.008,0.004
245,32Nvl_L1_EW,32NVL_EW,0.007,0.002
245,NvcNvl_L3_NS,NONE,0.007,0.0
245,NvcNvl_L2_NS,NONE,0.007,0.0
245,NvcNvl_L1_EW,NONE,0.011,0.0
245,NvcNvl_L2_EW,NONE,0.008,0.0
245,32Mt_L1_EW,NONE,0.007,0.0
245,32Mt_L1_EW,32MT_EW,0.007,0.002
245,304Nvl_L3_EW,NONE,0.006,0.0
245,32Nvl_L3_EW,NONE,0.006,0.0
245,NvcNvl_L1_NS,NONE,0.009,0.0
245,NvcNvl_L3_EW,NONE,0.006,0.0
245,32Mt_L2_EW,32MT_EW,0.005,0.0
250,304Nvl_L1_EW,304NVL_EW,0.025,0.025
250,304Nvl_L2_EW,304NVL_EW,0.022,0.022
250,32Nvl_L1_EW,32NVL_EW,0.007,0.002
250,32Nvl_L2_EW,32NVL_EW,0.008,0.004
250,32Nvl_L1_EW,32NVL_EW,0.007,0.002
250,32Mt_L1_EW,NONE,0.007,0.0
250,32Mt_L3_EW,NONE,0.009,0.0
250,32Mt_L1_EW,32MT_EW,0.007,0.002
250,NvcMt_L2_NS,NONE,0.005,0.0
250,304Nvl_L3_EW,NONE,0.019,0.0
250,32Nvl_L3_EW,NONE,0.006,0.0
250,32Mt_L2_EW,NONE,0.008,0.0
250,32Mt_L2_EW,32MT_EW,0.005,0.0
250,NvcMt_L1_NS,NONE,0.005,0.0
255,304Nvl_L1_EW,304NVL_EW,0.042,0.042
255,304Nvl_L2_EW,304NVL_EW,0.036,0.036
255,32Nvl_L1_EW,32NVL_EW,0.007,0.002
255,32Nvl_L2_EW,32NVL_EW,0.008,0.004
255,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
255,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
255,32Mt_L1_EW,32MT_EW,0.007,0.002
255,304Nvl_L3_EW,NONE,0.032,0.0
255,32Nvl_L3_EW,NONE,0.006,0.0
255,32Nvl_L1_NS,32NVL_NS,0.007,0.007
255,NvcNvl_L3_EW,NONE,0.009,0.0
255,32Mt_L2_EW,32MT_EW,0.005,0.0
260,304Nvl_L1_EW,304NVL_EW,0.034,0.034
260,304Nvl_L2_EW,304NVL_EW,0.029,0.029
260,32Nvl_L3_NS,NONE,0.007,0.0
260,32Nvl_L1_NS,32NVL_NS,0.007,0.007
260,32Nvl_L1_EW,32NVL_EW,0.007,-0.003
260,32Nvl_L2_EW,32NVL_EW,0.008,0.0
260,32Nvl_L1_EW,32NVL_EW,0.007,-0.003
260,32Nvl_L2_EW,32NVL_EW,0.007,0.0
260,32Nvl_L3_NS,NONE,0.008,0.0
260,32Nvl_L2_NS,32NVL_NS,0.008,0.008
260,NvcNvl_L1_EW,NONE,0.011,0.0
260,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
260,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
260,32Mt_L1_EW,NONE,0.007,0.0
260,32Mt_L3_EW,NONE,0.009,0.0
260,32Mt_L1_EW,32MT_EW,0.014,0.009
260,32Mt_L1_NS,NONE,0.02,0.0
260,NvcCmt8_L2_EW,NVCCMT8_EW,0.026,0.026
260,304Nvl_L3_EW,NONE,0.025,0.0
260,32Nvl_L2_NS,32NVL_NS,0.007,0.007
260,32Nvl_L3_EW,NONE,0.006,0.0
260,32Nvl_L3_EW,NONE,0.006,0.0
260,32Nvl_L1_NS,32NVL_NS,0.013,0.013
260,NvcNvl_L3_EW,NONE,0.009,0.0
260,32Mt_L2_EW,NONE,0.008,0.0
260,32Mt_L2_EW,32MT_EW,0.011,0.005
260,32Mt_L2_NS,NONE,0.009,0.0
260,NvcCmt8_L1_EW,NVCCMT8_EW,0.038,0.038
265,304Nvl_L1_EW,304NVL_EW,0.042,0.042
265,304Nvl_L2_EW,304NVL_EW,0.036,0.036
265,304Nvl_L1_NS,NONE,0.007,0.0
265,32Nvl_L1_EW,32NVL_EW,0.007,0.002
265,32Nvl_L2_EW,32NVL_EW,0.008,0.004
265,32Nvl_L1_EW,32NVL_EW,0.007,0.002
265,32Nvl_L2_EW,32NVL_EW,0.007,0.004
265,NvcNvl_L1_EW,NVCNVL_EW,0.007,-0.015
265,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
265,32Mt_L1_EW,32MT_EW,0.007,0.002
265,32Mt_L1_NS,NONE,0.01,0.0
265,NvcMt_L2_NS,NONE,0.005,0.0
265,NvcMt_L1_EW,NVCMT_EW,0.032,0.0
265,NvcCmt8_L2_EW,NVCCMT8_EW,0.026,0.026
265,304Nvl_L3_EW,NONE,0.032,0.0
265,304Nvl_L2_NS,NONE,0.007,0.0
265,32Nvl_L3_EW,NONE,0.006,0.0
265,32Nvl_L3_EW,NONE,0.006,0.0
265,NvcNvl_L3_EW,NONE,0.009,0.0
265,32Mt_L2_EW,32MT_EW,0.005,0.0
265,32Mt_L2_NS,NONE,0.009,0.0
265,NvcMt_L1_NS,NONE,0.005,0.0
265,NvcMt_L2_EW,NVCMT_EW,0.04,0.016
265,NvcCmt8_L1_EW,NVCCMT8_EW,0.038,0.016
270,304Nvl_L1_EW,304NVL_EW,0.042,0.042
270,304Nvl_L2_EW,304NVL_EW,0.036,0.036
270,304Nvl_L1_NS,NONE,0.015,0.0
270,304Nvl_L3_NS,NONE,0.008,0.0
270,32Nvl_L1_EW,32NVL_EW,0.007,0.002
270,32Nvl_L2_EW,32NVL_EW,0.008,0.004
270,32Nvl_L1_EW,32NVL_EW,0.087,0.082
270,32Nvl_L2_EW,32NVL_EW,0.097,0.093
270,NvcNvl_L1_EW,NVCNVL_EW,0.007,-0.015
270,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
270,32Mt_L1_NS,32MT_NS,0.006,0.006
270,32Mt_L1_EW,NONE,0.007,0.0
270,32Mt_L1_EW,32MT_EW,0.007,0.002
270,32Mt_L1_NS,NONE,0.01,0.0
270,NvcMt_L1_EW,NVCMT_EW,0.032,0.0
270,NvcCmt8_L2_EW,NVCCMT8_EW,0.026,0.026
270,304Nvl_L3_EW,NONE,0.025,0.0
270,304Nvl_L2_NS,NONE,0.007,0.0
270,32Nvl_L3_EW,NONE,0.08,0.0
270,32Nvl_L3_EW,NONE,0.006,0.0
270,32Nvl_L1_NS,32NVL_NS,0.007,0.007
270,NvcNvl_L3_EW,NONE,0.009,0.0
270,32Mt_L2_EW,32MT_EW,0.005,0.0
270,32Mt_L2_NS,NONE,0.009,0.0
270,NvcMt_L2_EW,NVCMT_EW,0.04,0.016
270,NvcCmt8_L1_EW,NVCCMT8_EW,0.038,0.016
275,304Thn_L1_EW,304THN_EW,0.008,-0.027
275,304Thn_L3_EW,NONE,0.008,0.0
275,304Nvl_L1_EW,304NVL_EW,0.051,0.045
275,304Nvl_L2_EW,304NVL_EW,0.044,0.038
275,304Nvl_L1_NS,NONE,0.015,0.0
275,304Nvl_L3_NS,NONE,0.016,0.0
275,32Nvl_L1_EW,32NVL_EW,0.007,0.002
275,32Nvl_L2_EW,32NVL_EW,0.008,0.004
275,32Nvl_L1_EW,32NVL_EW,0.087,0.082
275,32Nvl_L2_EW,32NVL_EW,0.097,0.093
275,NvcNvl_L1_EW,NVCNVL_EW,0.007,-0.015
275,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
275,32Mt_L1_NS,32MT_NS,0.006,0.006
275,32Mt_L1_EW,32MT_EW,0.007,0.002
275,32Mt_L1_NS,NONE,0.01,0.0
275,NvcMt_L1_EW,NVCMT_EW,0.032,0.0
275,NvcCmt8_L2_EW,NVCCMT8_EW,0.026,0.026
275,NvcCmt8_L2_EW,NONE,0.007,0.0
