Time_Seconds,Lane_ID,Phase_ID,Density_Phi,Pressure_W
120,NvcNvl_L1_EW,NVCNVL_EW,0.042,0.042
120,NvcNvl_L2_EW,NVCNVL_EW,0.047,0.047
120,32Mt_L1_EW,NONE,0.036,0.0
120,32Mt_L1_EW,32MT_EW,0.014,0.014
120,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
120,32Thn_L1_EW,32THN_EW,0.096,0.096
120,32Thn_L2_EW,32THN_EW,0.1,0.1
120,32Thn_L3_EW,NONE,0.098,0.0
120,304Nvl_L2_NS,304NVL_NS,0.008,0.002
120,32Nvl_L3_EW,NONE,0.006,0.0
120,32Nvl_L1_NS,32NVL_NS,0.013,0.007
120,NvcNvl_L3_EW,NONE,0.056,0.0
120,32Mt_L2_EW,32MT_EW,0.005,0.005
120,NvcCmt8_L1_EW,NVCCMT8_EW,0.015,0.015
120,304Thn_L2_EW,304THN_EW,0.007,0.007
125,304Thn_L1_EW,304THN_EW,0.008,0.008
125,304Thn_L3_EW,NONE,0.008,0.0
125,304Nvl_L1_NS,NONE,0.007,0.0
125,32Nvl_L1_NS,32NVL_NS,0.007,0.007
125,32Nvl_L1_EW,32NVL_EW,0.04,-0.037
125,32Nvl_L2_EW,32NVL_EW,0.007,-0.07
125,32Nvl_L3_NS,NONE,0.017,0.0
125,32Nvl_L2_NS,32NVL_NS,0.024,0.024
125,NvcNvl_L1_EW,NVCNVL_EW,0.042,0.042
125,NvcNvl_L2_EW,NVCNVL_EW,0.047,0.047
125,32Mt_L1_EW,32MT_EW,0.014,0.014
125,NvcMt_L2_NS,NONE,0.005,0.0
125,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
125,32Thn_L1_EW,32THN_EW,0.096,0.096
125,32Thn_L2_EW,32THN_EW,0.1,0.1
125,32Thn_L3_EW,NONE,0.098,0.0
125,32Nvl_L3_EW,NONE,0.006,0.0
125,32Nvl_L1_NS,32NVL_NS,0.02,0.02
125,NvcNvl_L3_EW,NONE,0.056,0.0
125,32Mt_L2_EW,32MT_EW,0.011,0.011
125,NvcMt_L1_NS,NONE,0.005,0.0
125,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
125,304Thn_L2_EW,304THN_EW,0.007,0.007
130,304Thn_L1_EW,304THN_EW,0.008,0.008
130,304Thn_L3_EW,NONE,0.008,0.0
130,304Nvl_L1_NS,304NVL_NS,0.009,0.004
130,304Nvl_L3_NS,NONE,0.007,0.0
130,304Nvl_L1_NS,NONE,0.007,0.0
130,32Nvl_L1_NS,32NVL_NS,0.007,0.001
130,32Nvl_L1_EW,32NVL_EW,0.047,-0.025
130,32Nvl_L2_EW,32NVL_EW,0.007,-0.066
130,32Nvl_L3_NS,NONE,0.008,0.0
130,32Nvl_L2_NS,32NVL_NS,0.008,0.003
130,NvcNvl_L3_NS,NONE,0.034,0.0
130,NvcNvl_L2_NS,NONE,0.04,0.0
130,NvcNvl_L1_EW,NVCNVL_EW,0.042,0.038
130,NvcNvl_L2_EW,NVCNVL_EW,0.047,0.047
130,32Mt_L1_EW,32MT_EW,0.007,0.007
130,32Mt_L1_NS,NONE,0.01,0.0
130,NvcMt_L1_EW,NVCMT_EW,0.006,-0.023
130,32Thn_L1_EW,32THN_EW,0.096,0.096
130,32Thn_L2_EW,32THN_EW,0.1,0.1
130,32Thn_L3_EW,NONE,0.098,0.0
130,304Nvl_L2_NS,304NVL_NS,0.008,0.002
130,32Nvl_L3_EW,NONE,0.006,0.0
130,32Nvl_L1_NS,32NVL_NS,0.007,0.0
130,NvcNvl_L1_NS,NONE,0.052,0.0
130,NvcNvl_L3_EW,NONE,0.056,0.0
130,32Mt_L2_EW,32MT_EW,0.005,0.005
130,32Mt_L2_NS,NONE,0.009,0.0
130,NvcMt_L2_EW,NVCMT_EW,0.008,-0.025
130,304Thn_L2_EW,304THN_EW,0.007,0.007
135,32Nvl_L1_EW,32NVL_EW,0.035,-0.061
135,32Nvl_L2_EW,32NVL_EW,0.039,-0.054
135,32Nvl_L1_EW,32NVL_EW,0.007,-0.09
135,32Nvl_L2_EW,32NVL_EW,0.007,-0.085
135,32Nvl_L3_NS,NONE,0.008,0.0
135,32Nvl_L2_NS,32NVL_NS,0.008,0.008
135,NvcNvl_L3_NS,NONE,0.02,0.0
135,NvcNvl_L2_NS,NONE,0.02,0.0
135,NvcNvl_L1_EW,NVCNVL_EW,0.042,0.038
135,NvcNvl_L2_EW,NVCNVL_EW,0.047,0.047
135,32Mt_L1_EW,NONE,0.007,0.0
135,32Mt_L1_EW,32MT_EW,0.042,0.017
135,32Mt_L1_NS,NONE,0.01,0.0
135,NvcMt_L1_EW,NVCMT_EW,0.006,-0.023
135,32Thn_L1_EW,32THN_EW,0.096,0.071
135,32Thn_L2_EW,32THN_EW,0.1,0.073
135,32Thn_L3_EW,NONE,0.098,0.0
135,32Nvl_L3_EW,NONE,0.006,0.0
135,32Nvl_L3_EW,NONE,0.031,0.0
135,32Nvl_L1_NS,32NVL_NS,0.013,0.013
135,NvcNvl_L1_NS,NONE,0.026,0.0
135,NvcNvl_L3_EW,NONE,0.056,0.0
135,32Mt_L2_EW,32MT_EW,0.033,0.006
135,32Mt_L2_NS,NONE,0.009,0.0
135,NvcMt_L2_EW,NVCMT_EW,0.008,-0.025
135,NvcCmt8_L1_EW,NONE,0.006,0.0
140,304Nvl_L1_EW,304NVL_EW,0.059,0.059
140,304Nvl_L2_EW,304NVL_EW,0.051,0.051
140,304Nvl_L1_NS,NONE,0.007,0.0
140,32Nvl_L1_EW,32NVL_EW,0.035,-0.081
140,32Nvl_L2_EW,32NVL_EW,0.039,-0.071
140,32Nvl_L1_EW,32NVL_EW,0.007,-0.11
140,32Nvl_L2_EW,32NVL_EW,0.007,-0.103
140,NvcNvl_L3_NS,NONE,0.014,0.0
140,NvcNvl_L2_NS,NONE,0.013,0.0
140,NvcNvl_L1_EW,NVCNVL_EW,0.042,0.033
140,NvcNvl_L2_EW,NVCNVL_EW,0.047,0.047
140,32Mt_L1_NS,32MT_NS,0.006,0.001
140,32Mt_L1_EW,32MT_EW,0.063,0.038
140,NvcMt_L1_EW,NVCMT_EW,0.013,-0.017
140,NvcMt_L1_NS,NVCMT_NS,0.007,0.002
140,32Thn_L1_EW,32THN_EW,0.104,0.079
140,32Thn_L2_EW,32THN_EW,0.108,0.081
140,32Thn_L3_EW,NONE,0.107,0.0
140,304Nvl_L3_EW,NONE,0.044,0.0
140,32Nvl_L3_EW,NONE,0.006,0.0
140,32Nvl_L3_EW,NONE,0.031,0.0
140,32Nvl_L1_NS,32NVL_NS,0.013,0.013
140,NvcNvl_L1_NS,NONE,0.017,0.0
140,NvcNvl_L3_EW,NONE,0.056,0.0
140,32Mt_L2_EW,32MT_EW,0.049,0.022
140,NvcMt_L2_EW,NVCMT_EW,0.016,-0.017
140,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
145,304Thn_L1_EW,304THN_EW,0.008,-0.039
145,304Thn_L3_EW,NONE,0.008,0.0
145,304Thn_L1_EW,NONE,0.007,0.0
145,304Nvl_L1_NS,304NVL_NS,0.009,0.004
145,304Nvl_L3_NS,NONE,0.007,0.0
145,304Nvl_L1_EW,304NVL_EW,0.068,0.062
145,304Nvl_L2_EW,304NVL_EW,0.058,0.053
145,32Nvl_L1_NS,32NVL_NS,0.007,0.001
145,32Nvl_L1_EW,32NVL_EW,0.035,-0.024
145,32Nvl_L2_EW,32NVL_EW,0.039,-0.005
145,32Nvl_L1_EW,32NVL_EW,0.007,-0.053
145,32Nvl_L2_EW,32NVL_EW,0.007,-0.036
145,NvcNvl_L1_EW,NVCNVL_EW,0.092,0.087
145,NvcNvl_L2_EW,NVCNVL_EW,0.062,0.062
145,32Mt_L1_EW,32MT_EW,0.077,0.052
145,NvcMt_L2_NS,NONE,0.063,0.0
145,NvcMt_L1_EW,NVCMT_EW,0.006,-0.063
145,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
145,32Thn_L1_EW,NONE,0.116,0.0
145,32Thn_L1_EW,32THN_EW,0.008,-0.017
145,32Thn_L2_EW,32THN_EW,0.008,-0.019
145,32Thn_L3_EW,NONE,0.008,0.0
145,304Nvl_L2_NS,304NVL_NS,0.008,0.008
145,304Nvl_L3_EW,NONE,0.051,0.0
145,32Nvl_L3_EW,NONE,0.006,0.0
145,32Nvl_L3_EW,NONE,0.031,0.0
145,32Nvl_L1_NS,32NVL_NS,0.013,0.007
145,NvcNvl_L3_EW,NONE,0.074,0.0
145,32Mt_L2_EW,32MT_EW,0.054,0.027
145,NvcMt_L1_NS,NONE,0.066,0.0
145,NvcMt_L2_EW,NVCMT_EW,0.008,-0.039
145,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.003
145,304Thn_L2_EW,304THN_EW,0.007,-0.033
150,304Nvl_L1_NS,304NVL_NS,0.009,0.004
150,304Nvl_L3_NS,NONE,0.007,0.0
150,304Nvl_L1_EW,304NVL_EW,0.068,0.068
150,304Nvl_L2_EW,304NVL_EW,0.058,0.058
150,32Nvl_L1_NS,32NVL_NS,0.007,0.001
150,32Nvl_L1_EW,32NVL_EW,0.035,-0.024
150,32Nvl_L2_EW,32NVL_EW,0.039,-0.009
150,32Nvl_L1_EW,32NVL_EW,0.013,-0.046
150,32Nvl_L2_EW,32NVL_EW,0.015,-0.033
150,NvcNvl_L1_EW,NVCNVL_EW,0.092,0.092
150,NvcNvl_L2_EW,NVCNVL_EW,0.062,0.062
150,32Mt_L1_EW,32MT_EW,0.077,0.052
150,32Mt_L1_NS,NONE,0.049,0.0
150,NvcMt_L2_NS,NONE,0.063,0.0
150,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
150,32Thn_L1_EW,NONE,0.116,0.0
150,32Thn_L1_EW,32THN_EW,0.008,-0.017
150,32Thn_L2_EW,32THN_EW,0.008,-0.019
150,32Thn_L3_EW,NONE,0.008,0.0
150,304Nvl_L2_NS,304NVL_NS,0.008,0.008
150,304Nvl_L3_EW,NONE,0.051,0.0
150,32Nvl_L3_EW,NONE,0.012,0.0
150,32Nvl_L3_EW,NONE,0.031,0.0
150,32Nvl_L1_NS,32NVL_NS,0.007,0.0
150,NvcNvl_L3_EW,NONE,0.074,0.0
150,32Mt_L2_EW,32MT_EW,0.06,0.033
150,32Mt_L2_NS,NONE,0.043,0.0
150,NvcMt_L1_NS,NONE,0.066,0.0
150,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
155,304Thn_L1_EW,304THN_EW,0.008,-0.033
155,304Thn_L3_EW,NONE,0.008,0.0
155,304Nvl_L1_EW,304NVL_EW,0.059,0.053
155,304Nvl_L2_EW,304NVL_EW,0.051,0.046
155,304Nvl_L1_NS,NONE,0.022,0.0
155,304Nvl_L3_NS,NONE,0.016,0.0
155,32Nvl_L3_NS,NONE,0.014,0.0
155,32Nvl_L1_NS,32NVL_NS,0.021,0.021
155,32Nvl_L1_EW,32NVL_EW,0.035,-0.018
155,32Nvl_L2_EW,32NVL_EW,0.039,-0.003
155,32Nvl_L1_EW,32NVL_EW,0.02,-0.034
155,32Nvl_L2_EW,32NVL_EW,0.022,-0.019
155,NvcNvl_L1_EW,NONE,0.011,0.0
155,NvcNvl_L2_EW,NONE,0.008,0.0
155,NvcNvl_L1_EW,NVCNVL_EW,0.092,0.092
155,NvcNvl_L2_EW,NVCNVL_EW,0.062,0.061
155,32Mt_L1_NS,32MT_NS,0.031,0.031
155,32Mt_L1_EW,32MT_EW,0.077,0.052
155,NvcMt_L2_EW,NVCMT_EW,0.003,-0.045
155,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.003
155,32Thn_L1_EW,NONE,0.01,0.0
155,304Nvl_L3_EW,NONE,0.044,0.0
155,304Nvl_L2_NS,NONE,0.015,0.0
155,32Nvl_L2_NS,32NVL_NS,0.02,0.02
155,32Nvl_L3_EW,NONE,0.018,0.0
155,32Nvl_L3_EW,NONE,0.031,0.0
155,NvcNvl_L3_EW,NONE,0.006,0.0
155,NvcNvl_L3_EW,NONE,0.074,0.0
155,32Mt_L2_EW,32MT_EW,0.06,0.033
155,NvcMt_L1_EW,NVCMT_EW,0.006,-0.064
155,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
155,304Thn_L2_EW,304THN_EW,0.007,-0.028
160,304Thn_L1_EW,304THN_EW,0.008,-0.027
160,304Thn_L3_EW,NONE,0.008,0.0
160,304Nvl_L1_EW,304NVL_EW,0.051,0.045
160,304Nvl_L2_EW,304NVL_EW,0.044,0.038
160,304Nvl_L1_NS,NONE,0.015,0.0
160,32Nvl_L1_EW,32NVL_EW,0.042,-0.006
160,32Nvl_L2_EW,32NVL_EW,0.046,0.008
160,32Nvl_L1_EW,32NVL_EW,0.013,-0.035
160,32Nvl_L2_EW,32NVL_EW,0.015,-0.023
160,NvcNvl_L1_EW,NONE,0.011,0.0
160,NvcNvl_L2_EW,NONE,0.008,0.0
160,NvcNvl_L1_EW,NVCNVL_EW,0.056,0.047
160,NvcNvl_L2_EW,NVCNVL_EW,0.062,0.061
