Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection40,15,1687,20,38,10.36
intersection44,15,1687,12,23,2.52
intersection97,15,1687,0,5,42.8
intersection109,15,1687,38,22,12.86
intersection133,16,1792,0,0,0.0
intersection141,16,1792,0,0,0.0
intersection33,16,1799,38,59,7.64
intersection35,16,1799,28,47,47.59
intersection40,16,1799,24,32,21.45
intersection44,16,1799,14,19,8.97
intersection97,16,1799,2,1,0.0
intersection109,16,1799,16,42,22.13
intersection133,17,1904,0,0,0.0
intersection141,17,1904,0,0,0.0
intersection33,17,1912,16,73,17.11
intersection35,17,1912,47,35,11.76
intersection40,17,1912,30,40,12.79
intersection44,17,1912,9,32,11.63
intersection97,17,1912,1,2,37.5
intersection109,17,1912,25,33,9.3
intersection133,18,2016,0,0,0.0
intersection141,18,2016,0,0,0.0
intersection33,18,2024,24,44,12.8
intersection35,18,2024,23,37,32.19
intersection40,18,2024,33,34,23.6
intersection44,18,2024,13,17,5.26
intersection97,18,2024,1,6,17.5
intersection109,18,2024,20,32,34.92
intersection133,19,2128,0,0,0.0
intersection141,19,2128,0,0,0.0
intersection33,19,2137,17,46,34.15
intersection35,19,2137,34,39,64.32
intersection40,19,2137,26,47,13.4
intersection44,19,2137,11,25,16.38
intersection97,19,2137,0,5,33.9
intersection109,19,2137,33,22,14.45
intersection133,20,2240,0,0,0.0
intersection141,20,2240,0,0,0.0
intersection33,20,2249,19,71,25.56
intersection35,20,2249,25,53,21.81
intersection40,20,2249,28,30,18.88
intersection44,20,2249,14,22,2.48
intersection97,20,2249,1,12,11.13
intersection109,20,2249,10,38,22.42
intersection133,21,2352,0,0,0.0
intersection141,21,2352,0,0,0.0
intersection33,21,2362,12,35,39.94
intersection35,21,2362,22,40,29.1
intersection40,21,2362,22,48,28.77
intersection44,21,2362,15,25,7.8
intersection97,21,2362,3,4,3.88
intersection109,21,2362,32,13,7.65
intersection133,22,2464,0,0,0.0
intersection141,22,2464,0,0,0.0
intersection33,22,2474,26,72,6.37
intersection35,22,2474,17,34,29.91
intersection40,22,2474,31,37,7.43
intersection44,22,2474,14,28,16.41
intersection97,22,2474,2,10,12.3
intersection109,22,2474,12,43,26.0
intersection133,23,2576,0,0,0.0
intersection141,23,2576,0,0,0.0
intersection33,23,2587,17,58,25.22
intersection35,23,2587,40,47,33.72
intersection40,23,2587,13,48,24.22
intersection44,23,2587,25,25,4.5
intersection97,23,2587,1,6,5.75
intersection109,23,2587,15,20,12.8
intersection133,24,2688,0,0,0.0
intersection141,24,2688,0,0,0.0
intersection33,24,2699,25,53,6.56
intersection35,24,2699,26,43,23.71
intersection40,24,2699,28,38,11.24
intersection44,24,2699,14,28,22.34
intersection97,24,2699,2,11,37.73
intersection109,24,2699,24,31,27.24
intersection133,25,2800,0,0,0.0
intersection141,25,2800,0,0,0.0
intersection33,25,2812,23,40,39.88
intersection35,25,2812,31,23,26.96
intersection40,25,2812,22,48,23.1
intersection44,25,2812,14,19,15.68
intersection97,25,2812,3,1,45.0
intersection109,25,2812,37,28,11.66
intersection133,26,2912,0,0,0.0
intersection141,26,2912,0,0,0.0
intersection33,26,2924,23,81,19.0
intersection35,26,2924,43,51,42.43
intersection40,26,2924,34,37,10.62
intersection44,26,2924,16,29,25.12
intersection97,26,2924,1,9,46.44
intersection109,26,2924,11,35,27.74
intersection133,27,3024,0,0,0.0
intersection141,27,3024,0,1,6.0
intersection33,27,3037,42,42,35.15
intersection35,27,3037,42,45,28.26
intersection40,27,3037,13,48,27.06
intersection44,27,3037,15,18,4.53
intersection97,27,3037,0,6,42.67
intersection109,27,3037,25,17,13.53
