Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection35,10,1168,35,44,25.86
intersection40,10,1168,9,46,32.36
intersection44,10,1168,15,25,23.8
intersection97,10,1168,1,9,60.5
intersection109,10,1168,34,35,22.01
intersection133,11,1280,0,0,0.0
intersection141,11,1280,0,0,0.0
intersection33,11,1285,26,55,14.6
intersection35,11,1285,24,41,26.65
intersection40,11,1285,33,31,12.94
intersection44,11,1285,15,25,14.64
intersection97,11,1285,0,3,20.0
intersection109,11,1285,25,30,17.52
intersection133,12,1396,0,0,0.0
intersection141,12,1396,0,0,0.0
intersection33,12,1401,19,71,14.01
intersection35,12,1401,26,34,30.28
intersection40,12,1401,17,49,26.44
intersection44,12,1401,18,26,13.37
intersection97,12,1401,2,11,41.0
intersection109,12,1401,17,30,27.73
intersection133,13,1512,0,0,0.0
intersection141,13,1512,0,1,17.5
intersection33,13,1518,18,48,28.22
intersection35,13,1518,44,54,30.55
intersection40,13,1518,35,30,15.08
intersection44,13,1518,19,42,7.54
intersection97,13,1518,2,6,2.83
intersection109,13,1518,33,25,16.66
intersection133,14,1628,0,0,0.0
intersection141,14,1629,0,0,0.0
intersection33,14,1634,27,75,13.39
intersection35,14,1634,33,53,18.46
intersection40,14,1634,15,47,26.09
intersection44,14,1634,19,22,13.75
intersection97,14,1634,1,9,16.5
intersection109,14,1634,16,22,42.66
intersection133,15,1744,0,0,0.0
intersection141,15,1745,1,0,0.0
intersection33,15,1751,25,61,22.63
intersection35,15,1751,25,33,29.45
intersection40,15,1751,38,30,9.92
intersection44,15,1751,13,23,13.54
intersection97,15,1751,2,9,8.44
intersection109,15,1751,34,33,14.03
intersection133,16,1860,0,0,0.0
intersection141,16,1861,0,1,2.0
intersection33,16,1867,13,52,24.2
intersection35,16,1867,34,49,65.35
intersection40,16,1867,17,46,46.02
intersection44,16,1867,12,24,9.88
intersection97,16,1867,2,5,6.9
intersection109,16,1867,19,36,36.92
intersection133,17,1976,0,0,0.0
intersection141,17,1978,0,1,0.0
intersection33,17,1984,21,40,18.98
intersection35,17,1984,42,49,12.59
intersection40,17,1984,41,36,10.14
intersection44,17,1984,10,25,10.64
intersection97,17,1984,1,3,0.0
intersection109,17,1984,39,18,43.08
intersection133,18,2092,0,0,0.0
intersection141,18,2094,0,0,0.0
intersection33,18,2100,23,63,19.62
intersection35,18,2100,23,25,36.7
intersection40,18,2100,17,52,29.19
intersection44,18,2100,22,23,10.15
intersection97,18,2100,3,12,39.0
intersection109,18,2100,21,39,32.42
intersection133,19,2208,0,0,0.0
intersection141,19,2210,0,0,0.0
intersection33,19,2217,16,50,23.03
intersection35,19,2217,32,49,52.72
intersection40,19,2217,25,36,13.93
intersection44,19,2217,19,38,19.14
intersection97,19,2217,2,10,8.65
intersection109,19,2217,26,39,22.44
intersection133,20,2324,0,0,0.0
intersection141,20,2326,0,0,0.0
intersection33,20,2333,22,71,15.31
intersection35,20,2333,29,44,24.92
intersection40,20,2333,18,47,23.04
intersection44,20,2333,17,27,8.26
intersection97,20,2333,1,7,16.86
intersection109,20,2333,23,36,23.86
intersection133,21,2440,0,0,0.0
intersection141,21,2442,0,0,0.0
intersection33,21,2450,29,56,7.34
intersection35,21,2450,29,39,37.05
intersection40,21,2450,30,29,9.69
intersection44,21,2450,11,26,22.69
intersection97,21,2450,0,6,13.75
intersection109,21,2450,21,34,22.44
intersection133,22,2556,0,0,0.0
intersection141,22,2558,0,0,0.0
intersection33,22,2566,20,57,24.13
intersection35,22,2566,44,58,18.56
intersection40,22,2566,13,43,37.35
intersection44,22,2566,17,28,14.93
intersection97,22,2566,0,8,30.31
intersection109,22,2566,34,24,12.75
intersection133,23,2672,0,0,0.0
intersection141,23,2674,1,0,0.0
intersection33,23,2683,21,76,17.16
intersection35,23,2683,19,44,30.55
intersection40,23,2683,36,39,14.38
intersection44,23,2683,17,24,9.77
intersection97,23,2683,0,2,7.25
intersection109,23,2683,31,34,39.93
intersection133,24,2788,0,0,0.0
intersection141,24,2791,0,1,2.0
intersection33,24,2799,15,70,24.68
intersection35,24,2799,36,37,31.65
intersection40,24,2799,26,51,34.32
intersection44,24,2799,9,19,17.32
intersection97,24,2799,1,3,18.5
intersection109,24,2799,24,37,16.65
intersection133,25,2904,0,0,0.0
intersection141,25,2907,0,0,0.0
intersection33,25,2916,23,65,5.16
intersection35,25,2916,45,41,43.3
intersection40,25,2916,30,36,10.63
intersection44,25,2916,16,30,6.5
intersection97,25,2916,2,7,42.57
intersection109,25,2916,13,42,26.52
intersection133,26,3020,0,0,0.0
intersection141,26,3023,0,0,0.0
intersection33,26,3032,7,59,33.16
intersection35,26,3032,21,40,31.7
intersection40,26,3032,19,42,29.33
intersection44,26,3032,23,29,7.72
intersection97,26,3032,0,6,25.67
intersection109,26,3032,33,24,14.06
intersection133,27,3136,0,0,0.0
intersection141,27,3139,0,0,0.0
intersection33,27,3149,31,63,10.44
intersection35,27,3149,38,33,41.21
intersection40,27,3149,20,36,12.69
intersection44,27,3149,5,28,22.54
intersection97,27,3149,1,1,35.0
intersection109,27,3149,16,30,26.52
intersection133,28,3252,0,0,0.0
intersection141,28,3255,0,0,0.0
intersection33,28,3265,13,41,31.79
intersection35,28,3265,56,57,45.23
intersection40,28,3265,32,31,28.82
intersection44,28,3265,12,22,0.16
intersection97,28,3265,2,6,18.25
intersection109,28,3265,30,17,23.79
intersection133,29,3368,0,0,0.0
intersection141,29,3371,0,1,0.0
intersection33,29,3382,37,70,15.66
intersection35,29,3382,19,41,32.43
intersection40,29,3382,17,42,20.68
intersection44,29,3382,14,23,3.52
intersection97,29,3382,0,9,14.89
intersection109,29,3382,20,37,27.99
intersection133,30,3484,0,0,0.0
intersection141,30,3488,0,0,0.0
intersection33,30,3498,31,39,45.88
intersection35,30,3498,27,29,29.4
intersection40,30,3498,25,31,11.63
intersection44,30,3498,13,29,15.48
intersection97,30,3498,1,6,15.92
intersection109,30,3498,33,22,8.16
intersection133,31,3600,0,0,0.0
intersection141,31,3604,0,0,0.0
intersection33,31,3615,23,86,22.1
intersection35,31,3615,27,49,49.04
intersection40,31,3615,14,49,23.97
intersection44,31,3615,12,33,2.29
intersection97,31,3615,0,4,12.38
intersection109,31,3615,15,35,34.4
intersection133,32,3716,0,0,0.0
intersection141,32,3720,0,0,0.0
intersection33,32,3731,16,57,16.41
intersection35,32,3731,35,41,15.93
intersection40,32,3731,25,30,9.08
intersection44,32,3731,13,23,2.74
intersection97,32,3731,0,1,41.0
intersection109,32,3731,28,32,23.2
intersection133,33,3832,0,0,0.0
intersection141,33,3836,0,1,32.0
intersection33,33,3848,29,56,14.91
intersection35,33,3848,30,40,37.35
intersection40,33,3848,18,39,27.08
intersection44,33,3848,11,24,15.73
intersection97,33,3848,3,9,17.17
intersection109,33,3848,22,37,17.61
intersection133,34,3948,0,0,0.0
intersection141,34,3952,0,0,0.0
intersection33,34,3964,28,62,11.89
intersection35,34,3964,34,43,49.26
intersection40,34,3964,31,28,12.34
intersection44,34,3964,21,17,3.62
intersection97,34,3964,1,7,28.5
intersection109,34,3964,23,26,12.04
intersection133,35,4064,0,0,0.0
intersection141,35,4068,0,0,0.0
intersection33,35,4081,25,58,28.15
intersection35,35,4081,28,37,17.95
intersection40,35,4081,34,45,35.03
intersection44,35,4081,16,35,30.53
intersection97,35,4081,0,5,23.2
intersection109,35,4081,19,36,13.33
intersection133,36,4180,0,0,0.0
intersection141,36,4184,0,0,0.0
intersection33,36,4197,22,60,5.26
intersection35,36,4197,29,34,33.62
intersection40,36,4197,29,41,12.02
intersection44,36,4197,11,24,4.44
intersection97,36,4197,0,11,41.0
intersection109,36,4197,25,36,36.72
intersection133,37,4296,0,0,0.0
intersection141,37,4300,0,0,0.0
intersection33,37,4314,15,51,20.29
intersection35,37,4314,38,45,38.57
intersection40,37,4314,30,38,20.76
intersection44,37,4314,19,32,7.28
intersection97,37,4314,0,0,0.0
intersection109,37,4314,48,33,11.92
intersection133,38,4412,0,0,0.0
intersection141,38,4416,0,0,0.0
intersection33,38,4430,19,49,17.89
intersection35,38,4430,23,48,24.28
intersection40,38,4430,20,41,32.13
intersection44,38,4430,20,23,22.04
intersection97,38,4430,1,7,52.36
intersection109,38,4430,16,39,38.08
intersection133,39,4528,0,0,0.0
intersection141,39,4532,0,1,0.5
intersection33,39,4547,12,64,17.23
intersection35,39,4547,27,30,42.07
intersection40,39,4547,22,42,8.61
intersection44,39,4547,13,30,19.08
intersection97,39,4547,1,7,6.36
intersection109,39,4547,25,31,19.4
intersection133,40,4644,0,0,0.0
intersection141,40,4649,0,0,0.0
intersection33,40,4663,16,52,15.65
intersection35,40,4663,28,49,33.67
intersection40,40,4663,21,41,17.38
intersection44,40,4663,17,22,7.3
intersection97,40,4663,1,8,10.13
intersection109,40,4663,25,27,11.63
intersection133,41,4760,0,0,0.0
intersection141,41,4765,0,0,0.0
intersection33,41,4780,22,67,5.33
intersection35,41,4780,44,51,27.16
intersection40,41,4780,31,40,6.25
intersection44,41,4780,18,25,12.02
intersection97,41,4780,1,2,1.5
intersection109,41,4780,11,41,23.88
intersection133,42,4876,0,0,0.0
intersection141,42,4881,0,0,0.0
intersection33,42,4896,17,68,11.01
intersection35,42,4896,35,50,23.87
intersection40,42,4896,18,43,19.45
intersection44,42,4896,12,25,18.24
intersection97,42,4896,0,6,10.83
intersection109,42,4896,42,13,6.96
intersection133,43,4992,0,0,0.0
intersection141,43,4997,0,0,0.0
intersection33,43,5013,29,62,11.5
intersection35,43,5013,19,38,27.05
intersection40,43,5013,22,38,13.91
intersection44,43,5013,23,31,10.26
intersection97,43,5013,0,10,44.15
intersection109,43,5013,20,33,29.44
intersection133,44,5109,0,0,0.0
intersection141,44,5113,0,0,0.0
intersection33,44,5129,18,57,12.02
intersection35,44,5129,54,52,32.41
intersection40,44,5129,26,33,23.06
intersection44,44,5129,6,36,23.61
intersection97,44,5129,1,2,38.0
intersection109,44,5129,27,27,21.13
intersection133,45,5225,0,0,0.0
intersection141,45,5229,0,0,0.0
intersection33,45,5246,28,52,11.8
intersection35,45,5246,29,41,39.21
intersection40,45,5246,21,35,32.91
intersection44,45,5246,16,10,1.7
intersection97,45,5246,0,2,21.5
intersection109,45,5246,41,34,16.21
intersection133,46,5341,0,0,0.0
intersection141,46,5345,0,0,0.0
intersection33,46,5362,26,76,18.76
intersection35,46,5362,47,43,42.5
intersection40,46,5362,26,41,9.65
intersection44,46,5362,3,30,29.75
intersection97,46,5362,1,2,49.75
intersection109,46,5362,17,24,23.44
intersection133,47,5457,0,0,0.0
intersection141,47,5461,0,0,0.0
intersection33,47,5479,18,70,8.54
intersection35,47,5479,19,41,28.76
intersection40,47,5479,22,51,19.73
intersection44,47,5479,14,28,4.09
intersection97,47,5479,0,9,61.5
intersection109,47,5479,11,34,19.18
intersection133,48,5573,0,0,0.0
intersection141,48,5577,0,0,0.0
intersection33,48,5595,18,51,11.36
intersection35,48,5595,34,38,26.38
intersection40,48,5595,36,38,13.74
intersection44,48,5595,10,20,7.25
intersection97,48,5595,1,0,0.0
intersection109,48,5595,36,22,11.66
intersection133,49,5689,0,0,0.0
intersection141,49,5693,0,1,0.0
intersection33,49,5712,17,63,17.22
intersection35,49,5712,13,37,28.2
intersection40,49,5712,15,43,17.16
intersection44,49,5712,18,34,10.22
intersection97,49,5712,1,9,63.22
intersection109,49,5712,19,43,24.74
intersection133,50,5805,0,0,0.0
intersection141,50,5809,0,1,0.0
intersection33,50,5828,18,57,7.67
intersection35,50,5828,38,44,36.28
intersection40,50,5828,34,32,16.84
intersection44,50,5828,8,29,5.05
intersection97,50,5828,2,4,6.5
intersection109,50,5828,20,24,17.96
intersection133,51,5921,0,0,0.0
intersection141,51,5926,0,0,0.0
intersection33,51,5945,14,45,27.22
intersection35,51,5945,35,44,36.13
intersection40,51,5945,15,43,38.55
intersection44,51,5945,17,16,8.44
intersection97,51,5945,2,0,0.0
intersection109,51,5945,36,24,16.21
intersection133,52,6037,0,0,0.0
intersection141,52,6042,0,0,0.0
intersection33,52,6061,26,63,11.14
intersection35,52,6061,28,55,37.65
intersection40,52,6061,23,44,18.18
intersection44,52,6061,13,34,22.13
intersection97,52,6061,5,10,23.2
intersection109,52,6061,17,44,35.61
intersection133,53,6154,0,0,0.0
intersection141,53,6158,0,0,0.0
intersection33,53,6178,18,47,31.34
intersection35,53,6178,39,48,12.92
intersection40,53,6178,15,42,30.89
intersection44,53,6178,21,20,4.75
intersection97,53,6178,0,15,10.67
intersection109,53,6178,39,27,12.22
intersection133,54,6270,0,0,0.0
intersection141,54,6274,0,0,0.0
intersection33,54,6294,29,76,10.7
intersection35,54,6294,24,27,31.09
intersection40,54,6294,21,32,14.09
intersection44,54,6294,8,48,17.06
intersection97,54,6294,0,3,14.83
intersection109,54,6294,20,38,38.22
intersection133,55,6386,0,0,0.0
intersection141,55,6390,0,1,0.0
intersection33,55,6411,13,51,34.84
intersection35,55,6411,54,52,47.06
intersection40,55,6411,28,52,21.57
intersection44,55,6411,15,21,5.83
intersection97,55,6411,0,5,20.5
intersection109,55,6411,28,30,11.38
intersection133,56,6502,0,0,0.0
intersection141,56,6506,0,0,0.0
intersection33,56,6527,27,69,11.8
intersection35,56,6527,23,55,29.77
intersection40,56,6527,13,47,13.76
intersection44,56,6527,13,19,13.84
intersection97,56,6527,2,5,14.1
intersection109,56,6527,18,32,25.02
intersection133,57,6618,0,0,0.0
intersection141,57,6622,0,1,29.0
intersection33,57,6644,23,56,39.68
intersection35,57,6644,45,41,31.51
intersection40,57,6644,34,26,11.87
intersection44,57,6644,15,25,6.86
intersection97,57,6644,6,6,22.67
intersection109,57,6644,42,24,21.29
intersection133,58,6734,0,0,0.0
intersection141,58,6739,0,0,0.0
intersection33,58,6760,21,65,13.42
intersection35,58,6760,17,37,31.88
intersection40,58,6760,15,51,30.8
intersection44,58,6760,13,29,6.88
intersection97,58,6760,0,11,7.0
intersection109,58,6760,19,47,23.64
intersection133,59,6850,0,0,0.0
intersection141,59,6855,0,0,0.0
intersection33,59,6877,22,51,21.38
intersection35,59,6877,41,42,35.64
intersection40,59,6877,28,34,3.88
intersection44,59,6877,18,26,4.85
intersection97,59,6877,1,3,29.67
intersection109,59,6877,21,22,11.27
intersection133,60,6966,0,0,0.0
intersection141,60,6971,0,0,0.0
intersection33,60,6993,27,61,4.72
intersection35,60,6993,25,45,30.53
intersection40,60,6993,13,49,26.74
intersection44,60,6993,9,28,21.41
intersection97,60,6993,1,0,0.0
intersection109,60,6993,9,34,30.96
intersection133,61,7082,0,0,0.0
intersection141,61,7087,0,1,8.0
intersection33,61,7110,31,41,37.99
intersection35,61,7110,22,29,27.36
intersection40,61,7110,32,31,6.44
intersection44,61,7110,16,22,4.82
intersection97,61,7110,0,5,65.7
intersection109,61,7110,41,23,27.28
intersection133,62,7198,0,0,0.0
