Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection109,9,1012,7,21,28.83
intersection133,10,1121,0,0,0.0
intersection141,10,1121,0,0,0.0
intersection33,10,1124,5,32,23.92
intersection35,10,1124,9,10,16.7
intersection40,10,1124,13,8,4.94
intersection44,10,1124,9,12,12.54
intersection97,10,1124,0,1,54.5
intersection109,10,1124,17,5,12.5
intersection133,11,1233,0,0,0.0
intersection141,11,1233,0,0,0.0
intersection33,11,1237,5,24,7.88
intersection35,11,1237,14,18,31.14
intersection40,11,1237,10,19,19.82
intersection44,11,1237,7,12,8.71
intersection97,11,1237,1,3,16.17
intersection109,11,1237,9,19,26.89
intersection133,12,1345,0,0,0.0
intersection141,12,1345,0,0,0.0
intersection33,12,1349,7,29,13.34
intersection35,12,1349,11,25,40.24
intersection40,12,1349,6,17,10.09
intersection44,12,1349,4,10,3.05
intersection97,12,1349,0,2,7.25
intersection109,12,1349,13,4,0.0
intersection133,13,1457,0,0,0.0
intersection141,13,1457,0,0,0.0
intersection33,13,1462,11,28,11.68
intersection35,13,1462,10,19,33.26
intersection40,13,1462,12,11,8.18
intersection44,13,1462,7,15,0.3
intersection97,13,1462,0,1,0.0
intersection109,13,1462,4,22,11.8
intersection133,14,1569,0,0,0.0
intersection141,14,1569,0,0,0.0
intersection33,14,1574,1,24,18.85
intersection35,14,1574,9,16,43.0
intersection40,14,1574,15,23,16.33
intersection44,14,1574,4,6,3.33
intersection97,14,1574,0,0,0.0
intersection109,14,1574,4,13,4.0
intersection133,15,1681,0,0,0.0
intersection141,15,1681,0,0,0.0
intersection33,15,1687,11,18,3.44
intersection35,15,1687,11,21,22.67
intersection40,15,1687,15,19,6.29
intersection44,15,1687,4,4,0.0
intersection97,15,1687,1,2,67.75
intersection109,15,1687,11,17,10.18
intersection133,16,1793,0,0,0.0
intersection141,16,1793,0,0,0.0
intersection33,16,1799,10,38,16.0
intersection35,16,1799,8,10,41.75
intersection40,16,1799,10,19,26.89
intersection44,16,1799,9,11,4.0
intersection97,16,1799,1,1,0.0
intersection109,16,1799,9,14,11.5
intersection133,17,1905,0,0,0.0
intersection141,17,1905,0,0,0.0
intersection33,17,1912,5,25,8.18
intersection35,17,1912,17,11,18.45
intersection40,17,1912,14,11,18.09
intersection44,17,1912,6,9,15.94
intersection97,17,1912,1,2,0.0
intersection109,17,1912,6,17,14.68
intersection133,18,2017,0,0,0.0
intersection141,18,2017,0,0,0.0
intersection33,18,2024,6,23,9.39
intersection35,18,2024,8,25,44.5
intersection40,18,2024,7,25,27.6
intersection44,18,2024,10,9,23.33
intersection97,18,2024,2,2,25.25
intersection109,18,2024,6,13,4.96
intersection133,19,2129,0,0,0.0
intersection141,19,2129,0,0,0.0
intersection33,19,2137,5,23,12.28
intersection35,19,2137,20,18,17.92
intersection40,19,2137,15,14,4.46
intersection44,19,2137,0,14,15.93
intersection97,19,2137,0,1,16.5
intersection109,19,2137,10,15,10.37
intersection133,20,2241,0,0,0.0
intersection141,20,2241,0,0,0.0
intersection33,20,2249,7,17,3.97
intersection35,20,2249,10,19,42.84
intersection40,20,2249,9,26,27.52
intersection44,20,2249,5,9,0.11
intersection97,20,2249,0,2,83.25
intersection109,20,2249,11,17,5.88
intersection133,21,2353,0,0,0.0
intersection141,21,2353,0,0,0.0
intersection33,21,2362,2,34,14.15
intersection35,21,2362,12,24,17.73
intersection40,21,2362,11,16,6.16
intersection44,21,2362,11,7,9.57
intersection97,21,2362,0,4,32.13
intersection109,21,2362,7,6,16.5
intersection133,22,2465,0,0,0.0
intersection141,22,2465,0,0,0.0
intersection33,22,2474,19,25,2.88
intersection35,22,2474,2,18,26.75
intersection40,22,2474,9,19,30.79
intersection44,22,2474,5,18,18.81
intersection97,22,2474,0,1,0.0
intersection109,22,2474,7,18,21.75
intersection133,23,2577,0,0,0.0
intersection141,23,2577,0,0,0.0
intersection33,23,2587,5,30,22.28
intersection35,23,2587,11,16,14.94
intersection40,23,2587,11,19,8.21
intersection44,23,2587,11,10,9.0
intersection97,23,2587,1,4,43.75
intersection109,23,2587,14,7,9.64
intersection133,24,2689,0,0,0.0
intersection141,24,2689,0,0,0.0
intersection33,24,2699,12,16,10.56
intersection35,24,2699,11,14,31.43
intersection40,24,2699,7,19,22.0
intersection44,24,2699,6,17,16.94
intersection97,24,2699,0,4,11.13
intersection109,24,2699,7,22,16.89
intersection133,25,2801,0,0,0.0
intersection141,25,2801,0,1,0.0
intersection33,25,2812,4,30,20.98
intersection35,25,2812,17,28,28.39
intersection40,25,2812,9,12,7.88
intersection44,25,2812,9,8,9.63
intersection97,25,2812,0,0,0.0
intersection109,25,2812,15,8,7.81
intersection133,26,2913,0,0,0.0
intersection141,26,2913,0,1,0.0
intersection33,26,2924,17,19,6.5
intersection35,26,2924,15,17,40.06
intersection40,26,2924,3,16,20.0
intersection44,26,2924,5,10,32.1
intersection97,26,2924,0,4,55.38
intersection109,26,2924,8,20,37.6
intersection133,27,3025,0,0,0.0
intersection141,27,3026,0,0,0.0
intersection33,27,3037,5,26,42.81
intersection35,27,3037,3,18,34.25
intersection40,27,3037,8,12,0.71
intersection44,27,3037,6,16,1.59
intersection97,27,3037,0,2,12.75
intersection109,27,3037,21,9,20.17
intersection133,28,3137,0,0,0.0
intersection141,28,3138,0,0,0.0
intersection33,28,3149,10,23,21.85
intersection35,28,3149,15,22,11.84
intersection40,28,3149,10,18,15.72
intersection44,28,3149,7,15,14.77
intersection97,28,3149,1,0,0.0
intersection109,28,3149,4,19,37.66
intersection133,29,3249,0,0,0.0
intersection141,29,3250,0,0,0.0
intersection33,29,3262,12,28,24.96
intersection35,29,3262,13,19,26.0
intersection40,29,3262,6,16,7.28
intersection44,29,3262,9,7,3.07
intersection97,29,3262,1,4,48.88
intersection109,29,3262,21,10,9.05
intersection133,30,3361,0,0,0.0
intersection141,30,3362,0,0,0.0
intersection33,30,3374,7,27,31.39
intersection35,30,3374,10,19,24.79
intersection40,30,3374,8,12,9.79
intersection44,30,3374,7,13,7.73
intersection97,30,3374,0,1,0.0
intersection109,30,3374,6,16,4.91
intersection133,31,3473,0,0,0.0
intersection141,31,3474,0,0,0.0
intersection33,31,3487,10,28,3.41
intersection35,31,3487,10,17,25.03
intersection40,31,3487,14,18,21.14
intersection44,31,3487,5,12,0.83
intersection97,31,3487,0,2,46.25
intersection109,31,3487,5,12,21.38
intersection133,32,3585,0,0,0.0
intersection141,32,3586,0,0,0.0
intersection33,32,3599,5,19,13.0
intersection35,32,3599,12,18,25.81
intersection40,32,3599,5,25,12.86
intersection44,32,3599,4,7,5.0
intersection97,32,3599,0,0,0.0
intersection109,32,3599,22,12,11.08
intersection133,33,3697,0,0,0.0
intersection141,33,3698,0,0,0.0
intersection33,33,3712,13,27,16.59
intersection35,33,3712,10,18,25.47
intersection40,33,3712,9,18,5.11
intersection44,33,3712,2,9,10.44
intersection97,33,3712,1,2,29.0
intersection109,33,3712,7,23,19.57
intersection133,34,3809,0,0,0.0
intersection141,34,3810,0,0,0.0
intersection33,34,3824,4,35,14.43
intersection35,34,3824,9,19,13.16
intersection40,34,3824,12,20,8.0
intersection44,34,3824,4,9,3.5
intersection97,34,3824,2,3,6.5
intersection109,34,3824,14,6,8.17
intersection133,35,3921,0,0,0.0
intersection141,35,3922,0,0,0.0
intersection33,35,3937,10,30,6.93
intersection35,35,3937,18,14,8.71
intersection40,35,3937,4,17,17.79
intersection44,35,3937,7,12,10.42
intersection97,35,3937,2,2,7.0
intersection109,35,3937,2,17,16.71
intersection133,36,4033,0,0,0.0
intersection141,36,4034,0,1,16.5
intersection33,36,4049,10,17,13.97
intersection35,36,4049,11,22,18.02
intersection40,36,4049,9,14,3.07
intersection44,36,4049,9,14,12.18
intersection97,36,4049,1,3,27.83
intersection109,36,4049,18,8,8.19
intersection133,37,4145,0,0,0.0
intersection141,37,4146,0,0,0.0
intersection33,37,4162,14,24,20.27
intersection35,37,4162,6,25,25.16
intersection40,37,4162,13,18,17.31
intersection44,37,4162,5,11,9.45
intersection97,37,4162,1,2,17.75
intersection109,37,4162,5,18,22.39
intersection133,38,4257,0,0,0.0
intersection141,38,4258,0,0,0.0
intersection33,38,4274,9,22,7.5
intersection35,38,4274,8,13,32.81
intersection40,38,4274,15,21,9.74
intersection44,38,4274,8,7,3.5
intersection97,38,4274,0,5,9.2
intersection109,38,4274,19,13,22.12
intersection133,39,4369,0,0,0.0
intersection141,39,4370,0,0,0.0
intersection33,39,4387,5,28,24.75
intersection35,39,4387,11,18,21.94
intersection40,39,4387,10,20,18.9
intersection44,39,4387,10,12,11.58
intersection97,39,4387,0,2,0.0
intersection109,39,4387,2,18,22.36
intersection133,40,4481,0,0,0.0
intersection141,40,4482,0,0,0.0
intersection33,40,4499,5,27,1.52
intersection35,40,4499,10,17,31.97
intersection40,40,4499,12,13,13.46
intersection44,40,4499,10,7,28.07
intersection97,40,4499,0,4,23.75
intersection109,40,4499,15,11,8.73
intersection133,41,4593,0,0,0.0
intersection141,41,4594,0,0,0.0
intersection33,41,4612,7,28,8.68
intersection35,41,4612,9,13,61.04
intersection40,41,4612,5,18,14.17
intersection44,41,4612,11,17,6.35
intersection97,41,4612,0,1,9.0
intersection109,41,4612,11,18,13.58
intersection133,42,4705,0,0,0.0
intersection141,42,4706,0,0,0.0
intersection33,42,4724,5,16,5.06
intersection35,42,4724,25,20,17.85
intersection40,42,4724,9,16,14.28
intersection44,42,4724,10,10,21.15
intersection97,42,4724,1,3,7.33
intersection109,42,4724,5,14,14.43
intersection133,43,4817,0,0,0.0
intersection141,43,4818,0,0,0.0
intersection33,43,4837,10,35,8.5
intersection35,43,4837,9,16,35.69
intersection40,43,4837,2,22,10.93
intersection44,43,4837,4,13,5.46
intersection97,43,4837,0,1,0.0
intersection109,43,4837,18,9,2.56
intersection133,44,4929,0,0,0.0
intersection141,44,4930,0,0,0.0
intersection33,44,4949,8,25,15.64
intersection35,44,4949,13,15,46.5
intersection40,44,4949,9,6,0.33
intersection44,44,4949,8,9,23.06
intersection97,44,4949,0,2,21.5
intersection109,44,4949,10,16,9.59
intersection133,45,5041,0,0,0.0
intersection141,45,5042,0,0,0.0
intersection33,45,5062,8,32,3.97
intersection35,45,5062,13,26,42.85
intersection40,45,5062,8,27,19.61
intersection44,45,5062,8,6,11.67
intersection97,45,5062,1,1,37.5
intersection109,45,5062,3,16,43.34
intersection133,46,5153,0,0,0.0
intersection141,46,5154,0,0,0.0
intersection33,46,5174,6,21,17.86
intersection35,46,5174,8,24,13.63
intersection40,46,5174,19,14,4.96
intersection44,46,5174,4,14,21.21
intersection97,46,5174,0,5,0.0
intersection109,46,5174,27,3,0.17
intersection133,47,5265,0,0,0.0
intersection141,47,5266,0,0,0.0
intersection33,47,5287,14,26,15.17
intersection35,47,5287,7,19,22.05
intersection40,47,5287,4,25,20.12
intersection44,47,5287,10,10,23.1
intersection97,47,5287,0,2,16.5
intersection109,47,5287,3,28,36.71
intersection133,48,5377,0,0,0.0
intersection141,48,5378,0,0,0.0
intersection33,48,5399,6,34,33.09
intersection35,48,5399,14,14,13.43
intersection40,48,5399,14,6,4.42
intersection44,48,5399,6,14,28.96
intersection97,48,5399,0,2,27.5
intersection109,48,5399,15,4,24.88
intersection133,49,5489,0,0,0.0
intersection141,49,5490,0,0,0.0
intersection33,49,5512,16,13,18.81
intersection35,49,5512,6,20,34.88
intersection40,49,5512,7,32,23.77
intersection44,49,5512,5,6,0.08
intersection97,49,5512,0,2,4.75
intersection109,49,5512,2,19,38.89
intersection133,50,5601,0,0,0.0
intersection141,50,5602,0,0,0.0
intersection33,50,5624,7,24,36.25
intersection35,50,5624,3,25,33.28
intersection40,50,5624,11,11,5.77
intersection44,50,5624,3,16,15.22
intersection97,50,5624,0,0,0.0
intersection109,50,5624,15,4,15.0
intersection133,51,5713,0,0,0.0
intersection141,51,5714,0,0,0.0
intersection33,51,5737,12,29,18.24
intersection35,51,5737,12,26,18.79
intersection40,51,5737,6,18,31.44
intersection44,51,5737,6,9,2.89
intersection97,51,5737,0,1,28.5
intersection109,51,5737,8,28,20.79
intersection133,52,5825,0,0,0.0
intersection141,52,5826,0,1,33.0
intersection33,52,5849,15,26,12.71
intersection35,52,5849,17,9,18.89
intersection40,52,5849,9,14,2.39
intersection44,52,5849,4,10,8.0
intersection97,52,5849,0,0,0.0
intersection109,52,5849,5,16,3.66
intersection133,53,5937,0,0,0.0
intersection141,53,5939,0,0,0.0
intersection33,53,5962,3,21,3.24
intersection35,53,5962,5,17,26.94
intersection40,53,5962,9,24,14.73
intersection44,53,5962,4,10,8.4
intersection97,53,5962,3,1,47.5
intersection109,53,5962,12,18,15.47
intersection133,54,6049,0,0,0.0
intersection141,54,6051,0,0,0.0
intersection33,54,6074,8,37,7.26
intersection35,54,6074,9,14,37.64
intersection40,54,6074,7,13,9.38
intersection44,54,6074,11,7,2.93
intersection97,54,6074,0,9,48.72
intersection109,54,6074,6,8,3.69
intersection133,55,6161,0,0,0.0
intersection141,55,6163,0,0,0.0
intersection33,55,6187,7,23,18.67
intersection35,55,6187,13,17,31.94
intersection40,55,6187,10,14,1.82
intersection44,55,6187,4,20,14.0
intersection97,55,6187,0,3,0.0
intersection109,55,6187,5,11,0.32
intersection133,56,6273,0,0,0.0
intersection141,56,6275,0,0,0.0
intersection33,56,6299,4,24,24.67
intersection35,56,6299,13,23,27.0
intersection40,56,6299,9,20,33.65
intersection44,56,6299,6,7,0.0
intersection97,56,6299,0,1,0.0
intersection109,56,6299,14,7,8.93
intersection133,57,6385,0,0,0.0
intersection141,57,6387,0,0,0.0
intersection33,57,6412,12,26,5.04
intersection35,57,6412,7,17,40.41
intersection40,57,6412,6,12,8.13
intersection44,57,6412,5,11,24.09
intersection97,57,6412,1,1,17.0
intersection109,57,6412,13,16,12.88
intersection133,58,6497,0,0,0.0
intersection141,58,6499,0,0,0.0
intersection33,58,6524,1,32,19.47
intersection35,58,6524,6,13,42.92
intersection40,58,6524,11,19,16.13
intersection44,58,6524,7,10,6.9
intersection97,58,6524,0,2,8.0
intersection109,58,6524,13,13,4.04
intersection133,59,6609,0,0,0.0
intersection141,59,6611,0,0,0.0
intersection33,59,6637,12,21,8.36
intersection35,59,6637,14,23,34.91
intersection40,59,6637,11,15,9.2
intersection44,59,6637,4,14,6.29
intersection97,59,6637,2,0,0.0
intersection109,59,6637,5,20,33.95
intersection133,60,6721,0,0,0.0
intersection141,60,6723,0,0,0.0
intersection33,60,6749,2,18,11.56
intersection35,60,6749,2,25,18.94
intersection40,60,6749,6,13,24.27
intersection44,60,6749,9,7,0.36
intersection97,60,6749,1,2,2.5
intersection109,60,6749,11,4,4.5
intersection133,61,6833,0,0,0.0
intersection141,61,6835,0,0,0.0
intersection33,61,6862,11,16,9.13
intersection35,61,6862,9,14,38.07
intersection40,61,6862,6,14,22.11
intersection44,61,6862,5,12,9.42
intersection97,61,6862,1,0,0.0
intersection109,61,6862,14,13,43.92
intersection133,62,6945,0,0,0.0
intersection141,62,6947,0,0,0.0
intersection33,62,6974,3,30,18.82
intersection35,62,6974,10,17,56.24
intersection40,62,6974,11,10,18.95
intersection44,62,6974,7,4,29.13
intersection97,62,6974,1,4,65.5
intersection109,62,6974,13,14,2.68
intersection133,63,7057,0,0,0.0
intersection141,63,7059,0,0,0.0
intersection33,63,7087,9,19,3.24
intersection35,63,7087,10,16,29.38
intersection40,63,7087,11,20,15.25
intersection44,63,7087,6,11,21.82
intersection97,63,7087,1,2,21.75
intersection109,63,7087,13,17,19.68
intersection133,64,7169,0,0,0.0
intersection141,64,7171,0,0,0.0
intersection33,64,7199,9,31,13.55
intersection35,64,7199,8,12,24.54
intersection40,64,7199,9,16,7.59
intersection44,64,7199,4,12,8.17
intersection97,64,7199,1,3,62.33
intersection109,64,7199,14,5,16.9
