Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection33,40,4499,12,22,11.89
intersection35,40,4499,11,22,37.18
intersection40,40,4499,10,8,9.19
intersection44,40,4499,7,11,7.5
intersection97,40,4499,1,1,53.5
intersection109,40,4499,13,8,13.88
intersection133,41,4593,0,0,0.0
intersection141,41,4593,0,1,23.5
intersection33,41,4612,12,30,14.12
intersection35,41,4612,7,17,27.88
intersection40,41,4612,10,22,25.7
intersection44,41,4612,8,12,20.29
intersection97,41,4612,0,2,23.5
intersection109,41,4612,8,17,23.21
intersection133,42,4705,0,0,0.0
intersection141,42,4706,0,0,0.0
intersection33,42,4724,7,18,21.75
intersection35,42,4724,26,20,26.1
intersection40,42,4724,9,20,9.38
intersection44,42,4724,8,15,7.33
intersection97,42,4724,1,2,43.5
intersection109,42,4724,14,11,6.32
intersection133,43,4817,0,0,0.0
intersection141,43,4818,0,0,0.0
intersection33,43,4837,6,38,9.49
intersection35,43,4837,5,22,28.14
intersection40,43,4837,9,14,22.5
intersection44,43,4837,5,10,9.25
intersection97,43,4837,1,2,24.0
intersection109,43,4837,6,12,14.67
intersection133,44,4929,0,0,0.0
intersection141,44,4930,0,0,0.0
intersection33,44,4949,12,24,10.77
intersection35,44,4949,15,24,32.17
intersection40,44,4949,10,17,13.85
intersection44,44,4949,5,10,10.3
intersection97,44,4949,0,2,29.0
intersection109,44,4949,4,14,9.0
intersection133,45,5041,0,0,0.0
intersection141,45,5042,0,0,0.0
intersection33,45,5062,6,21,28.62
intersection35,45,5062,15,20,11.3
intersection40,45,5062,9,14,17.21
intersection44,45,5062,11,7,7.79
intersection97,45,5062,0,7,48.36
intersection109,45,5062,16,6,15.58
intersection133,46,5153,0,0,0.0
intersection141,46,5154,0,0,0.0
intersection33,46,5174,17,19,10.76
intersection35,46,5174,8,17,10.09
intersection40,46,5174,6,14,17.18
intersection44,46,5174,4,19,6.68
intersection97,46,5174,0,4,5.13
intersection109,46,5174,7,23,26.04
intersection133,47,5265,0,0,0.0
intersection141,47,5266,0,0,0.0
intersection33,47,5287,3,29,23.53
intersection35,47,5287,11,25,31.14
intersection40,47,5287,10,18,6.06
intersection44,47,5287,5,13,7.88
intersection97,47,5287,1,1,30.0
intersection109,47,5287,17,8,9.31
intersection133,48,5377,0,0,0.0
intersection141,48,5378,0,0,0.0
intersection33,48,5399,17,26,7.33
intersection35,48,5399,19,24,8.19
intersection40,48,5399,10,16,13.5
intersection44,48,5399,10,6,29.08
intersection97,48,5399,1,3,35.83
intersection109,48,5399,5,10,13.15
intersection133,49,5489,0,0,0.0
intersection141,49,5490,0,0,0.0
intersection33,49,5512,8,25,15.46
intersection35,49,5512,10,22,19.27
intersection40,49,5512,4,16,23.78
intersection44,49,5512,11,15,8.1
intersection97,49,5512,1,0,0.0
intersection109,49,5512,6,14,15.54
intersection133,50,5601,0,0,0.0
intersection141,50,5602,0,0,0.0
intersection33,50,5624,9,20,19.8
intersection35,50,5624,10,14,33.5
intersection40,50,5624,6,8,6.19
intersection44,50,5624,5,8,23.38
intersection97,50,5624,1,1,49.0
intersection109,50,5624,17,8,4.06
intersection133,51,5713,0,0,0.0
intersection141,51,5714,0,0,0.0
intersection33,51,5737,8,29,8.36
intersection35,51,5737,10,25,48.78
intersection40,51,5737,7,15,7.77
intersection44,51,5737,9,9,4.5
intersection97,51,5737,1,4,16.75
intersection109,51,5737,6,18,33.03
intersection133,52,5825,0,0,0.0
intersection141,52,5826,0,0,0.0
intersection33,52,5849,7,24,18.35
intersection35,52,5849,13,29,25.91
intersection40,52,5849,10,14,10.75
intersection44,52,5849,5,13,16.15
intersection97,52,5849,0,1,0.0
intersection109,52,5849,19,4,4.5
intersection133,53,5937,0,0,0.0
intersection141,53,5938,0,0,0.0
intersection33,53,5962,4,27,13.81
intersection35,53,5962,4,16,36.63
intersection40,53,5962,8,18,17.44
intersection44,53,5962,4,8,6.31
intersection97,53,5962,2,2,0.25
intersection109,53,5962,6,19,22.03
intersection133,54,6049,0,0,0.0
intersection141,54,6050,0,0,0.0
intersection33,54,6074,9,25,7.64
intersection35,54,6074,9,16,20.44
intersection40,54,6074,10,13,19.73
intersection44,54,6074,7,7,13.71
intersection97,54,6074,0,1,0.0
intersection109,54,6074,11,10,3.6
intersection133,55,6161,0,0,0.0
intersection141,55,6162,0,0,0.0
intersection33,55,6187,11,24,3.77
intersection35,55,6187,3,16,36.19
intersection40,55,6187,8,24,12.77
intersection44,55,6187,6,11,7.5
intersection97,55,6187,0,1,71.0
intersection109,55,6187,3,12,28.13
intersection133,56,6273,0,0,0.0
intersection141,56,6274,0,0,0.0
intersection33,56,6299,7,20,22.58
intersection35,56,6299,10,20,29.73
intersection40,56,6299,8,11,14.41
intersection44,56,6299,6,13,5.04
intersection97,56,6299,1,2,8.75
intersection109,56,6299,21,5,18.4
intersection133,57,6385,0,0,0.0
intersection141,57,6386,0,0,0.0
intersection33,57,6412,8,29,4.6
intersection35,57,6412,7,11,46.18
intersection40,57,6412,13,13,11.96
intersection44,57,6412,4,7,0.64
intersection97,57,6412,0,2,34.0
intersection109,57,6412,15,23,31.35
intersection133,58,6497,0,0,0.0
intersection141,58,6498,0,0,0.0
intersection33,58,6524,4,37,19.99
intersection35,58,6524,17,17,21.53
intersection40,58,6524,6,21,19.43
intersection44,58,6524,5,12,3.17
intersection97,58,6524,3,2,19.5
intersection109,58,6524,15,5,2.3
intersection133,59,6609,0,0,0.0
intersection141,59,6610,0,0,0.0
intersection33,59,6637,7,26,11.77
intersection35,59,6637,16,22,14.14
intersection40,59,6637,13,17,11.53
intersection44,59,6637,3,5,4.0
intersection97,59,6637,0,7,14.43
intersection109,59,6637,5,20,20.55
intersection133,60,6721,0,0,0.0
intersection141,60,6722,0,0,0.0
intersection33,60,6749,5,23,15.52
intersection35,60,6749,7,18,38.44
intersection40,60,6749,11,16,13.13
intersection44,60,6749,3,20,11.4
intersection97,60,6749,0,2,0.0
intersection109,60,6749,10,9,14.78
intersection133,61,6833,0,0,0.0
intersection141,61,6834,0,0,0.0
intersection33,61,6862,14,16,6.59
intersection35,61,6862,15,14,30.36
intersection40,61,6862,11,18,15.42
intersection44,61,6862,11,15,5.13
intersection97,61,6862,1,4,26.38
intersection109,61,6862,6,14,45.5
intersection133,62,6945,0,0,0.0
intersection141,62,6946,0,0,0.0
intersection33,62,6974,2,16,43.63
intersection35,62,6974,7,16,29.38
intersection40,62,6974,7,15,11.63
intersection44,62,6974,4,13,11.42
intersection97,62,6974,0,0,0.0
intersection109,62,6974,24,7,10.5
intersection133,63,7057,0,0,0.0
intersection141,63,7058,0,0,0.0
intersection33,63,7087,13,31,22.61
intersection35,63,7087,11,14,49.11
intersection40,63,7087,15,15,19.87
intersection44,63,7087,3,6,16.17
intersection97,63,7087,0,1,66.0
intersection109,63,7087,1,22,45.05
intersection133,64,7169,0,0,0.0
intersection141,64,7170,0,0,0.0
intersection33,64,7199,9,25,35.54
intersection35,64,7199,14,18,24.97
intersection40,64,7199,8,25,28.32
intersection44,64,7199,7,6,0.75
intersection97,64,7199,1,2,60.75
intersection109,64,7199,20,2,5.75
