Time_Seconds,Lane_ID,Phase_ID,Density_Phi,Pressure_W
75,NvcMt_L1_NS,NONE,0.005,0.0
75,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
75,NvcCmt8_L1_EW,NONE,0.029,0.0
75,304Thn_L1_NS,304THN_NS,0.008,0.008
80,304Thn_L2_NS,304THN_NS,0.009,0.009
80,304Nvl_L1_EW,304NVL_EW,0.008,0.008
80,304Nvl_L2_EW,304NVL_EW,0.007,0.007
80,32Nvl_L1_NS,32NVL_NS,0.007,0.007
80,32Nvl_L1_EW,32NVL_EW,0.007,-0.018
80,32Nvl_L3_NS,NONE,0.125,0.0
80,32Nvl_L2_NS,32NVL_NS,0.118,0.118
80,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
80,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
80,32Mt_L1_EW,32MT_EW,0.035,0.035
80,304Nvl_L3_EW,NONE,0.006,0.0
80,32Nvl_L2_NS,32NVL_NS,0.007,0.007
80,32Nvl_L1_NS,32NVL_NS,0.101,0.101
80,NvcNvl_L3_EW,NONE,0.009,0.0
80,32Mt_L2_EW,32MT_EW,0.027,0.027
80,304Thn_L1_NS,304THN_NS,0.008,0.008
85,304Thn_L1_EW,NONE,0.007,0.0
85,304Thn_L2_EW,NONE,0.008,0.0
85,304Thn_L2_NS,304THN_NS,0.009,0.009
85,32Nvl_L1_NS,32NVL_NS,0.007,0.007
85,32Nvl_L1_EW,32NVL_EW,0.007,0.001
85,32Nvl_L3_NS,NONE,0.134,0.0
85,32Nvl_L2_NS,32NVL_NS,0.126,0.126
85,NvcNvl_L3_NS,NONE,0.007,0.0
85,NvcNvl_L2_NS,NONE,0.007,0.0
85,32Thn_L1_EW,32THN_EW,0.008,0.008
85,32Thn_L2_EW,32THN_EW,0.008,0.008
85,32Thn_L3_EW,NONE,0.008,0.0
85,32Nvl_L2_NS,32NVL_NS,0.007,0.007
85,32Nvl_L1_NS,32NVL_NS,0.107,0.107
85,NvcNvl_L1_NS,NONE,0.009,0.0
85,304Thn_L1_NS,304THN_NS,0.008,0.008
85,304Thn_L3_EW,NONE,0.008,0.0
90,304Thn_L1_EW,304THN_EW,0.008,0.008
90,304Thn_L2_NS,304THN_NS,0.009,0.009
90,32Nvl_L1_NS,32NVL_NS,0.007,0.007
90,32Nvl_L3_NS,NONE,0.134,0.0
90,32Nvl_L2_NS,32NVL_NS,0.126,0.126
90,NvcNvl_L3_NS,NONE,0.014,0.0
90,NvcNvl_L2_NS,NONE,0.013,0.0
90,NvcNvl_L1_EW,NONE,0.011,0.0
90,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
90,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
90,32Mt_L1_NS,32MT_NS,0.031,0.031
90,32Mt_L1_NS,NONE,0.01,0.0
90,32Thn_L1_EW,NONE,0.01,0.0
90,32Nvl_L2_NS,32NVL_NS,0.007,0.007
90,32Nvl_L1_NS,32NVL_NS,0.107,0.107
90,NvcNvl_L1_NS,NONE,0.017,0.0
90,NvcNvl_L3_EW,NONE,0.009,0.0
90,32Mt_L2_NS,NONE,0.009,0.0
90,304Thn_L1_NS,304THN_NS,0.008,0.008
95,304Thn_L2_NS,304THN_NS,0.009,0.009
95,32Nvl_L1_NS,32NVL_NS,0.007,0.007
95,32Nvl_L3_NS,NONE,0.134,0.0
95,32Nvl_L2_NS,32NVL_NS,0.126,0.126
95,32Mt_L1_NS,32MT_NS,0.031,0.031
95,32Nvl_L2_NS,32NVL_NS,0.007,0.007
95,32Nvl_L1_NS,32NVL_NS,0.107,0.107
95,304Thn_L1_NS,304THN_NS,0.008,0.008
100,304Thn_L2_NS,304THN_NS,0.009,0.009
100,32Nvl_L1_NS,32NVL_NS,0.007,0.007
100,32Nvl_L3_NS,NONE,0.134,0.0
100,32Nvl_L2_NS,32NVL_NS,0.126,0.126
100,32Mt_L1_NS,32MT_NS,0.006,0.006
100,32Mt_L1_NS,NONE,0.01,0.0
100,NvcCmt8_L2_NS,NONE,0.065,0.0
100,NvcCmt8_L1_NS,NONE,0.046,0.0
100,32Nvl_L2_NS,32NVL_NS,0.007,0.007
100,32Nvl_L1_NS,32NVL_NS,0.107,0.107
100,304Thn_L1_NS,304THN_NS,0.008,0.008
105,304Thn_L2_NS,304THN_NS,0.009,0.009
105,32Nvl_L1_NS,32NVL_NS,0.007,0.007
105,32Nvl_L3_NS,NONE,0.134,0.0
105,32Nvl_L2_NS,32NVL_NS,0.126,0.126
105,32Mt_L1_NS,32MT_NS,0.006,0.006
105,NvcMt_L2_NS,NONE,0.005,0.0
105,NvcCmt8_L2_EW,NONE,0.037,0.0
105,NvcCmt8_L2_NS,NONE,0.011,0.0
105,NvcCmt8_L1_NS,NONE,0.008,0.0
105,32Nvl_L2_NS,32NVL_NS,0.007,0.007
105,32Nvl_L1_NS,32NVL_NS,0.107,0.107
105,NvcMt_L1_NS,NONE,0.005,0.0
105,NvcCmt8_L1_EW,NONE,0.029,0.0
105,304Thn_L1_NS,304THN_NS,0.008,0.008
110,304Thn_L2_NS,304THN_NS,0.009,0.009
110,32Nvl_L3_NS,NONE,0.007,0.0
110,32Nvl_L1_NS,32NVL_NS,0.014,0.014
110,32Nvl_L3_NS,NONE,0.242,0.0
110,32Nvl_L2_NS,32NVL_NS,0.229,0.229
110,32Mt_L1_NS,32MT_NS,0.006,0.006
110,32Mt_L1_NS,NONE,0.01,0.0
110,32Nvl_L2_NS,32NVL_NS,0.013,0.013
110,32Nvl_L1_NS,32NVL_NS,0.195,0.195
110,32Mt_L2_NS,NONE,0.009,0.0
110,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
110,304Thn_L1_NS,304THN_NS,0.008,0.008
115,304Thn_L2_NS,304THN_NS,0.009,0.009
115,32Nvl_L3_NS,NONE,0.225,0.0
115,32Nvl_L2_NS,32NVL_NS,0.213,0.213
115,NvcNvl_L3_NS,NONE,0.081,0.0
115,NvcNvl_L2_NS,NONE,0.079,0.0
115,NvcNvl_L1_EW,NVCNVL_EW,0.035,0.035
115,NvcNvl_L2_EW,NVCNVL_EW,0.039,0.039
115,32Mt_L1_NS,32MT_NS,0.006,-0.018
115,NvcMt_L1_NS,NVCMT_NS,0.034,0.03
115,NvcCmt8_L2_NS,NONE,0.062,0.0
115,NvcCmt8_L2_NS,NONE,0.011,0.0
115,NvcCmt8_L1_NS,NONE,0.008,0.0
115,32Nvl_L1_NS,32NVL_NS,0.181,0.181
115,NvcNvl_L1_NS,NONE,0.105,0.0
115,NvcNvl_L3_EW,NONE,0.047,0.0
115,NvcMt_L2_NS,NVCMT_NS,0.027,0.027
115,NvcCmt8_L1_NS,NONE,0.054,0.0
115,NvcCmt8_L1_EW,NVCCMT8_EW,0.038,0.038
115,304Thn_L1_NS,304THN_NS,0.008,0.008
120,32Nvl_L3_NS,NONE,0.134,0.0
120,32Nvl_L2_NS,32NVL_NS,0.126,0.126
120,NvcNvl_L3_NS,NONE,0.081,0.0
120,NvcNvl_L2_NS,NONE,0.079,0.0
120,NvcNvl_L1_EW,NVCNVL_EW,0.035,0.035
120,NvcNvl_L2_EW,NVCNVL_EW,0.039,0.039
120,32Mt_L1_EW,32MT_EW,0.007,0.007
120,32Mt_L1_NS,NONE,0.01,0.0
120,NvcMt_L2_NS,NONE,0.005,0.0
120,32Nvl_L1_NS,32NVL_NS,0.114,0.114
120,NvcNvl_L1_NS,NONE,0.105,0.0
120,NvcNvl_L3_EW,NONE,0.047,0.0
120,32Mt_L2_NS,NONE,0.009,0.0
120,NvcMt_L1_NS,NONE,0.005,0.0
120,304Thn_L1_NS,304THN_NS,0.008,0.008
125,32Nvl_L1_NS,32NVL_NS,0.007,0.007
125,32Nvl_L3_NS,NONE,0.017,0.0
125,32Nvl_L2_NS,32NVL_NS,0.016,0.016
125,NvcNvl_L1_EW,NVCNVL_EW,0.035,0.035
125,NvcNvl_L2_EW,NVCNVL_EW,0.039,0.039
125,32Mt_L1_NS,32MT_NS,0.006,0.001
125,32Mt_L1_EW,32MT_EW,0.007,0.007
125,NvcMt_L2_NS,NONE,0.005,0.0
125,NvcMt_L1_NS,NVCMT_NS,0.007,0.002
125,NvcCmt8_L2_NS,NONE,0.011,0.0
125,NvcCmt8_L1_NS,NONE,0.008,0.0
125,32Nvl_L1_NS,32NVL_NS,0.013,0.013
125,NvcNvl_L3_EW,NONE,0.047,0.0
125,32Mt_L2_NS,32MT_NS,0.006,0.003
125,32Mt_L2_EW,32MT_EW,0.005,0.005
125,NvcMt_L1_NS,NONE,0.005,0.0
125,NvcMt_L2_NS,NVCMT_NS,0.005,0.001
130,304Nvl_L1_NS,304NVL_NS,0.009,-0.049
130,304Nvl_L3_NS,NONE,0.007,0.0
130,32Nvl_L1_NS,32NVL_NS,0.083,0.077
130,NvcNvl_L3_NS,NONE,0.007,0.0
130,NvcNvl_L2_NS,NONE,0.007,0.0
130,NvcNvl_L1_EW,NVCNVL_EW,0.042,0.038
130,NvcNvl_L2_EW,NVCNVL_EW,0.047,0.047
130,32Mt_L1_EW,32MT_EW,0.014,0.014
130,NvcMt_L2_NS,NONE,0.005,0.0
130,NvcMt_L1_EW,NVCMT_EW,0.006,-0.023
130,NvcCmt8_L2_NS,NONE,0.011,0.0
130,NvcCmt8_L1_NS,NONE,0.008,0.0
130,304Nvl_L2_NS,304NVL_NS,0.008,0.008
130,32Nvl_L1_NS,32NVL_NS,0.013,0.007
130,NvcNvl_L1_NS,NONE,0.009,0.0
130,NvcNvl_L3_EW,NONE,0.056,0.0
130,32Mt_L2_EW,32MT_EW,0.011,0.011
130,NvcMt_L1_NS,NONE,0.005,0.0
130,NvcMt_L2_EW,NVCMT_EW,0.008,-0.025
135,32Nvl_L1_NS,32NVL_NS,0.09,0.09
135,NvcNvl_L3_NS,NONE,0.007,0.0
135,NvcNvl_L2_NS,NONE,0.007,0.0
135,NvcNvl_L1_EW,NVCNVL_EW,0.049,0.045
135,NvcNvl_L2_EW,NVCNVL_EW,0.055,0.055
135,32Mt_L1_EW,NONE,0.007,0.0
135,32Mt_L1_EW,32MT_EW,0.007,0.007
135,32Mt_L1_NS,NONE,0.01,0.0
135,NvcMt_L2_NS,NONE,0.005,0.0
135,NvcMt_L1_EW,NVCMT_EW,0.006,-0.028
135,32Thn_L1_EW,32THN_EW,0.008,0.008
135,32Thn_L2_EW,32THN_EW,0.008,0.008
135,32Thn_L3_EW,NONE,0.008,0.0
135,32Nvl_L1_NS,32NVL_NS,0.007,0.007
135,NvcNvl_L1_NS,NONE,0.009,0.0
135,NvcNvl_L3_EW,NONE,0.065,0.0
135,32Mt_L2_EW,32MT_EW,0.005,0.005
135,32Mt_L2_NS,NONE,0.009,0.0
135,NvcMt_L1_NS,NONE,0.005,0.0
135,NvcMt_L2_EW,NVCMT_EW,0.008,-0.03
140,304Nvl_L1_EW,304NVL_EW,0.008,0.008
140,304Nvl_L2_EW,304NVL_EW,0.007,0.007
140,304Nvl_L1_EW,NONE,0.008,0.0
140,32Nvl_L1_NS,32NVL_NS,0.007,0.007
140,32Nvl_L1_EW,32NVL_EW,0.007,-0.009
140,32Nvl_L2_EW,32NVL_EW,0.007,-0.006
140,NvcNvl_L3_NS,NONE,0.007,0.0
140,NvcNvl_L2_NS,NONE,0.007,0.0
140,NvcNvl_L1_EW,NVCNVL_EW,0.056,0.052
140,NvcNvl_L2_EW,NVCNVL_EW,0.055,0.055
140,32Mt_L1_EW,32MT_EW,0.014,0.014
140,32Mt_L1_NS,NONE,0.01,0.0
140,NvcMt_L2_NS,NONE,0.005,0.0
140,NvcMt_L1_EW,NVCMT_EW,0.006,-0.06
140,NvcMt_L1_NS,NVCMT_NS,0.007,0.007
140,NvcCmt8_L2_EW,NVCCMT8_EW,0.026,0.026
140,NvcCmt8_L2_EW,NONE,0.007,0.0
140,32Thn_L1_EW,NONE,0.01,0.0
140,32Thn_L2_EW,NONE,0.01,0.0
140,32Thn_L1_EW,32THN_EW,0.008,0.008
140,32Thn_L2_EW,32THN_EW,0.008,0.008
140,32Thn_L3_EW,NONE,0.007,0.0
140,32Thn_L3_EW,NONE,0.008,0.0
140,304Nvl_L3_EW,NONE,0.006,0.0
140,32Nvl_L3_EW,NONE,0.006,0.0
140,32Nvl_L1_NS,32NVL_NS,0.007,0.007
140,NvcNvl_L1_NS,NONE,0.009,0.0
140,NvcNvl_L3_EW,NONE,0.065,0.0
140,32Mt_L2_EW,32MT_EW,0.011,0.011
140,32Mt_L2_NS,NONE,0.009,0.0
140,NvcMt_L1_NS,NONE,0.005,0.0
140,NvcMt_L2_EW,NVCMT_EW,0.008,-0.049
140,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
140,NvcCmt8_L1_EW,NVCCMT8_EW,0.038,0.034
140,NvcCmt8_L1_EW,NONE,0.006,0.0
145,304Nvl_L1_EW,304NVL_EW,0.017,0.017
145,304Nvl_L2_EW,304NVL_EW,0.015,0.015
145,32Nvl_L1_EW,32NVL_EW,0.007,-0.014
145,32Nvl_L2_EW,32NVL_EW,0.007,-0.006
145,32Nvl_L3_NS,NONE,0.05,0.0
145,32Nvl_L2_NS,32NVL_NS,0.047,0.047
145,NvcNvl_L1_EW,NONE,0.011,0.0
145,NvcNvl_L2_EW,NONE,0.008,0.0
145,NvcNvl_L1_EW,NVCNVL_EW,0.056,0.043
145,NvcNvl_L2_EW,NVCNVL_EW,0.055,0.055
145,32Mt_L1_NS,32MT_NS,0.006,0.006
145,32Mt_L1_EW,32MT_EW,0.014,0.014
145,32Mt_L1_NS,NONE,0.01,0.0
145,NvcMt_L1_EW,NVCMT_EW,0.019,-0.047
145,NvcCmt8_L2_EW,NVCCMT8_EW,0.026,0.026
145,32Thn_L1_EW,32THN_EW,0.016,0.016
145,32Thn_L2_EW,32THN_EW,0.008,0.008
145,32Thn_L3_EW,NONE,0.008,0.0
145,304Nvl_L3_EW,NONE,0.013,0.0
145,32Nvl_L3_EW,NONE,0.006,0.0
145,32Nvl_L1_NS,32NVL_NS,0.047,0.047
145,NvcNvl_L3_EW,NONE,0.065,0.0
145,32Mt_L2_EW,32MT_EW,0.011,0.011
145,32Mt_L2_NS,NONE,0.009,0.0
145,NvcMt_L2_EW,NVCMT_EW,0.024,-0.033
145,NvcCmt8_L1_EW,NVCCMT8_EW,0.038,0.025
150,304Thn_L1_EW,304THN_EW,0.008,-0.004
150,304Thn_L3_EW,NONE,0.008,0.0
150,304Nvl_L1_EW,304NVL_EW,0.017,0.011
150,304Nvl_L2_EW,304NVL_EW,0.015,0.009
150,304Nvl_L1_NS,NONE,0.007,0.0
150,304Nvl_L3_NS,NONE,0.008,0.0
150,32Nvl_L1_EW,32NVL_EW,0.007,-0.003
150,32Nvl_L2_EW,32NVL_EW,0.007,0.0
150,NvcNvl_L1_EW,NVCNVL_EW,0.056,0.043
150,NvcNvl_L2_EW,NVCNVL_EW,0.055,0.055
150,32Mt_L1_NS,32MT_NS,0.006,0.006
150,32Mt_L1_EW,32MT_EW,0.014,0.014
150,NvcMt_L2_NS,NONE,0.005,0.0
150,NvcMt_L1_EW,NVCMT_EW,0.019,-0.053
150,NvcCmt8_L2_EW,NVCCMT8_EW,0.026,0.026
150,32Thn_L1_EW,NONE,0.01,0.0
150,304Nvl_L3_EW,NONE,0.013,0.0
150,304Nvl_L2_NS,NONE,0.007,0.0
150,32Nvl_L3_EW,NONE,0.006,0.0
150,NvcNvl_L3_EW,NONE,0.065,0.0
150,32Mt_L2_EW,32MT_EW,0.011,0.011
150,NvcMt_L1_NS,NONE,0.005,0.0
150,NvcMt_L2_EW,NVCMT_EW,0.024,-0.033
150,NvcCmt8_L1_EW,NVCCMT8_EW,0.046,0.033
150,304Thn_L2_EW,304THN_EW,0.007,-0.003
155,304Thn_L1_EW,304THN_EW,0.008,-0.004
155,304Thn_L3_EW,NONE,0.008,0.0
155,304Nvl_L1_EW,304NVL_EW,0.017,0.011
155,304Nvl_L2_EW,304NVL_EW,0.015,0.009
155,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
155,32Nvl_L2_EW,32NVL_EW,0.007,-0.004
155,NvcNvl_L1_EW,NVCNVL_EW,0.049,0.045
155,NvcNvl_L2_EW,NVCNVL_EW,0.055,0.055
155,32Mt_L1_NS,32MT_NS,0.006,0.006
155,32Mt_L1_EW,32MT_EW,0.021,0.021
155,32Mt_L1_NS,NONE,0.117,0.0
155,NvcMt_L2_NS,NONE,0.005,0.0
155,NvcMt_L1_EW,NVCMT_EW,0.006,-0.055
155,NvcCmt8_L2_EW,NVCCMT8_EW,0.026,0.026
155,32Thn_L1_EW,NONE,0.01,0.0
155,304Nvl_L3_EW,NONE,0.013,0.0
155,32Nvl_L3_EW,NONE,0.006,0.0
155,NvcNvl_L3_EW,NONE,0.065,0.0
155,32Mt_L2_NS,32MT_NS,0.006,0.006
155,32Mt_L2_EW,32MT_EW,0.016,0.016
155,32Mt_L2_NS,NONE,0.104,0.0
155,NvcMt_L1_NS,NONE,0.005,0.0
155,NvcMt_L2_EW,NVCMT_EW,0.016,-0.041
155,NvcCmt8_L1_EW,NVCCMT8_EW,0.038,0.034
155,304Thn_L2_EW,304THN_EW,0.007,-0.003
160,304Thn_L1_EW,304THN_EW,0.008,-0.039
160,304Thn_L3_EW,NONE,0.008,0.0
160,304Nvl_L1_EW,304NVL_EW,0.068,0.062
160,304Nvl_L2_EW,304NVL_EW,0.051,0.046
160,32Nvl_L1_NS,32NVL_NS,0.035,0.035
160,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
160,32Nvl_L2_EW,32NVL_EW,0.007,-0.004
160,32Nvl_L3_NS,NONE,0.008,0.0
160,32Nvl_L2_NS,32NVL_NS,0.016,0.016
160,NvcNvl_L1_EW,NVCNVL_EW,0.049,-0.004
160,NvcNvl_L2_EW,NVCNVL_EW,0.055,0.055
160,32Mt_L1_EW,32MT_EW,0.021,0.021
160,NvcMt_L2_NS,NONE,0.005,0.0
160,NvcMt_L1_EW,NVCMT_EW,0.076,0.036
160,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
160,32Thn_L1_EW,NONE,0.01,0.0
160,304Nvl_L3_EW,NONE,0.013,0.0
160,32Nvl_L3_EW,NONE,0.006,0.0
160,32Nvl_L1_NS,32NVL_NS,0.007,0.007
160,NvcNvl_L3_EW,NONE,0.065,0.0
160,32Mt_L2_EW,32MT_EW,0.016,0.016
160,NvcMt_L1_NS,NONE,0.005,0.0
160,NvcMt_L2_EW,NVCMT_EW,0.095,0.053
160,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,-0.046
160,304Thn_L2_EW,304THN_EW,0.007,-0.028
165,304Nvl_L1_EW,304NVL_EW,0.068,0.068
165,304Nvl_L2_EW,304NVL_EW,0.051,0.051
165,304Nvl_L1_NS,NONE,0.007,0.0
165,304Nvl_L3_NS,NONE,0.008,0.0
165,32Nvl_L1_EW,32NVL_EW,0.007,-0.023
165,32Nvl_L2_EW,32NVL_EW,0.007,-0.012
165,32Nvl_L3_NS,NONE,0.025,0.0
165,32Nvl_L2_NS,32NVL_NS,0.024,0.024
165,NvcNvl_L1_EW,NVCNVL_EW,0.056,0.003
165,NvcNvl_L2_EW,NVCNVL_EW,0.062,0.062
165,32Mt_L1_EW,NONE,0.086,0.0
165,32Mt_L1_EW,32MT_EW,0.042,0.042
165,32Mt_L1_NS,NONE,0.01,0.0
165,NvcMt_L1_EW,NVCMT_EW,0.076,0.031
165,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
165,304Nvl_L3_EW,NONE,0.044,0.0
165,304Nvl_L2_NS,NONE,0.007,0.0
165,32Nvl_L3_EW,NONE,0.006,0.0
165,32Nvl_L1_NS,32NVL_NS,0.02,0.02
165,NvcNvl_L3_EW,NONE,0.074,0.0
165,32Mt_L2_EW,32MT_EW,0.027,0.027
165,32Mt_L2_NS,NONE,0.009,0.0
165,NvcMt_L2_EW,NVCMT_EW,0.095,0.048
165,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,-0.046
165,NvcCmt8_L1_EW,NONE,0.029,0.0
170,304Nvl_L1_EW,304NVL_EW,0.059,0.059
170,304Nvl_L2_EW,304NVL_EW,0.051,0.051
170,32Nvl_L1_NS,32NVL_NS,0.007,0.007
170,32Nvl_L1_EW,32NVL_EW,0.007,-0.013
170,32Nvl_L2_EW,32NVL_EW,0.007,-0.008
170,32Nvl_L3_NS,NONE,0.008,0.0
170,32Nvl_L2_NS,32NVL_NS,0.008,0.008
170,NvcNvl_L1_EW,NVCNVL_EW,0.07,0.017
170,NvcNvl_L2_EW,NVCNVL_EW,0.078,0.078
170,32Mt_L1_EW,32MT_EW,0.028,0.028
170,NvcMt_L2_NS,NONE,0.005,0.0
170,NvcMt_L1_EW,NVCMT_EW,0.076,0.022
170,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
170,304Nvl_L3_EW,NONE,0.038,0.0
170,32Nvl_L3_EW,NONE,0.006,0.0
170,32Nvl_L1_NS,32NVL_NS,0.007,0.007
170,NvcNvl_L3_EW,NONE,0.047,0.0
170,32Mt_L2_EW,32MT_EW,0.022,0.022
170,NvcMt_L1_NS,NONE,0.005,0.0
170,NvcMt_L2_EW,NVCMT_EW,0.095,0.037
170,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,-0.046
175,304Thn_L1_EW,NONE,0.007,0.0
175,304Nvl_L1_EW,304NVL_EW,0.051,0.051
175,304Nvl_L2_EW,304NVL_EW,0.036,0.036
175,304Nvl_L1_NS,NONE,0.095,0.0
175,304Nvl_L3_NS,NONE,0.096,0.0
175,32Nvl_L1_NS,32NVL_NS,0.007,0.007
175,32Nvl_L1_EW,32NVL_EW,0.007,-0.003
175,32Nvl_L2_EW,32NVL_EW,0.007,0.0
175,32Nvl_L3_NS,NONE,0.008,0.0
175,32Nvl_L2_NS,32NVL_NS,0.008,0.008
175,NvcNvl_L1_EW,NVCNVL_EW,0.028,-0.025
175,NvcNvl_L2_EW,NVCNVL_EW,0.031,0.029
