Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection44,27,3149,21,27,13.24
intersection97,27,3149,0,13,16.15
intersection109,27,3149,35,52,20.2
intersection133,28,3252,0,0,0.0
intersection141,28,3255,0,2,0.0
intersection33,28,3265,27,53,17.85
intersection35,28,3265,34,28,38.61
intersection40,28,3265,23,40,15.05
intersection44,28,3265,8,40,27.43
intersection97,28,3265,2,2,17.5
intersection109,28,3265,35,39,13.38
intersection133,29,3368,0,0,0.0
intersection141,29,3372,0,0,0.0
intersection33,29,3382,28,54,35.1
intersection35,29,3382,43,60,25.47
intersection40,29,3382,18,37,6.14
intersection44,29,3382,13,20,2.65
intersection97,29,3382,0,9,15.72
intersection109,29,3382,10,32,16.5
intersection133,30,3484,0,0,0.0
intersection141,30,3488,0,0,0.0
intersection33,30,3498,32,62,11.7
intersection35,30,3498,30,44,33.99
intersection40,30,3498,23,32,20.34
intersection44,30,3498,9,25,8.98
intersection97,30,3498,1,1,30.0
intersection109,30,3498,23,24,33.9
intersection133,31,3600,0,0,0.0
intersection141,31,3604,0,0,0.0
intersection33,31,3615,19,61,25.23
intersection35,31,3615,28,49,42.94
intersection40,31,3615,28,42,15.76
intersection44,31,3615,14,21,10.45
intersection97,31,3615,0,8,38.69
intersection109,31,3615,41,31,35.5
intersection133,32,3716,0,0,0.0
intersection141,32,3720,0,0,0.0
intersection33,32,3731,21,64,18.37
intersection35,32,3731,39,41,18.56
intersection40,32,3731,28,47,23.47
intersection44,32,3731,9,32,6.89
intersection97,32,3731,0,5,40.7
intersection109,32,3731,26,44,33.01
intersection133,33,3832,0,0,0.0
intersection141,33,3836,0,0,0.0
intersection33,33,3848,29,72,7.25
intersection35,33,3848,26,35,27.49
intersection40,33,3848,33,39,15.46
intersection44,33,3848,16,12,21.25
intersection97,33,3848,0,2,32.0
intersection109,33,3848,26,40,14.49
intersection133,34,3948,0,0,0.0
intersection141,34,3952,0,1,0.0
intersection33,34,3964,17,60,17.43
intersection35,34,3964,33,39,51.28
intersection40,34,3964,13,42,30.31
intersection44,34,3964,11,27,22.54
intersection97,34,3964,2,6,45.33
intersection109,34,3964,19,36,16.46
intersection133,35,4064,0,0,0.0
intersection141,35,4068,0,0,0.0
intersection33,35,4081,21,62,8.45
intersection35,35,4081,36,52,28.66
intersection40,35,4081,23,46,11.68
intersection44,35,4081,17,18,4.97
intersection97,35,4081,1,3,16.83
intersection109,35,4081,16,35,33.3
intersection133,36,4180,0,0,0.0
intersection141,36,4184,0,0,0.0
intersection33,36,4197,27,61,13.84
intersection35,36,4197,29,35,35.27
intersection40,36,4197,25,41,24.77
intersection44,36,4197,13,34,20.53
intersection97,36,4197,4,5,64.9
intersection109,36,4197,39,13,15.38
intersection133,37,4296,0,0,0.0
intersection141,37,4300,0,0,0.0
intersection33,37,4314,26,60,22.21
intersection35,37,4314,33,42,60.65
intersection40,37,4314,22,43,17.72
intersection44,37,4314,17,24,14.79
intersection97,37,4314,1,12,12.21
intersection109,37,4314,13,40,33.64
intersection133,38,4412,0,0,0.0
intersection141,38,4416,0,0,0.0
intersection33,38,4430,23,76,6.44
intersection35,38,4430,30,52,15.72
intersection40,38,4430,14,37,16.32
intersection44,38,4430,22,33,5.42
intersection97,38,4430,2,8,10.31
intersection109,38,4430,26,26,10.88
intersection133,39,4528,0,0,0.0
intersection141,39,4532,0,0,0.0
intersection33,39,4547,34,67,22.07
intersection35,39,4547,48,40,25.15
intersection40,39,4547,40,34,6.81
intersection44,39,4547,17,42,16.32
intersection97,39,4547,0,3,23.33
intersection109,39,4547,11,31,13.94
intersection133,40,4644,0,0,0.0
intersection141,40,4648,0,0,0.0
intersection33,40,4663,15,57,27.54
intersection35,40,4663,17,41,23.65
intersection40,40,4663,32,52,27.26
intersection44,40,4663,15,25,10.18
intersection97,40,4663,4,5,40.5
intersection109,40,4663,26,19,6.18
intersection133,41,4760,0,0,0.0
intersection141,41,4764,0,0,0.0
intersection33,41,4780,33,60,4.76
intersection35,41,4780,31,36,41.38
intersection40,41,4780,22,49,8.88
intersection44,41,4780,18,22,10.7
intersection97,41,4780,1,5,42.7
intersection109,41,4780,11,24,34.75
intersection133,42,4876,0,0,0.0
intersection141,42,4880,0,0,0.0
intersection33,42,4896,13,54,38.08
intersection35,42,4896,50,49,32.06
intersection40,42,4896,19,34,20.75
intersection44,42,4896,12,31,9.85
intersection97,42,4896,1,8,19.5
intersection109,42,4896,33,29,9.24
intersection133,43,4992,0,0,0.0
intersection141,43,4996,0,0,0.0
intersection33,43,5013,21,69,15.17
intersection35,43,5013,26,40,35.05
intersection40,43,5013,22,37,14.03
intersection44,43,5013,20,30,5.57
intersection97,43,5013,0,6,23.83
intersection109,43,5013,20,34,38.74
intersection133,44,5108,0,0,0.0
intersection141,44,5112,0,0,0.0
intersection33,44,5129,23,41,19.66
intersection35,44,5129,44,48,30.15
intersection40,44,5129,23,31,19.23
intersection44,44,5129,11,28,24.75
intersection97,44,5129,2,3,21.67
intersection109,44,5129,38,31,23.74
intersection133,45,5224,0,0,0.0
intersection141,45,5228,0,0,0.0
intersection33,45,5246,33,56,26.28
intersection35,45,5246,23,43,37.22
intersection40,45,5246,21,47,16.33
intersection44,45,5246,10,24,7.6
intersection97,45,5246,1,7,31.57
intersection109,45,5246,27,45,28.44
intersection133,46,5341,0,0,0.0
intersection141,46,5344,0,0,0.0
intersection33,46,5362,19,81,11.39
intersection35,46,5362,29,50,23.87
intersection40,46,5362,11,44,18.01
intersection44,46,5362,22,20,6.75
intersection97,46,5362,1,8,42.69
intersection109,46,5362,21,40,26.56
intersection133,47,5457,0,0,0.0
intersection141,47,5460,0,0,0.0
intersection33,47,5479,17,55,22.25
intersection35,47,5479,53,42,14.21
intersection40,47,5479,38,25,6.64
intersection44,47,5479,2,28,35.2
intersection97,47,5479,2,2,0.0
intersection109,47,5479,25,25,17.52
intersection133,48,5573,0,0,0.0
intersection141,48,5576,0,0,0.0
intersection33,48,5595,31,55,10.55
intersection35,48,5595,15,29,33.57
intersection40,48,5595,16,48,34.59
intersection44,48,5595,20,18,6.89
intersection97,48,5595,0,11,35.41
intersection109,48,5595,15,32,23.17
intersection133,49,5689,0,0,0.0
intersection141,49,5692,0,2,24.75
intersection33,49,5712,19,62,27.43
intersection35,49,5712,32,38,60.3
intersection40,49,5712,34,30,11.07
intersection44,49,5712,13,28,14.04
intersection97,49,5712,2,3,3.5
intersection109,49,5712,29,19,14.82
intersection133,50,5805,0,0,0.0
intersection141,50,5809,0,0,0.0
intersection33,50,5828,19,82,8.69
intersection35,50,5828,31,61,30.61
intersection40,50,5828,15,44,39.13
intersection44,50,5828,16,21,16.86
intersection97,50,5828,1,12,25.63
intersection109,50,5828,20,24,18.83
intersection133,51,5921,0,0,0.0
intersection141,51,5925,0,0,0.0
intersection33,51,5945,31,60,24.87
intersection35,51,5945,47,32,33.58
intersection40,51,5945,21,33,12.95
intersection44,51,5945,20,29,9.97
intersection97,51,5945,3,7,14.36
intersection109,51,5945,34,29,11.29
intersection133,52,6037,0,0,0.0
intersection141,52,6041,0,0,0.0
intersection33,52,6061,20,64,12.71
intersection35,52,6061,24,32,13.08
intersection40,52,6061,21,44,17.94
intersection44,52,6061,12,41,22.05
intersection97,52,6061,0,2,80.0
intersection109,52,6061,17,44,19.75
intersection133,53,6153,0,0,0.0
intersection141,53,6157,0,0,0.0
intersection33,53,6178,18,60,22.43
intersection35,53,6178,38,36,65.6
intersection40,53,6178,36,34,8.69
intersection44,53,6178,15,25,6.38
intersection97,53,6178,3,9,36.11
intersection109,53,6178,15,21,15.43
intersection133,54,6269,0,0,0.0
intersection141,54,6273,0,0,0.0
intersection33,54,6294,21,69,7.39
intersection35,54,6294,35,56,35.73
intersection40,54,6294,11,55,21.39
intersection44,54,6294,7,34,8.06
intersection97,54,6294,1,5,6.0
intersection109,54,6294,23,29,13.52
intersection133,55,6385,0,0,0.0
intersection141,55,6389,0,0,0.0
intersection33,55,6411,31,64,10.77
intersection35,55,6411,35,53,22.63
intersection40,55,6411,40,21,8.19
intersection44,55,6411,13,25,0.96
intersection97,55,6411,2,4,19.75
intersection109,55,6411,22,27,13.48
intersection133,56,6501,0,0,0.0
intersection141,56,6505,0,0,0.0
intersection33,56,6527,35,55,15.56
intersection35,56,6527,34,35,38.86
intersection40,56,6527,20,46,26.72
intersection44,56,6527,9,27,16.59
intersection97,56,6527,1,14,25.96
intersection109,56,6527,13,39,20.4
intersection133,57,6617,0,0,0.0
intersection141,57,6621,0,0,0.0
intersection33,57,6644,21,43,26.88
intersection35,57,6644,34,55,36.35
intersection40,57,6644,23,41,10.5
intersection44,57,6644,19,21,7.14
intersection97,57,6644,1,10,16.35
intersection109,57,6644,32,19,11.74
intersection133,58,6733,0,0,0.0
intersection141,58,6737,0,0,0.0
intersection33,58,6760,24,69,16.44
intersection35,58,6760,15,26,19.87
intersection40,58,6760,25,47,25.84
intersection44,58,6760,9,40,29.36
intersection97,58,6760,1,8,7.31
intersection109,58,6760,25,33,36.33
intersection133,59,6849,0,0,0.0
intersection141,59,6853,0,1,0.0
intersection33,59,6877,14,70,16.54
intersection35,59,6877,24,25,27.4
intersection40,59,6877,21,37,17.32
intersection44,59,6877,9,27,10.15
intersection97,59,6877,4,7,8.0
intersection109,59,6877,37,31,21.69
intersection133,60,6965,0,0,0.0
intersection141,60,6969,0,0,0.0
intersection33,60,6993,12,54,22.04
intersection35,60,6993,44,46,40.27
intersection40,60,6993,34,40,12.55
intersection44,60,6993,24,14,16.18
intersection97,60,6993,1,13,7.58
intersection109,60,6993,23,36,34.17
intersection133,61,7082,0,0,0.0
intersection141,61,7085,0,0,0.0
intersection33,61,7110,25,49,7.74
intersection35,61,7110,41,45,23.5
intersection40,61,7110,32,54,25.72
intersection44,61,7110,5,36,26.69
intersection97,61,7110,3,3,41.67
intersection109,61,7110,22,25,15.26
intersection133,62,7198,0,0,0.0
