Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection97,12,1401,1,5,6.9
intersection109,12,1401,21,11,4.73
intersection141,13,1512,0,0,0.0
intersection133,13,1513,0,0,0.0
intersection33,13,1518,6,33,15.85
intersection35,13,1518,12,17,18.71
intersection40,13,1518,4,21,31.64
intersection44,13,1518,9,12,13.21
intersection97,13,1518,0,5,13.5
intersection109,13,1518,7,11,27.23
intersection141,14,1628,0,0,0.0
intersection133,14,1629,0,0,0.0
intersection33,14,1634,12,19,6.16
intersection35,14,1634,16,18,35.89
intersection40,14,1634,8,8,6.88
intersection44,14,1634,3,16,10.88
intersection97,14,1634,1,0,0.0
intersection109,14,1634,15,14,4.89
intersection141,15,1744,0,0,0.0
intersection133,15,1745,0,0,0.0
intersection33,15,1751,10,35,19.73
intersection35,15,1751,12,24,22.44
intersection40,15,1751,8,20,15.1
intersection44,15,1751,2,6,7.5
intersection97,15,1751,0,0,0.0
intersection109,15,1751,9,14,8.25
intersection141,16,1860,0,0,0.0
intersection133,16,1861,0,0,0.0
intersection33,16,1867,17,32,8.03
intersection35,16,1867,22,18,23.69
intersection40,16,1867,15,14,6.21
intersection44,16,1867,6,8,8.25
intersection97,16,1867,2,5,18.8
intersection109,16,1867,7,15,26.57
intersection141,17,1976,0,0,0.0
intersection133,17,1977,0,0,0.0
intersection33,17,1984,3,25,32.66
intersection35,17,1984,4,27,36.63
intersection40,17,1984,12,24,9.77
intersection44,17,1984,8,8,5.81
intersection97,17,1984,0,5,8.8
intersection109,17,1984,21,9,16.0
intersection141,18,2092,0,0,0.0
intersection133,18,2093,0,0,0.0
intersection33,18,2100,15,24,14.1
intersection35,18,2100,15,14,53.68
intersection40,18,2100,11,16,10.53
intersection44,18,2100,6,12,25.67
intersection97,18,2100,0,2,0.0
intersection109,18,2100,8,21,19.19
intersection141,19,2208,0,0,0.0
intersection133,19,2209,0,0,0.0
intersection33,19,2217,8,25,29.0
intersection35,19,2217,9,16,26.84
intersection40,19,2217,11,30,24.9
intersection44,19,2217,4,13,8.81
intersection97,19,2217,1,1,60.0
intersection109,19,2217,12,8,19.69
intersection141,20,2324,0,0,0.0
intersection133,20,2325,0,0,0.0
intersection33,20,2333,9,32,7.02
intersection35,20,2333,18,21,35.95
intersection40,20,2333,7,16,12.97
intersection44,20,2333,7,15,5.8
intersection97,20,2333,0,1,0.0
intersection109,20,2333,5,22,26.64
intersection141,21,2440,0,0,0.0
intersection133,21,2441,0,0,0.0
intersection33,21,2450,1,16,9.78
intersection35,21,2450,10,18,24.5
intersection40,21,2450,8,20,9.15
intersection44,21,2450,4,9,11.33
intersection97,21,2450,0,0,0.0
intersection109,21,2450,22,11,22.95
intersection141,22,2556,0,0,0.0
intersection133,22,2557,0,0,0.0
intersection33,22,2566,14,32,12.53
intersection35,22,2566,5,15,33.83
intersection40,22,2566,8,17,15.41
intersection44,22,2566,15,7,11.21
intersection97,22,2566,0,6,36.83
intersection109,22,2566,13,19,31.0
intersection141,23,2672,0,0,0.0
intersection133,23,2673,0,0,0.0
intersection33,23,2683,8,38,26.07
intersection35,23,2683,17,16,30.03
intersection40,23,2683,14,13,18.27
intersection44,23,2683,2,12,13.5
intersection97,23,2683,0,0,0.0
intersection109,23,2683,11,9,6.61
intersection141,24,2788,0,0,0.0
intersection133,24,2789,0,0,0.0
intersection33,24,2799,14,28,3.54
intersection35,24,2799,14,22,13.64
intersection40,24,2799,9,24,24.63
intersection44,24,2799,10,4,0.0
intersection97,24,2799,0,7,31.79
intersection109,24,2799,3,16,25.78
intersection141,25,2904,0,0,0.0
intersection133,25,2905,0,0,0.0
intersection33,25,2916,7,25,41.06
intersection35,25,2916,11,21,30.76
intersection40,25,2916,7,16,5.63
intersection44,25,2916,9,12,11.29
intersection97,25,2916,0,0,0.0
intersection109,25,2916,12,5,0.2
intersection141,26,3020,0,0,0.0
intersection133,26,3021,0,0,0.0
intersection33,26,3032,6,19,3.32
intersection35,26,3032,9,20,34.15
intersection40,26,3032,11,19,19.26
intersection44,26,3032,9,13,34.35
intersection97,26,3032,0,5,37.3
intersection109,26,3032,6,21,24.74
intersection141,27,3136,0,0,0.0
intersection133,27,3137,0,0,0.0
intersection33,27,3149,8,11,4.18
intersection35,27,3149,9,21,29.21
intersection40,27,3149,12,15,29.3
intersection44,27,3149,7,12,1.25
intersection97,27,3149,0,1,0.0
intersection109,27,3149,12,12,12.46
intersection141,28,3252,0,0,0.0
intersection133,28,3253,0,0,0.0
intersection33,28,3265,8,29,13.48
intersection35,28,3265,3,13,22.62
intersection40,28,3265,6,24,14.4
intersection44,28,3265,4,15,21.8
intersection97,28,3265,0,5,25.0
intersection109,28,3265,13,19,17.11
intersection141,29,3368,0,0,0.0
intersection133,29,3369,0,0,0.0
intersection33,29,3382,10,27,11.91
intersection35,29,3382,13,21,20.38
intersection40,29,3382,11,18,12.36
intersection44,29,3382,8,5,1.7
intersection97,29,3382,1,3,0.0
intersection109,29,3382,4,16,12.91
intersection141,30,3484,0,0,0.0
intersection133,30,3485,0,0,0.0
intersection33,30,3498,13,33,1.23
intersection35,30,3498,14,13,29.38
intersection40,30,3498,10,22,28.34
intersection44,30,3498,7,10,31.15
intersection97,30,3498,0,4,38.88
intersection109,30,3498,18,14,10.25
intersection141,31,3600,0,0,0.0
intersection133,31,3601,0,0,0.0
intersection33,31,3615,11,31,18.69
intersection35,31,3615,7,13,26.12
intersection40,31,3615,7,14,6.43
intersection44,31,3615,2,11,11.32
intersection97,31,3615,1,0,0.0
intersection109,31,3615,13,22,10.77
intersection141,32,3716,0,0,0.0
intersection133,32,3717,0,0,0.0
intersection33,32,3731,9,37,9.12
intersection35,32,3731,10,29,45.14
intersection40,32,3731,8,15,12.37
intersection44,32,3731,2,10,0.0
intersection97,32,3731,1,0,0.0
intersection109,32,3731,5,11,17.23
intersection141,33,3832,0,0,0.0
intersection133,33,3833,0,0,0.0
intersection33,33,3848,11,24,17.4
intersection35,33,3848,21,24,18.23
intersection40,33,3848,10,17,4.47
intersection44,33,3848,14,7,11.64
intersection97,33,3848,0,7,47.14
intersection109,33,3848,10,12,10.17
intersection141,34,3948,0,1,25.5
intersection133,34,3949,0,0,0.0
intersection33,34,3964,14,24,20.5
intersection35,34,3964,6,15,26.37
intersection40,34,3964,10,13,12.19
intersection44,34,3964,2,21,12.43
intersection97,34,3964,0,1,41.0
intersection109,34,3964,6,13,14.5
intersection133,35,4065,0,0,0.0
intersection141,35,4065,0,0,0.0
intersection33,35,4081,6,29,17.4
intersection35,35,4081,12,19,41.11
intersection40,35,4081,13,22,23.23
intersection44,35,4081,7,9,5.44
intersection97,35,4081,0,1,44.0
intersection109,35,4081,12,10,13.4
intersection133,36,4181,0,0,0.0
intersection141,36,4181,0,0,0.0
intersection33,36,4197,9,28,3.88
intersection35,36,4197,34,21,32.07
intersection40,36,4197,5,19,9.63
intersection44,36,4197,8,7,25.86
intersection97,36,4197,0,1,128.5
intersection109,36,4197,4,18,10.97
intersection133,37,4297,0,0,0.0
intersection141,37,4297,0,0,0.0
intersection33,37,4314,6,24,19.31
intersection35,37,4314,13,21,40.4
intersection40,37,4314,10,14,15.96
intersection44,37,4314,3,10,17.3
intersection97,37,4314,0,2,16.75
intersection109,37,4314,26,7,7.57
intersection133,38,4413,0,0,0.0
intersection141,38,4413,0,0,0.0
intersection33,38,4430,9,28,15.75
intersection35,38,4430,11,18,28.22
intersection40,38,4430,7,22,18.2
intersection44,38,4430,7,10,8.15
intersection97,38,4430,0,2,12.5
intersection109,38,4430,10,23,23.26
intersection133,39,4529,0,0,0.0
intersection141,39,4529,0,0,0.0
intersection33,39,4547,9,31,10.79
intersection35,39,4547,23,12,27.88
intersection40,39,4547,9,14,9.11
intersection44,39,4547,4,18,7.64
intersection97,39,4547,1,1,64.0
intersection109,39,4547,7,12,7.42
intersection133,40,4645,0,0,0.0
intersection141,40,4645,0,0,0.0
intersection33,40,4663,12,22,21.64
intersection35,40,4663,10,21,36.5
intersection40,40,4663,5,20,24.8
intersection44,40,4663,7,6,14.83
intersection97,40,4663,0,2,0.0
intersection109,40,4663,8,6,17.5
intersection133,41,4761,0,0,0.0
intersection141,41,4761,0,0,0.0
intersection33,41,4780,7,29,9.21
intersection35,41,4780,12,15,24.97
intersection40,41,4780,13,12,7.17
intersection44,41,4780,5,8,15.0
intersection97,41,4780,0,1,0.0
intersection109,41,4780,4,16,30.47
intersection133,42,4877,0,0,0.0
intersection141,42,4877,0,0,0.0
intersection33,42,4896,5,26,21.1
intersection35,42,4896,7,22,24.64
intersection40,42,4896,11,31,28.21
intersection44,42,4896,7,14,4.68
intersection97,42,4896,0,4,49.5
intersection109,42,4896,27,10,3.8
intersection133,43,4993,0,0,0.0
intersection141,43,4993,0,0,0.0
intersection33,43,5013,12,35,22.07
intersection35,43,5013,14,20,27.03
intersection40,43,5013,14,17,6.26
intersection44,43,5013,6,13,6.88
intersection97,43,5013,0,3,11.5
intersection109,43,5013,7,19,32.87
intersection133,44,5109,0,0,0.0
intersection141,44,5109,0,0,0.0
intersection33,44,5129,8,36,14.88
intersection35,44,5129,8,20,37.65
intersection40,44,5129,11,19,18.84
intersection44,44,5129,5,13,5.81
intersection97,44,5129,0,1,52.5
intersection109,44,5129,13,5,0.0
intersection133,45,5225,0,0,0.0
intersection141,45,5225,0,0,0.0
intersection33,45,5246,12,25,13.2
intersection35,45,5246,18,22,22.11
intersection40,45,5246,11,20,10.88
intersection44,45,5246,4,10,19.75
intersection97,45,5246,2,0,0.0
intersection109,45,5246,6,15,22.23
intersection133,46,5341,0,0,0.0
intersection141,46,5341,0,0,0.0
intersection33,46,5362,9,23,15.57
intersection35,46,5362,11,16,34.56
intersection40,46,5362,11,12,13.08
intersection44,46,5362,12,8,18.5
intersection97,46,5362,1,9,52.61
intersection109,46,5362,14,18,8.31
intersection133,47,5457,0,0,0.0
intersection141,47,5457,0,1,0.0
intersection33,47,5479,11,16,7.16
intersection35,47,5479,5,21,17.52
intersection40,47,5479,9,17,21.06
intersection44,47,5479,9,16,10.66
intersection97,47,5479,2,4,17.63
intersection109,47,5479,9,16,25.0
intersection133,48,5573,0,0,0.0
intersection141,48,5573,0,0,0.0
intersection33,48,5595,8,25,28.16
intersection35,48,5595,7,23,29.3
intersection40,48,5595,6,20,16.98
intersection44,48,5595,9,16,20.75
intersection97,48,5595,2,2,16.75
intersection109,48,5595,14,14,10.43
intersection133,49,5689,0,0,0.0
intersection141,49,5689,0,0,0.0
intersection33,49,5712,7,19,10.92
intersection35,49,5712,15,21,30.81
intersection40,49,5712,9,18,8.81
intersection44,49,5712,7,10,7.25
intersection97,49,5712,2,1,65.5
intersection109,49,5712,17,15,41.13
intersection133,50,5805,0,0,0.0
intersection141,50,5805,0,0,0.0
intersection33,50,5828,7,31,15.13
intersection35,50,5828,7,17,19.24
intersection40,50,5828,6,15,17.83
intersection44,50,5828,9,6,14.83
intersection97,50,5828,2,7,32.86
intersection109,50,5828,20,16,10.94
intersection133,51,5921,0,0,0.0
intersection141,51,5921,0,0,0.0
intersection33,51,5945,9,32,11.86
intersection35,51,5945,11,13,27.0
intersection40,51,5945,7,13,6.96
intersection44,51,5945,5,17,1.97
intersection97,51,5945,0,3,9.33
intersection109,51,5945,5,31,21.06
intersection133,52,6037,0,0,0.0
intersection141,52,6037,0,1,0.0
intersection33,52,6061,6,29,21.31
intersection35,52,6061,8,16,34.75
intersection40,52,6061,10,15,6.33
intersection44,52,6061,3,10,5.65
intersection97,52,6061,0,0,0.0
intersection109,52,6061,14,13,12.12
intersection133,53,6153,0,0,0.0
intersection141,53,6154,0,0,0.0
intersection33,53,6178,9,25,4.52
intersection35,53,6178,9,19,24.13
intersection40,53,6178,15,18,23.36
intersection44,53,6178,3,5,2.2
intersection97,53,6178,3,6,5.83
intersection109,53,6178,4,15,21.37
intersection133,54,6269,0,0,0.0
intersection141,54,6270,1,2,0.0
intersection33,54,6294,4,30,21.67
intersection35,54,6294,14,13,22.08
intersection40,54,6294,4,23,17.67
intersection44,54,6294,17,10,0.25
intersection97,54,6294,0,4,0.0
intersection109,54,6294,18,12,8.75
intersection133,55,6385,0,0,0.0
intersection141,55,6386,0,2,0.0
intersection33,55,6411,8,25,17.52
intersection35,55,6411,2,13,47.88
intersection40,55,6411,6,10,21.5
intersection44,55,6411,9,24,14.4
intersection97,55,6411,0,6,14.42
intersection109,55,6411,7,13,8.19
intersection133,56,6501,0,0,0.0
intersection141,56,6503,0,0,0.0
intersection33,56,6527,8,20,5.6
intersection35,56,6527,12,24,35.81
intersection40,56,6527,10,10,21.75
intersection44,56,6527,8,15,6.4
intersection97,56,6527,0,2,0.0
intersection109,56,6527,2,14,25.43
intersection133,57,6617,0,0,0.0
intersection141,57,6619,0,0,0.0
intersection33,57,6644,9,16,17.41
intersection35,57,6644,15,20,17.65
intersection40,57,6644,14,11,3.55
intersection44,57,6644,5,10,23.15
intersection97,57,6644,2,0,0.0
intersection109,57,6644,22,6,1.33
intersection133,58,6733,0,0,0.0
intersection141,58,6735,0,0,0.0
intersection33,58,6760,4,28,15.36
intersection35,58,6760,6,16,36.88
intersection40,58,6760,6,22,27.14
intersection44,58,6760,7,17,10.71
intersection97,58,6760,0,0,0.0
intersection109,58,6760,8,29,20.53
intersection133,59,6849,0,0,0.0
intersection141,59,6851,0,1,0.0
intersection33,59,6877,10,15,5.8
intersection35,59,6877,9,15,27.07
intersection40,59,6877,11,16,5.72
intersection44,59,6877,13,12,6.58
intersection97,59,6877,0,9,89.61
intersection109,59,6877,14,14,22.86
intersection133,60,6965,0,0,0.0
intersection141,60,6967,0,0,0.0
intersection33,60,6993,2,29,29.78
intersection35,60,6993,4,17,43.62
intersection40,60,6993,15,11,20.18
intersection44,60,6993,3,15,7.03
intersection97,60,6993,0,2,0.0
intersection109,60,6993,15,11,17.41
intersection133,61,7081,0,0,0.0
intersection141,61,7083,0,0,0.0
intersection33,61,7110,13,26,12.0
intersection35,61,7110,10,20,47.28
intersection40,61,7110,21,23,23.17
intersection44,61,7110,2,12,18.0
intersection97,61,7110,1,3,0.0
intersection109,61,7110,4,20,39.78
intersection133,62,7197,0,0,0.0
intersection141,62,7199,0,0,0.0
