Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection141,27,3136,0,0,0.0
intersection33,27,3149,4,23,22.13
intersection35,27,3149,12,17,36.32
intersection40,27,3149,12,10,4.9
intersection44,27,3149,9,12,10.04
intersection97,27,3149,1,7,18.57
intersection109,27,3149,19,14,44.07
intersection133,28,3252,0,0,0.0
intersection141,28,3252,0,0,0.0
intersection33,28,3265,12,25,16.7
intersection35,28,3265,15,20,38.67
intersection40,28,3265,11,26,25.23
intersection44,28,3265,5,23,4.59
intersection97,28,3265,1,2,13.25
intersection109,28,3265,4,20,30.93
intersection133,29,3368,0,0,0.0
intersection141,29,3368,0,0,0.0
intersection33,29,3382,4,26,26.1
intersection35,29,3382,5,24,31.56
intersection40,29,3382,9,15,2.03
intersection44,29,3382,8,9,9.06
intersection97,29,3382,1,4,22.25
intersection109,29,3382,18,5,6.2
intersection133,30,3484,0,0,0.0
intersection141,30,3484,0,0,0.0
intersection33,30,3498,8,22,13.27
intersection35,30,3498,24,22,12.66
intersection40,30,3498,12,20,20.75
intersection44,30,3498,2,17,15.53
intersection97,30,3498,0,1,50.5
intersection109,30,3498,3,25,36.6
intersection133,31,3600,0,0,0.0
intersection141,31,3600,0,0,0.0
intersection33,31,3615,6,31,14.45
intersection35,31,3615,4,26,36.37
intersection40,31,3615,14,21,17.31
intersection44,31,3615,6,8,0.06
intersection97,31,3615,1,2,0.0
intersection109,31,3615,20,8,6.0
intersection133,32,3716,0,0,0.0
intersection141,32,3716,0,0,0.0
intersection33,32,3731,5,26,16.67
intersection35,32,3731,7,16,14.63
intersection40,32,3731,6,28,9.96
intersection44,32,3731,11,10,13.5
intersection97,32,3731,0,3,15.0
intersection109,32,3731,6,22,14.93
intersection133,33,3832,0,0,0.0
intersection141,33,3832,0,0,0.0
intersection33,33,3848,12,28,9.14
intersection35,33,3848,11,16,30.44
intersection40,33,3848,11,15,9.73
intersection44,33,3848,12,16,20.78
intersection97,33,3848,0,0,0.0
intersection109,33,3848,16,18,21.53
intersection133,34,3948,0,0,0.0
intersection141,34,3948,0,0,0.0
intersection33,34,3964,3,34,35.81
intersection35,34,3964,17,26,34.17
intersection40,34,3964,9,16,24.41
intersection44,34,3964,8,10,30.65
intersection97,34,3964,0,8,36.13
intersection109,34,3964,10,11,8.91
intersection133,35,4064,0,0,0.0
intersection141,35,4064,0,1,0.0
intersection33,35,4081,10,19,7.82
intersection35,35,4081,16,28,41.29
intersection40,35,4081,6,19,11.63
intersection44,35,4081,8,16,6.03
intersection97,35,4081,0,6,25.92
intersection109,35,4081,17,13,24.69
intersection133,36,4180,0,0,0.0
intersection141,36,4181,0,2,0.0
intersection33,36,4197,9,35,27.81
intersection35,36,4197,8,28,27.86
intersection40,36,4197,7,8,5.63
intersection44,36,4197,2,13,12.73
intersection97,36,4197,0,0,0.0
intersection109,36,4197,12,8,2.0
intersection133,37,4296,0,0,0.0
intersection141,37,4297,0,0,0.0
intersection33,37,4314,16,21,10.4
intersection35,37,4314,17,12,13.79
intersection40,37,4314,21,15,17.43
intersection44,37,4314,5,10,0.0
intersection97,37,4314,0,3,32.67
intersection109,37,4314,2,17,12.68
intersection133,38,4412,0,0,0.0
intersection141,38,4413,0,0,0.0
intersection33,38,4430,8,29,36.45
intersection35,38,4430,3,15,30.2
intersection40,38,4430,3,24,18.71
intersection44,38,4430,6,6,2.5
intersection97,38,4430,0,3,18.5
intersection109,38,4430,14,9,4.17
intersection133,39,4528,0,0,0.0
intersection141,39,4529,0,0,0.0
intersection33,39,4547,15,24,10.04
intersection35,39,4547,9,17,28.88
intersection40,39,4547,16,11,5.73
intersection44,39,4547,2,13,4.04
intersection97,39,4547,2,0,0.0
intersection109,39,4547,1,12,16.33
intersection133,40,4644,0,0,0.0
intersection141,40,4645,0,0,0.0
intersection33,40,4663,6,30,14.55
intersection35,40,4663,9,14,9.43
intersection40,40,4663,7,30,21.83
intersection44,40,4663,7,4,4.5
intersection97,40,4663,1,4,29.25
intersection109,40,4663,17,10,8.4
intersection133,41,4760,0,0,0.0
intersection141,41,4761,0,0,0.0
intersection33,41,4780,13,31,18.61
intersection35,41,4780,13,16,22.75
intersection40,41,4780,8,14,2.39
intersection44,41,4780,7,10,12.3
intersection97,41,4780,0,2,27.5
intersection109,41,4780,16,10,32.05
intersection133,42,4876,0,0,0.0
intersection141,42,4877,0,0,0.0
intersection33,42,4896,6,31,15.37
intersection35,42,4896,11,16,34.56
intersection40,42,4896,12,11,15.68
intersection44,42,4896,6,6,8.58
intersection97,42,4896,2,1,0.0
intersection109,42,4896,7,16,23.09
intersection133,43,4992,0,0,0.0
intersection141,43,4993,0,0,0.0
intersection33,43,5013,3,23,6.15
intersection35,43,5013,8,17,44.76
intersection40,43,5013,10,19,18.11
intersection44,43,5013,4,13,10.12
intersection97,43,5013,0,5,0.0
intersection109,43,5013,20,10,11.55
intersection133,44,5108,0,0,0.0
intersection141,44,5109,0,0,0.0
intersection33,44,5129,10,38,27.39
intersection35,44,5129,13,14,20.54
intersection40,44,5129,8,21,16.02
intersection44,44,5129,14,11,13.68
intersection97,44,5129,0,7,9.29
intersection109,44,5129,7,20,21.35
intersection133,45,5224,0,0,0.0
intersection141,45,5225,0,0,0.0
intersection33,45,5246,8,26,10.38
intersection35,45,5246,14,11,14.55
intersection40,45,5246,15,11,14.32
intersection44,45,5246,9,16,21.25
intersection97,45,5246,0,3,35.83
intersection109,45,5246,12,11,10.5
intersection133,46,5340,0,0,0.0
intersection141,46,5341,0,0,0.0
intersection33,46,5362,8,24,11.15
intersection35,46,5362,12,17,39.76
intersection40,46,5362,7,32,30.83
intersection44,46,5362,7,17,20.0
intersection97,46,5362,2,1,36.5
intersection109,46,5362,12,21,29.21
intersection133,47,5456,0,0,0.0
intersection141,47,5457,0,0,0.0
intersection33,47,5479,5,26,27.15
intersection35,47,5479,13,26,23.23
intersection40,47,5479,11,13,10.19
intersection44,47,5479,7,8,9.5
intersection97,47,5479,1,2,0.0
intersection109,47,5479,19,7,16.36
intersection133,48,5572,0,0,0.0
intersection141,48,5573,0,0,0.0
intersection33,48,5595,14,37,10.62
intersection35,48,5595,10,20,32.7
intersection40,48,5595,6,19,40.45
intersection44,48,5595,8,8,12.63
intersection97,48,5595,0,3,62.5
intersection109,48,5595,9,24,29.56
intersection133,49,5688,0,0,0.0
intersection141,49,5689,0,0,0.0
intersection33,49,5712,5,22,19.05
intersection35,49,5712,5,17,21.15
intersection40,49,5712,11,13,1.31
intersection44,49,5712,7,14,17.36
intersection97,49,5712,1,3,10.17
intersection109,49,5712,15,9,8.17
intersection133,50,5804,0,0,0.0
intersection141,50,5805,0,0,0.0
intersection33,50,5828,7,27,13.69
intersection35,50,5828,11,24,43.17
intersection40,50,5828,2,26,34.33
intersection44,50,5828,7,9,1.72
intersection97,50,5828,0,2,69.25
intersection109,50,5828,10,16,29.94
intersection133,51,5920,0,0,0.0
intersection141,51,5921,0,0,0.0
intersection33,51,5945,3,31,8.84
intersection35,51,5945,7,12,24.17
intersection40,51,5945,11,7,0.64
intersection44,51,5945,7,8,24.81
intersection97,51,5945,0,0,0.0
intersection109,51,5945,13,9,3.83
intersection133,52,6036,0,0,0.0
intersection141,52,6037,0,0,0.0
intersection33,52,6061,12,21,12.07
intersection35,52,6061,17,13,26.92
intersection40,52,6061,4,19,32.05
intersection44,52,6061,9,6,3.5
intersection97,52,6061,1,8,36.69
intersection109,52,6061,6,22,14.98
intersection133,53,6152,0,0,0.0
intersection141,53,6153,0,0,0.0
intersection33,53,6178,4,36,23.46
intersection35,53,6178,9,17,13.74
intersection40,53,6178,15,12,4.88
intersection44,53,6178,4,13,5.38
intersection97,53,6178,0,4,5.0
intersection109,53,6178,14,6,30.25
intersection133,54,6268,0,0,0.0
intersection141,54,6269,0,0,0.0
intersection33,54,6294,6,24,2.54
intersection35,54,6294,17,16,34.25
intersection40,54,6294,11,21,27.93
intersection44,54,6294,3,11,14.0
intersection97,54,6294,2,2,7.0
intersection109,54,6294,17,13,55.12
intersection133,55,6384,0,0,0.0
intersection141,55,6385,0,0,0.0
intersection33,55,6411,2,36,21.83
intersection35,55,6411,12,26,47.67
intersection40,55,6411,5,16,9.59
intersection44,55,6411,11,11,0.0
intersection97,55,6411,0,3,40.83
intersection109,55,6411,13,18,8.61
intersection133,56,6500,0,0,0.0
intersection141,56,6501,0,0,0.0
intersection33,56,6527,15,24,11.5
intersection35,56,6527,11,17,32.38
intersection40,56,6527,10,15,17.23
intersection44,56,6527,3,11,6.73
intersection97,56,6527,0,0,0.0
intersection109,56,6527,11,19,3.76
intersection133,57,6616,0,0,0.0
intersection141,57,6617,0,0,0.0
intersection33,57,6644,7,28,21.46
intersection35,57,6644,14,20,25.33
intersection40,57,6644,13,16,19.94
intersection44,57,6644,7,8,2.31
intersection97,57,6644,0,2,19.75
intersection109,57,6644,4,13,14.88
intersection133,58,6732,0,0,0.0
intersection141,58,6733,0,0,0.0
intersection33,58,6760,12,24,7.46
intersection35,58,6760,23,16,33.59
intersection40,58,6760,8,25,24.3
intersection44,58,6760,8,12,6.38
intersection97,58,6760,0,6,41.58
intersection109,58,6760,14,10,3.1
intersection133,59,6848,0,0,0.0
intersection141,59,6849,0,0,0.0
intersection33,59,6877,10,25,28.98
intersection35,59,6877,8,13,40.42
intersection40,59,6877,12,16,6.03
intersection44,59,6877,9,10,13.9
intersection97,59,6877,1,3,10.17
intersection109,59,6877,7,12,22.83
intersection133,60,6964,0,0,0.0
intersection141,60,6965,0,0,0.0
intersection33,60,6993,7,22,3.8
intersection35,60,6993,12,12,44.71
intersection40,60,6993,12,20,14.88
intersection44,60,6993,6,15,21.63
intersection97,60,6993,1,0,0.0
intersection109,60,6993,5,16,23.22
intersection133,61,7080,0,0,0.0
intersection141,61,7081,0,0,0.0
intersection33,61,7110,7,30,21.95
intersection35,61,7110,7,26,28.25
intersection40,61,7110,11,14,5.5
intersection44,61,7110,4,11,6.86
intersection97,61,7110,3,0,0.0
intersection109,61,7110,14,8,9.44
intersection133,62,7196,0,0,0.0
intersection141,62,7197,0,0,0.0
