Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection40,23,2683,14,9,6.39
intersection44,23,2683,3,8,0.81
intersection97,23,2683,0,0,0.0
intersection109,23,2683,2,18,32.19
intersection141,24,2788,0,0,0.0
intersection133,24,2789,0,0,0.0
intersection33,24,2799,5,29,33.55
intersection35,24,2799,10,26,29.88
intersection40,24,2799,6,26,29.6
intersection44,24,2799,5,12,6.38
intersection97,24,2799,0,0,0.0
intersection109,24,2799,11,4,10.25
intersection141,25,2904,0,0,0.0
intersection133,25,2905,0,0,0.0
intersection33,25,2916,16,28,4.39
intersection35,25,2916,22,13,24.54
intersection40,25,2916,10,13,14.81
intersection44,25,2916,9,5,6.7
intersection97,25,2916,0,3,80.67
intersection109,25,2916,4,13,37.5
intersection141,26,3020,0,0,0.0
intersection133,26,3021,0,0,0.0
intersection33,26,3032,7,29,37.28
intersection35,26,3032,8,19,27.74
intersection40,26,3032,8,15,26.63
intersection44,26,3032,2,14,9.68
intersection97,26,3032,2,0,0.0
intersection109,26,3032,8,5,0.4
intersection141,27,3136,0,0,0.0
intersection133,27,3137,0,0,0.0
intersection33,27,3149,15,21,10.36
intersection35,27,3149,11,18,25.22
intersection40,27,3149,18,15,19.03
intersection44,27,3149,7,8,6.63
intersection97,27,3149,0,1,12.0
intersection109,27,3149,8,20,42.25
intersection141,28,3252,0,0,0.0
intersection133,28,3253,0,0,0.0
intersection33,28,3265,4,25,49.16
intersection35,28,3265,14,23,12.17
intersection40,28,3265,6,17,20.21
intersection44,28,3265,6,20,4.33
intersection97,28,3265,1,3,41.67
intersection109,28,3265,13,5,16.0
intersection141,29,3368,0,0,0.0
intersection133,29,3369,0,0,0.0
intersection33,29,3382,12,22,18.18
intersection35,29,3382,9,23,24.07
intersection40,29,3382,13,11,14.64
intersection44,29,3382,16,8,12.38
intersection97,29,3382,1,5,26.1
intersection109,29,3382,11,18,50.67
intersection141,30,3484,0,0,0.0
intersection133,30,3485,0,0,0.0
intersection33,30,3498,2,24,35.52
intersection35,30,3498,13,16,21.41
intersection40,30,3498,7,29,28.6
intersection44,30,3498,5,20,26.45
intersection97,30,3498,2,1,0.0
intersection109,30,3498,13,9,3.39
intersection141,31,3600,0,0,0.0
intersection133,31,3601,0,0,0.0
intersection33,31,3615,11,27,6.46
intersection35,31,3615,17,17,31.12
intersection40,31,3615,18,11,10.5
intersection44,31,3615,12,11,4.27
intersection97,31,3615,1,7,22.21
intersection109,31,3615,2,23,24.37
intersection141,32,3716,0,0,0.0
intersection133,32,3717,0,0,0.0
intersection33,32,3731,5,25,22.9
intersection35,32,3731,19,30,31.05
intersection40,32,3731,7,31,22.1
intersection44,32,3731,6,16,13.09
intersection97,32,3731,1,3,11.83
intersection109,32,3731,9,7,16.79
intersection141,33,3832,0,0,0.0
intersection133,33,3833,0,0,0.0
intersection33,33,3848,18,23,1.65
intersection35,33,3848,14,19,45.26
intersection40,33,3848,16,17,4.79
intersection44,33,3848,7,8,9.25
intersection97,33,3848,1,2,0.0
intersection109,33,3848,1,13,5.27
intersection141,34,3948,0,0,0.0
intersection133,34,3949,0,0,0.0
intersection33,34,3964,8,24,40.15
intersection35,34,3964,9,22,57.0
intersection40,34,3964,7,32,20.22
intersection44,34,3964,7,9,11.89
intersection97,34,3964,1,2,3.5
intersection109,34,3964,8,8,0.0
intersection141,35,4064,0,0,0.0
intersection133,35,4065,0,0,0.0
intersection33,35,4081,11,36,5.75
intersection35,35,4081,8,15,26.07
intersection40,35,4081,13,14,24.0
intersection44,35,4081,9,13,7.38
intersection97,35,4081,0,4,14.88
intersection109,35,4081,4,9,46.11
intersection141,36,4180,0,0,0.0
intersection133,36,4181,0,0,0.0
intersection33,36,4197,14,20,19.43
intersection35,36,4197,13,21,20.26
intersection40,36,4197,14,19,31.26
intersection44,36,4197,9,11,2.73
intersection97,36,4197,0,4,46.75
intersection109,36,4197,25,13,25.12
intersection141,37,4296,0,0,0.0
intersection133,37,4297,0,0,0.0
intersection33,37,4314,10,28,14.71
intersection35,37,4314,6,22,34.36
intersection40,37,4314,11,19,10.13
intersection44,37,4314,6,13,15.42
intersection97,37,4314,1,1,0.0
intersection109,37,4314,9,19,43.18
intersection141,38,4412,0,0,0.0
intersection133,38,4413,0,0,0.0
intersection33,38,4430,2,21,19.79
intersection35,38,4430,16,12,22.83
intersection40,38,4430,7,17,22.47
intersection44,38,4430,6,10,14.65
intersection97,38,4430,1,0,0.0
intersection109,38,4430,21,12,7.54
intersection141,39,4528,0,0,0.0
intersection133,39,4529,0,0,0.0
intersection33,39,4547,11,29,14.86
intersection35,39,4547,7,16,26.34
intersection40,39,4547,10,16,9.78
intersection44,39,4547,7,10,8.65
intersection97,39,4547,1,8,39.44
intersection109,39,4547,7,21,22.4
intersection141,40,4644,0,0,0.0
intersection133,40,4645,0,0,0.0
intersection33,40,4663,4,20,10.28
intersection35,40,4663,8,11,48.09
intersection40,40,4663,6,16,15.66
intersection44,40,4663,5,16,4.28
intersection97,40,4663,1,3,5.33
intersection109,40,4663,10,5,8.4
intersection141,41,4760,0,0,0.0
intersection133,41,4761,0,0,0.0
intersection33,41,4780,10,18,10.17
intersection35,41,4780,11,16,44.56
intersection40,41,4780,15,16,7.75
intersection44,41,4780,6,13,28.23
intersection97,41,4780,0,2,0.0
intersection109,41,4780,4,13,22.15
intersection141,42,4876,0,0,0.0
intersection133,42,4877,0,0,0.0
intersection33,42,4896,5,27,26.09
intersection35,42,4896,17,25,27.92
intersection40,42,4896,14,21,28.81
intersection44,42,4896,9,5,2.0
intersection97,42,4896,0,6,10.08
intersection109,42,4896,17,3,0.0
intersection141,43,4992,0,0,0.0
intersection133,43,4993,0,0,0.0
intersection33,43,5013,14,32,9.66
intersection35,43,5013,16,17,36.44
intersection40,43,5013,5,17,10.65
intersection44,43,5013,10,13,17.23
intersection97,43,5013,1,4,18.88
intersection109,43,5013,6,18,24.64
intersection141,44,5108,0,0,0.0
intersection133,44,5109,0,0,0.0
intersection33,44,5129,4,29,32.22
intersection35,44,5129,10,18,51.83
intersection40,44,5129,3,11,17.36
intersection44,44,5129,9,15,20.57
intersection97,44,5129,0,1,37.5
intersection109,44,5129,23,13,3.54
intersection141,45,5224,0,0,0.0
intersection133,45,5225,0,0,0.0
intersection33,45,5246,4,28,17.55
intersection35,45,5246,18,28,23.36
intersection40,45,5246,14,13,7.15
intersection44,45,5246,6,15,16.17
intersection97,45,5246,0,4,49.25
intersection109,45,5246,3,21,52.31
intersection141,46,5340,1,0,0.0
intersection133,46,5341,0,0,0.0
intersection33,46,5362,11,22,2.32
intersection35,46,5362,19,17,23.79
intersection40,46,5362,5,21,22.05
intersection44,46,5362,8,12,6.29
intersection97,46,5362,0,0,0.0
intersection109,46,5362,19,6,3.0
intersection141,47,5457,0,1,3.0
intersection133,47,5457,0,0,0.0
intersection33,47,5479,6,21,32.67
intersection35,47,5479,6,15,28.03
intersection40,47,5479,14,9,4.72
intersection44,47,5479,8,7,27.43
intersection97,47,5479,1,5,32.9
intersection109,47,5479,2,23,29.43
intersection133,48,5573,0,0,0.0
intersection141,48,5573,0,0,0.0
intersection33,48,5595,3,18,9.25
intersection35,48,5595,11,15,36.37
intersection40,48,5595,11,17,40.38
intersection44,48,5595,9,20,4.8
intersection97,48,5595,1,3,28.5
intersection109,48,5595,7,17,38.15
intersection133,49,5689,0,0,0.0
intersection141,49,5689,0,0,0.0
intersection33,49,5712,6,25,34.8
intersection35,49,5712,17,27,37.93
intersection40,49,5712,9,13,7.31
intersection44,49,5712,5,7,30.29
intersection97,49,5712,1,2,34.5
intersection109,49,5712,18,5,15.5
intersection133,50,5805,0,0,0.0
intersection141,50,5805,0,0,0.0
intersection33,50,5828,19,22,9.52
intersection35,50,5828,4,16,51.56
intersection40,50,5828,6,18,22.58
intersection44,50,5828,0,7,9.71
intersection97,50,5828,0,0,0.0
intersection109,50,5828,19,25,33.96
intersection133,51,5921,0,0,0.0
intersection141,51,5921,0,0,0.0
intersection33,51,5945,9,35,29.13
intersection35,51,5945,17,21,33.95
intersection40,51,5945,10,13,4.54
intersection44,51,5945,4,7,0.0
intersection97,51,5945,0,2,52.75
intersection109,51,5945,9,14,6.36
intersection133,52,6037,0,0,0.0
intersection141,52,6037,0,0,0.0
intersection33,52,6061,11,21,5.93
intersection35,52,6061,5,24,16.13
intersection40,52,6061,9,18,27.92
intersection44,52,6061,1,5,3.8
intersection97,52,6061,0,0,0.0
intersection109,52,6061,7,13,40.35
intersection133,53,6153,0,0,0.0
intersection141,53,6153,0,0,0.0
intersection33,53,6178,5,21,27.57
intersection35,53,6178,10,16,34.41
intersection40,53,6178,7,20,4.25
intersection44,53,6178,9,5,1.3
intersection97,53,6178,1,3,37.83
intersection109,53,6178,13,5,10.1
intersection133,54,6269,0,0,0.0
intersection141,54,6269,0,0,0.0
intersection33,54,6294,7,23,4.87
intersection35,54,6294,10,14,26.82
intersection40,54,6294,10,20,10.63
intersection44,54,6294,7,11,14.0
intersection97,54,6294,1,1,1.5
intersection109,54,6294,6,21,42.38
intersection133,55,6385,0,0,0.0
intersection141,55,6385,0,0,0.0
intersection33,55,6411,4,28,29.36
intersection35,55,6411,7,20,17.3
intersection40,55,6411,6,21,15.1
intersection44,55,6411,8,14,15.29
intersection97,55,6411,0,0,0.0
intersection109,55,6411,10,5,6.2
intersection133,56,6501,0,0,0.0
intersection141,56,6501,0,0,0.0
intersection33,56,6527,13,30,7.75
intersection35,56,6527,7,17,34.76
intersection40,56,6527,17,18,20.36
intersection44,56,6527,6,9,16.33
intersection97,56,6527,3,5,59.6
intersection109,56,6527,5,8,49.63
intersection133,57,6617,0,0,0.0
intersection141,57,6617,0,0,0.0
intersection33,57,6644,5,28,25.39
intersection35,57,6644,14,9,25.39
intersection40,57,6644,7,27,24.52
intersection44,57,6644,9,11,0.05
intersection97,57,6644,1,1,0.0
intersection109,57,6644,20,14,13.18
intersection133,58,6733,0,0,0.0
intersection141,58,6733,0,0,0.0
intersection33,58,6760,9,30,12.22
intersection35,58,6760,15,21,34.71
intersection40,58,6760,6,9,10.83
intersection44,58,6760,7,9,18.06
intersection97,58,6760,0,1,12.5
intersection109,58,6760,5,15,25.9
intersection133,59,6849,0,0,0.0
intersection141,59,6849,0,0,0.0
intersection33,59,6877,5,31,24.97
intersection35,59,6877,3,23,37.76
intersection40,59,6877,6,20,14.28
intersection44,59,6877,9,10,5.55
intersection97,59,6877,0,5,82.7
intersection109,59,6877,14,9,3.67
intersection133,60,6965,0,0,0.0
intersection141,60,6965,0,0,0.0
intersection33,60,6993,6,24,8.25
intersection35,60,6993,5,19,34.95
intersection40,60,6993,10,9,32.56
intersection44,60,6993,4,15,4.4
intersection97,60,6993,0,1,25.0
intersection109,60,6993,12,15,39.2
intersection133,61,7081,0,0,0.0
intersection141,61,7081,0,0,0.0
intersection33,61,7110,5,26,12.73
intersection35,61,7110,21,22,50.5
intersection40,61,7110,5,9,0.94
intersection44,61,7110,5,12,9.04
intersection97,61,7110,0,2,21.5
intersection109,61,7110,21,10,6.65
intersection133,62,7197,0,0,0.0
intersection141,62,7197,0,0,0.0
