Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection133,24,2788,0,0,0.0
intersection141,24,2788,0,1,0.0
intersection33,24,2799,37,56,11.38
intersection35,24,2799,33,41,24.24
intersection40,24,2799,14,36,34.0
intersection44,24,2799,13,27,2.31
intersection97,24,2799,0,3,14.67
intersection109,24,2799,26,42,20.82
intersection133,25,2904,0,0,0.0
intersection141,25,2905,0,0,0.0
intersection33,25,2916,12,65,35.05
intersection35,25,2916,25,35,28.8
intersection40,25,2916,31,32,5.94
intersection44,25,2916,13,27,15.61
intersection97,25,2916,2,3,7.17
intersection109,25,2916,25,30,16.87
intersection133,26,3020,0,0,0.0
intersection141,26,3021,0,0,0.0
intersection33,26,3032,18,67,7.65
intersection35,26,3032,32,45,17.8
intersection40,26,3032,14,53,39.47
intersection44,26,3032,14,23,11.91
intersection97,26,3032,4,9,8.89
intersection109,26,3032,27,44,21.52
intersection133,27,3136,0,0,0.0
intersection141,27,3137,0,0,0.0
intersection33,27,3149,18,61,22.36
intersection35,27,3149,19,25,34.96
intersection40,27,3149,24,42,12.39
intersection44,27,3149,26,28,3.21
intersection97,27,3149,4,10,15.5
intersection109,27,3149,32,27,22.37
intersection133,28,3252,0,0,0.0
intersection141,28,3253,0,0,0.0
intersection33,28,3265,13,71,9.27
intersection35,28,3265,36,28,53.89
intersection40,28,3265,30,37,21.09
intersection44,28,3265,15,35,24.81
intersection97,28,3265,1,9,12.39
intersection109,28,3265,25,50,24.43
intersection133,29,3368,0,0,0.0
intersection141,29,3369,0,0,0.0
intersection33,29,3382,8,55,16.17
intersection35,29,3382,58,57,39.98
intersection40,29,3382,29,40,17.02
intersection44,29,3382,16,29,2.17
intersection97,29,3382,1,9,2.11
intersection109,29,3382,30,19,15.89
intersection133,30,3484,0,0,0.0
intersection141,30,3485,0,0,0.0
intersection33,30,3498,24,44,9.72
intersection35,30,3498,29,32,32.69
intersection40,30,3498,21,47,16.96
intersection44,30,3498,14,28,15.71
intersection97,30,3498,2,2,37.5
intersection109,30,3498,11,33,44.06
intersection133,31,3600,0,0,0.0
intersection141,31,3601,0,1,0.0
intersection33,31,3615,34,38,49.76
intersection35,31,3615,27,35,67.64
intersection40,31,3615,20,35,9.57
intersection44,31,3615,14,26,8.94
intersection97,31,3615,1,14,26.14
intersection109,31,3615,70,20,17.75
intersection133,32,3716,0,0,0.0
intersection141,32,3717,1,0,0.0
intersection33,32,3731,25,97,29.91
intersection35,32,3731,33,50,27.21
intersection40,32,3731,19,34,19.75
intersection44,32,3731,21,25,4.66
intersection97,32,3731,0,6,13.17
intersection109,32,3731,20,47,59.18
intersection133,33,3832,0,0,0.0
intersection141,33,3834,0,1,0.0
intersection33,33,3848,25,58,11.68
intersection35,33,3848,47,37,37.23
intersection40,33,3848,25,30,14.52
intersection44,33,3848,13,33,35.15
intersection97,33,3848,1,9,21.5
intersection109,33,3848,22,39,32.64
intersection133,34,3948,0,0,0.0
intersection141,34,3950,0,0,0.0
intersection33,34,3964,16,46,45.75
intersection35,34,3964,42,34,47.85
intersection40,34,3964,34,41,21.24
intersection44,34,3964,17,24,10.08
intersection97,34,3964,1,6,25.75
intersection109,34,3964,39,16,10.25
intersection133,35,4064,0,0,0.0
intersection141,35,4066,0,1,0.0
intersection33,35,4081,21,65,10.02
intersection35,35,4081,26,61,35.91
intersection40,35,4081,23,55,20.88
intersection44,35,4081,10,24,19.71
intersection97,35,4081,5,3,42.0
intersection109,35,4081,16,35,33.24
intersection133,36,4181,0,0,0.0
intersection141,36,4183,0,0,0.0
intersection33,36,4197,27,67,15.51
intersection35,36,4197,37,41,14.26
intersection40,36,4197,29,36,27.31
intersection44,36,4197,14,15,6.63
intersection97,36,4197,1,8,14.06
intersection109,36,4197,43,26,37.44
intersection133,37,4297,0,0,0.0
intersection141,37,4299,0,0,0.0
intersection33,37,4314,27,66,7.68
intersection35,37,4314,23,34,36.22
intersection40,37,4314,18,36,16.32
intersection44,37,4314,16,22,4.32
intersection97,37,4314,0,2,25.0
intersection109,37,4314,33,48,17.21
intersection133,38,4413,0,0,0.0
intersection141,38,4415,0,1,24.0
intersection33,38,4430,34,57,29.69
intersection35,38,4430,35,53,48.24
intersection40,38,4430,17,39,17.58
intersection44,38,4430,15,19,20.97
intersection97,38,4430,0,5,62.3
intersection109,38,4430,10,29,17.79
intersection133,39,4529,0,0,0.0
intersection141,39,4531,0,0,0.0
intersection33,39,4547,20,76,7.93
intersection35,39,4547,38,48,23.6
intersection40,39,4547,35,33,17.2
intersection44,39,4547,12,24,3.69
intersection97,39,4547,2,4,6.63
intersection109,39,4547,17,20,29.45
intersection133,40,4645,0,0,0.0
intersection141,40,4647,0,0,0.0
intersection33,40,4663,36,63,26.93
intersection35,40,4663,38,32,31.78
intersection40,40,4663,29,51,25.69
intersection44,40,4663,16,27,2.44
intersection97,40,4663,3,4,4.88
intersection109,40,4663,30,32,14.86
intersection133,41,4761,0,0,0.0
intersection141,41,4763,0,0,0.0
intersection33,41,4780,28,59,12.72
intersection35,41,4780,34,32,65.19
intersection40,41,4780,25,46,20.46
intersection44,41,4780,7,26,6.21
intersection97,41,4780,3,5,45.7
intersection109,41,4780,25,44,27.82
intersection133,42,4877,0,0,0.0
intersection141,42,4879,0,0,0.0
intersection33,42,4896,13,65,30.4
intersection35,42,4896,29,66,47.02
intersection40,42,4896,10,50,27.33
intersection44,42,4896,17,19,1.32
intersection97,42,4896,0,9,18.83
intersection109,42,4896,22,28,21.02
intersection133,43,4993,0,0,0.0
intersection141,43,4995,0,0,0.0
intersection33,43,5013,32,69,8.28
intersection35,43,5013,38,39,19.67
intersection40,43,5013,28,28,6.32
intersection44,43,5013,15,31,15.03
intersection97,43,5013,2,1,3.0
intersection109,43,5013,18,39,21.53
intersection133,44,5109,0,0,0.0
intersection141,44,5111,0,0,0.0
intersection33,44,5129,30,34,54.6
intersection35,44,5129,39,26,38.94
intersection40,44,5129,18,44,28.11
intersection44,44,5129,13,23,11.74
intersection97,44,5129,1,5,27.0
intersection109,44,5129,37,21,11.81
intersection133,45,5225,0,0,0.0
intersection141,45,5227,0,0,0.0
intersection33,45,5246,13,97,18.7
intersection35,45,5246,29,50,58.08
intersection40,45,5246,24,33,11.24
intersection44,45,5246,15,21,11.83
intersection97,45,5246,0,7,21.14
intersection109,45,5246,14,32,33.67
intersection133,46,5341,0,0,0.0
intersection141,46,5343,0,0,0.0
intersection33,46,5362,22,41,15.7
intersection35,46,5362,64,48,15.33
intersection40,46,5362,17,56,18.26
intersection44,46,5362,15,32,7.8
intersection97,46,5362,1,5,12.5
intersection109,46,5362,25,38,28.25
intersection133,47,5457,0,0,0.0
intersection141,47,5459,0,0,0.0
intersection33,47,5479,35,33,35.38
intersection35,47,5479,41,37,40.66
intersection40,47,5479,30,34,3.66
intersection44,47,5479,16,22,13.41
intersection97,47,5479,1,7,30.0
intersection109,47,5479,35,23,14.46
intersection133,48,5573,0,0,0.0
intersection141,48,5575,0,2,0.0
intersection33,48,5595,31,88,17.76
intersection35,48,5595,27,26,51.37
intersection40,48,5595,24,41,22.88
intersection44,48,5595,15,33,16.89
intersection97,48,5595,1,10,21.15
intersection109,48,5595,10,37,35.07
intersection133,49,5689,0,0,0.0
intersection141,49,5692,0,0,0.0
intersection33,49,5712,15,61,23.56
intersection35,49,5712,64,57,43.25
intersection40,49,5712,17,34,14.57
intersection44,49,5712,13,31,5.79
intersection97,49,5712,1,2,0.75
intersection109,49,5712,32,18,28.14
intersection133,50,5805,0,0,0.0
intersection141,50,5808,0,0,0.0
intersection33,50,5828,34,46,13.63
intersection35,50,5828,41,32,41.0
intersection40,50,5828,30,33,22.08
intersection44,50,5828,20,17,14.82
intersection97,50,5828,3,4,26.25
intersection109,50,5828,28,39,19.21
intersection133,51,5921,0,0,0.0
intersection141,51,5924,0,1,0.0
intersection33,51,5945,17,53,37.68
intersection35,51,5945,33,35,58.81
intersection40,51,5945,25,52,16.74
intersection44,51,5945,12,24,22.54
intersection97,51,5945,2,8,46.19
intersection109,51,5945,20,35,12.17
intersection133,52,6037,0,0,0.0
intersection141,52,6040,0,0,0.0
intersection33,52,6061,23,92,11.84
intersection35,52,6061,33,54,46.92
intersection40,52,6061,16,46,15.6
intersection44,52,6061,13,23,7.11
intersection97,52,6061,0,4,12.5
intersection109,52,6061,23,28,30.59
intersection133,53,6153,0,0,0.0
intersection141,53,6156,0,0,0.0
intersection33,53,6178,14,62,15.11
intersection35,53,6178,39,40,25.76
intersection40,53,6178,40,30,13.55
intersection44,53,6178,19,17,13.44
intersection97,53,6178,2,4,6.0
intersection109,53,6178,24,27,21.19
intersection133,54,6269,0,0,0.0
intersection141,54,6272,0,0,0.0
intersection33,54,6294,19,49,5.05
intersection35,54,6294,23,29,32.34
intersection40,54,6294,16,43,30.9
intersection44,54,6294,17,27,15.24
intersection97,54,6294,1,10,22.75
intersection109,54,6294,27,42,13.95
intersection133,55,6385,0,0,0.0
intersection141,55,6388,0,0,0.0
intersection33,55,6411,18,47,36.77
intersection35,55,6411,23,41,52.12
intersection40,55,6411,37,43,8.29
intersection44,55,6411,16,24,4.63
intersection97,55,6411,0,3,16.67
intersection109,55,6411,28,17,14.0
intersection133,56,6501,0,0,0.0
intersection141,56,6504,0,0,0.0
intersection33,56,6527,34,69,11.19
intersection35,56,6527,26,55,9.37
intersection40,56,6527,22,51,38.68
intersection44,56,6527,8,26,8.4
intersection97,56,6527,0,4,15.75
intersection109,56,6527,15,28,33.0
intersection133,57,6617,0,0,0.0
intersection141,57,6620,0,0,0.0
intersection33,57,6644,31,60,28.59
intersection35,57,6644,34,41,34.06
intersection40,57,6644,24,38,7.68
intersection44,57,6644,17,21,5.69
intersection97,57,6644,0,4,19.88
intersection109,57,6644,39,25,23.02
intersection133,58,6733,0,0,0.0
intersection141,58,6736,0,1,0.0
intersection33,58,6760,21,69,15.12
intersection35,58,6760,34,33,32.02
intersection40,58,6760,32,33,18.36
intersection44,58,6760,1,26,19.37
intersection97,58,6760,0,0,0.0
intersection109,58,6760,29,42,44.88
intersection133,59,6849,0,0,0.0
intersection141,59,6853,0,0,0.0
intersection33,59,6877,3,74,20.21
intersection35,59,6877,29,42,35.86
intersection40,59,6877,17,51,27.74
intersection44,59,6877,15,16,3.25
intersection97,59,6877,2,7,34.93
intersection109,59,6877,31,30,20.95
intersection133,60,6965,0,0,0.0
intersection141,60,6969,0,1,0.0
intersection33,60,6993,34,69,6.8
intersection35,60,6993,24,23,26.91
intersection40,60,6993,28,45,11.97
intersection44,60,6993,12,20,9.68
intersection97,60,6993,0,2,0.0
intersection109,60,6993,18,36,21.28
intersection133,61,7081,0,0,0.0
intersection141,61,7085,0,0,0.0
intersection33,61,7110,24,51,47.49
intersection35,61,7110,27,25,23.06
intersection40,61,7110,14,35,22.31
intersection44,61,7110,15,21,10.88
intersection97,61,7110,2,6,37.42
intersection109,61,7110,32,37,12.35
intersection133,62,7197,0,0,0.0
