Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection33,44,5129,8,36,22.26
intersection35,44,5129,17,13,22.23
intersection40,44,5129,9,16,4.44
intersection44,44,5129,9,11,13.09
intersection97,44,5129,2,0,0.0
intersection109,44,5129,3,10,16.6
intersection133,45,5224,0,0,0.0
intersection141,45,5226,0,0,0.0
intersection33,45,5246,15,24,8.06
intersection35,45,5246,16,23,29.61
intersection40,45,5246,17,14,17.07
intersection44,45,5246,8,12,18.79
intersection97,45,5246,0,7,48.5
intersection109,45,5246,3,18,31.08
intersection133,46,5340,0,0,0.0
intersection141,46,5342,0,1,0.0
intersection33,46,5362,7,21,51.81
intersection35,46,5362,8,15,17.0
intersection40,46,5362,8,26,26.23
intersection44,46,5362,1,11,1.82
intersection97,46,5362,2,1,0.0
intersection109,46,5362,16,3,8.5
intersection133,47,5456,0,0,0.0
intersection141,47,5459,0,0,0.0
intersection33,47,5479,8,33,6.47
intersection35,47,5479,11,14,43.54
intersection40,47,5479,15,13,11.81
intersection44,47,5479,4,6,5.92
intersection97,47,5479,2,1,0.0
intersection109,47,5479,7,20,28.38
intersection133,48,5572,0,0,0.0
intersection141,48,5575,0,0,0.0
intersection33,48,5595,5,34,16.75
intersection35,48,5595,14,22,18.57
intersection40,48,5595,2,17,25.09
intersection44,48,5595,10,8,11.94
intersection97,48,5595,0,7,48.71
intersection109,48,5595,12,11,11.73
intersection133,49,5688,0,0,0.0
intersection141,49,5691,0,0,0.0
intersection33,49,5712,18,24,4.75
intersection35,49,5712,6,13,47.92
intersection40,49,5712,14,5,18.1
intersection44,49,5712,5,18,2.83
intersection97,49,5712,1,2,19.0
intersection109,49,5712,17,16,15.81
intersection133,50,5804,0,0,0.0
intersection141,50,5807,0,0,0.0
intersection33,50,5828,5,32,27.97
intersection35,50,5828,10,25,21.18
intersection40,50,5828,3,21,32.43
intersection44,50,5828,7,12,1.58
intersection97,50,5828,1,5,36.0
intersection109,50,5828,6,10,8.0
intersection133,51,5920,0,0,0.0
intersection141,51,5923,0,0,0.0
intersection33,51,5945,14,20,6.65
intersection35,51,5945,18,8,50.44
intersection40,51,5945,11,7,10.29
intersection44,51,5945,10,9,22.78
intersection97,51,5945,0,5,23.9
intersection109,51,5945,2,14,42.14
intersection133,52,6036,0,0,0.0
intersection141,52,6039,0,0,0.0
intersection33,52,6061,3,24,34.69
intersection35,52,6061,8,23,31.85
intersection40,52,6061,10,19,29.11
intersection44,52,6061,3,20,11.23
intersection97,52,6061,0,1,52.0
intersection109,52,6061,11,14,6.43
intersection133,53,6152,0,0,0.0
intersection141,53,6155,0,0,0.0
intersection33,53,6178,13,18,7.08
intersection35,53,6178,12,14,50.14
intersection40,53,6178,16,14,28.39
intersection44,53,6178,8,15,2.2
intersection97,53,6178,0,8,41.31
intersection109,53,6178,12,15,38.13
intersection133,54,6268,0,0,0.0
intersection141,54,6271,0,0,0.0
intersection33,54,6294,4,22,25.16
intersection35,54,6294,17,21,32.43
intersection40,54,6294,4,24,21.9
intersection44,54,6294,4,10,7.1
intersection97,54,6294,0,5,13.9
intersection109,54,6294,16,6,4.25
intersection133,55,6384,0,0,0.0
intersection141,55,6387,0,0,0.0
intersection33,55,6411,8,28,9.04
intersection35,55,6411,6,21,35.55
intersection40,55,6411,15,9,7.89
intersection44,55,6411,5,13,11.73
intersection97,55,6411,1,2,32.75
intersection109,55,6411,10,18,44.31
intersection133,56,6500,0,0,0.0
intersection141,56,6503,0,0,0.0
intersection33,56,6527,11,28,16.46
intersection35,56,6527,11,22,41.2
intersection40,56,6527,5,19,41.21
intersection44,56,6527,6,10,6.4
intersection97,56,6527,1,4,17.63
intersection109,56,6527,19,21,25.62
intersection133,57,6616,0,0,0.0
intersection141,57,6619,0,0,0.0
intersection33,57,6644,6,29,18.09
intersection35,57,6644,14,17,32.21
intersection40,57,6644,11,17,10.03
intersection44,57,6644,10,14,2.64
intersection97,57,6644,0,3,13.83
intersection109,57,6644,1,18,30.58
intersection133,58,6732,0,0,0.0
intersection141,58,6735,0,0,0.0
intersection33,58,6760,5,22,4.84
intersection35,58,6760,8,29,27.59
intersection40,58,6760,6,25,13.78
intersection44,58,6760,5,12,10.21
intersection97,58,6760,0,0,0.0
intersection109,58,6760,13,14,6.54
intersection133,59,6848,0,0,0.0
intersection141,59,6851,0,0,0.0
intersection33,59,6877,8,28,7.84
intersection35,59,6877,4,18,57.53
intersection40,59,6877,8,13,8.08
intersection44,59,6877,6,14,12.79
intersection97,59,6877,0,5,16.2
intersection109,59,6877,6,19,19.61
intersection133,60,6964,0,0,0.0
intersection141,60,6967,0,0,0.0
intersection33,60,6993,6,22,17.7
intersection35,60,6993,21,17,5.5
intersection40,60,6993,12,16,17.34
intersection44,60,6993,12,8,0.06
intersection97,60,6993,1,1,0.0
intersection109,60,6993,11,19,5.39
intersection133,61,7080,0,0,0.0
intersection141,61,7083,0,0,0.0
intersection33,61,7110,12,18,8.39
intersection35,61,7110,8,20,46.68
intersection40,61,7110,7,21,18.83
intersection44,61,7110,4,13,35.19
intersection97,61,7110,0,2,9.25
intersection109,61,7110,12,22,17.0
intersection133,62,7196,0,0,0.0
intersection141,62,7199,0,0,0.0
