Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection40,20,2333,26,45,25.32
intersection44,20,2333,14,24,12.44
intersection97,20,2333,3,4,27.5
intersection109,20,2333,24,28,23.57
intersection133,21,2441,0,0,0.0
intersection141,21,2442,0,0,0.0
intersection33,21,2450,44,33,34.56
intersection35,21,2450,40,48,22.78
intersection40,21,2450,34,31,13.24
intersection44,21,2450,12,19,22.74
intersection97,21,2450,1,9,29.06
intersection109,21,2450,30,28,23.04
intersection133,22,2557,0,0,0.0
intersection141,22,2558,0,0,0.0
intersection33,22,2566,23,79,19.29
intersection35,22,2566,10,41,21.83
intersection40,22,2566,27,51,19.78
intersection44,22,2566,14,24,8.21
intersection97,22,2566,2,3,24.17
intersection109,22,2566,34,42,21.25
intersection133,23,2673,0,0,0.0
intersection141,23,2674,0,0,0.0
intersection33,23,2683,20,62,6.56
intersection35,23,2683,24,31,18.48
intersection40,23,2683,23,51,14.37
intersection44,23,2683,20,22,14.23
intersection97,23,2683,2,9,53.89
intersection109,23,2683,23,49,19.47
intersection133,24,2789,0,0,0.0
intersection141,24,2790,0,0,0.0
intersection33,24,2799,16,58,23.08
intersection35,24,2799,47,33,42.91
intersection40,24,2799,19,51,13.18
intersection44,24,2799,16,26,9.85
intersection97,24,2799,0,3,27.5
intersection109,24,2799,26,26,7.44
intersection133,25,2905,0,0,0.0
intersection141,25,2906,0,1,0.0
intersection33,25,2916,22,62,9.98
intersection35,25,2916,40,63,44.13
intersection40,25,2916,28,32,22.56
intersection44,25,2916,14,32,16.52
intersection97,25,2916,1,10,27.85
intersection109,25,2916,4,38,36.39
intersection133,26,3021,0,0,0.0
intersection141,26,3023,0,0,0.0
intersection33,26,3032,25,41,28.04
intersection35,26,3032,23,47,27.05
intersection40,26,3032,18,57,23.48
intersection44,26,3032,16,29,3.07
intersection97,26,3032,0,7,20.07
intersection109,26,3032,42,19,10.66
intersection133,27,3137,0,0,0.0
intersection141,27,3139,0,0,0.0
intersection33,27,3149,23,68,12.15
intersection35,27,3149,19,38,25.01
intersection40,27,3149,30,33,9.48
intersection44,27,3149,11,24,20.63
intersection97,27,3149,2,1,17.0
intersection109,27,3149,14,43,37.44
intersection133,28,3253,0,0,0.0
intersection141,28,3255,0,0,0.0
intersection33,28,3265,13,53,29.61
intersection35,28,3265,57,51,16.74
intersection40,28,3265,15,49,24.28
intersection44,28,3265,15,13,17.04
intersection97,28,3265,1,5,29.8
intersection109,28,3265,45,32,10.94
intersection133,29,3369,0,0,0.0
intersection141,29,3371,0,1,0.0
intersection33,29,3382,36,69,14.67
intersection35,29,3382,24,55,27.3
intersection40,29,3382,29,35,8.0
intersection44,29,3382,14,24,16.96
intersection97,29,3382,2,2,27.75
intersection109,29,3382,8,36,42.04
intersection133,30,3485,0,0,0.0
intersection141,30,3487,0,0,0.0
intersection33,30,3498,32,45,36.4
intersection35,30,3498,23,32,18.42
