Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection133,23,2673,0,0,0.0
intersection33,23,2683,15,38,32.91
intersection35,23,2683,44,47,32.07
intersection40,23,2683,20,43,38.66
intersection44,23,2683,18,21,0.45
intersection97,23,2683,4,1,38.5
intersection109,23,2683,27,37,27.24
intersection141,24,2789,0,0,0.0
intersection133,24,2789,0,0,0.0
intersection33,24,2799,22,72,17.8
intersection35,24,2799,28,45,30.7
intersection40,24,2799,37,41,8.02
intersection44,24,2799,14,28,15.25
intersection97,24,2799,1,7,29.29
intersection109,24,2799,18,38,22.95
intersection141,25,2905,0,0,0.0
intersection133,25,2905,0,0,0.0
intersection33,25,2916,25,45,13.88
intersection35,25,2916,41,62,35.4
intersection40,25,2916,20,39,38.49
intersection44,25,2916,10,23,11.07
intersection97,25,2916,5,4,24.63
intersection109,25,2916,25,29,18.83
intersection141,26,3021,0,0,0.0
intersection133,26,3021,0,0,0.0
intersection33,26,3032,34,61,9.8
intersection35,26,3032,38,49,16.29
intersection40,26,3032,28,41,5.91
intersection44,26,3032,14,18,13.33
intersection97,26,3032,0,5,13.0
intersection109,26,3032,25,37,21.24
intersection141,27,3137,0,0,0.0
intersection133,27,3137,0,0,0.0
intersection33,27,3149,17,72,21.01
intersection35,27,3149,28,33,28.02
intersection40,27,3149,25,47,25.5
intersection44,27,3149,11,27,13.81
intersection97,27,3149,0,5,5.2
intersection109,27,3149,27,24,20.65
intersection141,28,3253,0,1,0.0
intersection133,28,3253,0,0,0.0
intersection33,28,3265,28,55,4.82
intersection35,28,3265,33,33,58.91
intersection40,28,3265,29,54,8.18
intersection44,28,3265,12,18,3.22
intersection97,28,3265,3,12,29.63
intersection109,28,3265,14,43,18.87
intersection133,29,3369,0,0,0.0
intersection141,29,3369,0,0,0.0
intersection33,29,3382,25,46,29.58
intersection35,29,3382,39,50,24.12
intersection40,29,3382,18,48,28.41
intersection44,29,3382,20,31,8.71
intersection97,29,3382,1,8,8.06
intersection109,29,3382,25,12,21.92
intersection133,30,3485,0,0,0.0
intersection141,30,3485,0,1,0.0
intersection33,30,3498,28,71,10.3
intersection35,30,3498,21,39,27.24
intersection40,30,3498,28,32,14.02
intersection44,30,3498,10,32,24.67
intersection97,30,3498,2,5,17.0
intersection109,30,3498,32,32,26.75
intersection133,31,3601,0,0,0.0
intersection141,31,3602,0,0,0.0
intersection33,31,3615,16,68,16.21
intersection35,31,3615,34,37,41.57
intersection40,31,3615,18,42,28.25
intersection44,31,3615,12,14,14.29
intersection97,31,3615,1,3,13.5
intersection109,31,3615,32,28,10.88
intersection133,32,3717,0,0,0.0
intersection141,32,3718,0,0,0.0
intersection33,32,3731,25,40,22.28
intersection35,32,3731,54,47,35.67
intersection40,32,3731,28,33,8.52
intersection44,32,3731,15,26,13.0
intersection97,32,3731,0,6,37.17
intersection109,32,3731,17,29,28.9
intersection133,33,3833,0,0,0.0
intersection141,33,3834,0,0,0.0
intersection33,33,3848,21,67,20.74
intersection35,33,3848,13,39,26.83
intersection40,33,3848,29,45,24.82
intersection44,33,3848,18,15,13.83
intersection97,33,3848,1,9,25.5
intersection109,33,3848,28,33,13.83
intersection133,34,3949,0,0,0.0
intersection141,34,3950,0,0,0.0
intersection33,34,3964,22,40,17.21
intersection35,34,3964,20,20,36.28
intersection40,34,3964,27,43,16.19
intersection44,34,3964,19,23,16.8
intersection97,34,3964,2,10,17.9
intersection109,34,3964,13,53,25.68
intersection133,35,4065,0,0,0.0
intersection141,35,4066,0,0,0.0
intersection33,35,4081,18,68,23.48
intersection35,35,4081,30,52,36.8
intersection40,35,4081,20,38,44.43
intersection44,35,4081,19,37,6.38
intersection97,35,4081,0,8,19.0
intersection109,35,4081,35,25,21.02
intersection133,36,4181,0,0,0.0
intersection141,36,4182,0,0,0.0
intersection33,36,4197,32,53,12.35
intersection35,36,4197,41,46,15.71
intersection40,36,4197,26,41,9.68
intersection44,36,4197,14,32,11.81
intersection97,36,4197,0,6,33.17
intersection109,36,4197,11,37,28.99
intersection133,37,4297,0,0,0.0
intersection141,37,4298,0,0,0.0
intersection33,37,4314,20,57,30.9
intersection35,37,4314,21,44,27.3
intersection40,37,4314,25,37,31.65
intersection44,37,4314,16,28,8.55
intersection97,37,4314,1,5,25.7
intersection109,37,4314,32,15,14.77
intersection133,38,4413,0,0,0.0
intersection141,38,4414,0,0,0.0
intersection33,38,4430,17,62,11.02
intersection35,38,4430,42,36,40.46
intersection40,38,4430,35,36,16.76
intersection44,38,4430,13,27,12.19
intersection97,38,4430,0,9,18.56
intersection109,38,4430,17,33,36.3
intersection133,39,4529,0,0,0.0
intersection141,39,4530,0,0,0.0
intersection33,39,4547,11,58,16.88
intersection35,39,4547,45,50,26.84
intersection40,39,4547,32,43,33.77
intersection44,39,4547,11,21,14.83
intersection97,39,4547,1,3,13.5
intersection109,39,4547,46,33,22.61
intersection133,40,4645,0,0,0.0
intersection141,40,4646,0,0,0.0
intersection33,40,4663,23,74,18.39
intersection35,40,4663,23,24,29.69
intersection40,40,4663,27,53,13.75
intersection44,40,4663,17,19,16.34
intersection97,40,4663,0,8,28.44
intersection109,40,4663,21,45,25.19
intersection133,41,4761,0,0,0.0
intersection141,41,4762,0,0,0.0
intersection33,41,4780,20,70,17.41
intersection35,41,4780,43,46,62.32
intersection40,41,4780,13,47,26.53
intersection44,41,4780,14,28,9.89
intersection97,41,4780,4,3,48.0
intersection109,41,4780,25,33,7.02
intersection133,42,4877,0,0,0.0
intersection141,42,4878,0,0,0.0
intersection33,42,4896,19,77,12.88
intersection35,42,4896,34,46,15.17
intersection40,42,4896,23,19,10.95
intersection44,42,4896,12,22,5.02
intersection97,42,4896,2,7,27.93
intersection109,42,4896,11,32,28.94
intersection133,43,4993,0,0,0.0
intersection141,43,4994,0,0,0.0
intersection33,43,5013,23,41,19.91
intersection35,43,5013,25,30,17.17
intersection40,43,5013,15,40,24.08
intersection44,43,5013,16,26,11.23
intersection97,43,5013,2,11,27.64
intersection109,43,5013,55,27,21.43
intersection133,44,5109,0,0,0.0
intersection141,44,5110,1,0,0.0
intersection33,44,5129,33,66,27.1
intersection35,44,5129,29,41,62.9
intersection40,44,5129,29,27,6.44
intersection44,44,5129,9,37,26.81
intersection97,44,5129,1,5,19.6
intersection109,44,5129,14,40,39.78
intersection133,45,5225,0,0,0.0
intersection141,45,5226,0,1,0.5
intersection33,45,5246,22,86,22.73
intersection35,45,5246,40,56,18.51
intersection40,45,5246,15,45,30.98
intersection44,45,5246,17,18,1.78
intersection97,45,5246,3,8,16.88
intersection109,45,5246,35,34,27.97
intersection133,46,5341,0,0,0.0
intersection141,46,5343,0,2,0.0
intersection33,46,5362,30,57,11.39
intersection35,46,5362,23,32,35.47
intersection40,46,5362,27,21,7.12
intersection44,46,5362,12,29,16.6
intersection97,46,5362,2,3,44.0
intersection109,46,5362,19,39,20.18
intersection133,47,5457,0,0,0.0
intersection141,47,5459,0,0,0.0
intersection33,47,5479,16,43,38.64
intersection35,47,5479,40,45,29.1
intersection40,47,5479,20,47,19.95
intersection44,47,5479,23,31,18.76
intersection97,47,5479,0,11,22.14
intersection109,47,5479,39,31,12.53
intersection133,48,5573,0,0,0.0
intersection141,48,5575,0,0,0.0
intersection33,48,5595,21,82,19.21
intersection35,48,5595,28,32,23.25
intersection40,48,5595,23,35,14.29
intersection44,48,5595,18,26,9.08
intersection97,48,5595,0,7,20.07
intersection109,48,5595,18,31,29.87
intersection133,49,5689,0,0,0.0
intersection141,49,5691,0,0,0.0
intersection33,49,5712,23,51,35.51
intersection35,49,5712,53,59,48.21
intersection40,49,5712,18,37,24.78
intersection44,49,5712,17,32,16.31
intersection97,49,5712,1,6,22.83
intersection109,49,5712,23,22,4.82
intersection133,50,5805,0,0,0.0
intersection141,50,5807,0,0,0.0
intersection33,50,5828,24,71,12.47
intersection35,50,5828,24,50,29.31
intersection40,50,5828,21,42,18.89
intersection44,50,5828,13,29,5.26
intersection97,50,5828,2,3,19.5
intersection109,50,5828,11,36,27.96
intersection133,51,5921,0,0,0.0
intersection141,51,5923,0,0,0.0
intersection33,51,5945,11,45,35.69
intersection35,51,5945,33,22,31.48
intersection40,51,5945,19,25,25.98
intersection44,51,5945,15,23,20.43
intersection97,51,5945,1,4,19.75
intersection109,51,5945,45,23,11.76
intersection133,52,6037,0,0,0.0
intersection141,52,6039,0,0,0.0
intersection33,52,6061,21,49,17.37
intersection35,52,6061,39,59,40.07
intersection40,52,6061,36,35,11.54
intersection44,52,6061,18,28,10.16
intersection97,52,6061,1,10,49.65
intersection109,52,6061,14,35,34.56
intersection133,53,6153,0,0,0.0
intersection141,53,6155,0,0,0.0
intersection33,53,6178,15,47,35.32
intersection35,53,6178,44,52,20.98
intersection40,53,6178,14,53,25.19
intersection44,53,6178,13,24,10.46
intersection97,53,6178,4,9,30.28
intersection109,53,6178,34,23,41.89
intersection133,54,6269,0,0,0.0
intersection141,54,6271,0,0,0.0
intersection33,54,6294,29,57,8.32
intersection35,54,6294,26,42,33.6
intersection40,54,6294,23,26,12.02
intersection44,54,6294,13,30,5.88
intersection97,54,6294,4,4,0.25
intersection109,54,6294,17,52,26.81
intersection133,55,6385,0,0,0.0
intersection141,55,6387,0,0,0.0
intersection33,55,6411,31,53,30.66
intersection35,55,6411,24,60,35.42
intersection40,55,6411,16,45,27.24
intersection44,55,6411,9,22,11.57
intersection97,55,6411,3,6,31.25
intersection109,55,6411,39,25,15.4
intersection133,56,6501,0,0,0.0
intersection141,56,6503,0,0,0.0
intersection33,56,6527,34,69,9.29
intersection35,56,6527,42,44,21.24
intersection40,56,6527,23,29,11.81
intersection44,56,6527,20,16,6.09
intersection97,56,6527,0,6,13.33
intersection109,56,6527,15,37,35.59
intersection133,57,6617,0,0,0.0
intersection141,57,6619,0,0,0.0
intersection33,57,6644,19,57,23.67
intersection35,57,6644,31,31,37.08
intersection40,57,6644,14,46,20.74
intersection44,57,6644,10,36,29.76
intersection97,57,6644,0,6,27.5
intersection109,57,6644,33,28,12.8
intersection133,58,6733,0,0,0.0
intersection141,58,6735,0,0,0.0
intersection33,58,6760,14,59,10.45
intersection35,58,6760,29,49,52.3
intersection40,58,6760,28,31,6.02
intersection44,58,6760,17,23,5.5
intersection97,58,6760,1,2,0.0
intersection109,58,6760,36,33,28.62
intersection133,59,6849,0,0,0.0
intersection141,59,6851,0,0,0.0
intersection33,59,6877,16,64,15.01
intersection35,59,6877,43,37,13.58
intersection40,59,6877,29,49,25.21
intersection44,59,6877,9,25,20.46
intersection97,59,6877,2,5,22.7
intersection109,59,6877,29,29,16.4
intersection133,60,6965,0,0,0.0
intersection141,60,6967,0,0,0.0
intersection33,60,6993,24,57,6.74
intersection35,60,6993,29,32,38.58
intersection40,60,6993,38,44,15.07
intersection44,60,6993,14,16,5.13
intersection97,60,6993,3,2,14.25
intersection109,60,6993,20,38,18.24
intersection133,61,7081,0,0,0.0
intersection141,61,7083,0,0,0.0
intersection33,61,7110,13,50,22.62
intersection35,61,7110,39,48,51.6
intersection40,61,7110,16,50,38.57
intersection44,61,7110,10,20,20.05
intersection97,61,7110,3,11,26.18
intersection109,61,7110,24,20,14.33
intersection133,62,7197,0,0,0.0
intersection141,62,7199,0,0,0.0
