Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection40,9,1052,17,51,26.36
intersection44,9,1052,10,23,14.54
intersection97,9,1052,2,4,31.5
intersection109,9,1052,38,20,16.98
intersection133,10,1164,0,0,0.0
intersection141,10,1164,0,0,0.0
intersection33,10,1168,25,69,13.89
intersection35,10,1168,18,33,31.74
intersection40,10,1168,31,33,4.26
intersection44,10,1168,25,26,15.0
intersection97,10,1168,3,6,12.58
intersection109,10,1168,10,40,14.93
intersection133,11,1280,0,0,0.0
intersection141,11,1280,0,0,0.0
intersection33,11,1285,25,54,18.76
intersection35,11,1285,46,47,44.68
intersection40,11,1285,23,40,35.01
intersection44,11,1285,11,37,10.92
intersection97,11,1285,0,7,29.71
intersection109,11,1285,19,30,11.0
intersection133,12,1396,0,0,0.0
intersection141,12,1396,0,1,17.5
intersection33,12,1401,27,63,7.58
intersection35,12,1401,30,48,27.5
intersection40,12,1401,29,28,7.14
intersection44,12,1401,18,23,9.83
intersection97,12,1401,1,4,45.0
intersection109,12,1401,28,31,30.53
intersection133,13,1512,0,0,0.0
intersection141,13,1513,0,0,0.0
intersection33,13,1518,20,59,19.02
intersection35,13,1518,28,40,26.85
intersection40,13,1518,19,51,16.84
intersection44,13,1518,19,26,26.52
intersection97,13,1518,2,11,37.91
intersection109,13,1518,41,42,19.96
intersection133,14,1628,0,0,0.0
intersection141,14,1629,0,0,0.0
intersection33,14,1634,10,63,13.17
intersection35,14,1634,50,55,41.01
intersection40,14,1634,24,36,16.68
intersection44,14,1634,19,27,9.61
intersection97,14,1634,1,3,5.33
intersection109,14,1634,35,28,28.91
intersection133,15,1744,0,0,0.0
intersection141,15,1745,0,0,0.0
intersection33,15,1751,21,69,11.01
intersection35,15,1751,22,38,21.37
intersection40,15,1751,14,50,16.72
intersection44,15,1751,16,29,17.86
intersection97,15,1751,2,11,53.77
intersection109,15,1751,19,44,15.68
intersection133,16,1860,0,0,0.0
intersection141,16,1861,0,0,0.0
intersection33,16,1867,14,48,12.24
intersection35,16,1867,30,27,35.43
intersection40,16,1867,29,36,5.21
intersection44,16,1867,16,39,14.23
intersection97,16,1867,1,2,15.75
intersection109,16,1867,25,39,15.92
intersection133,17,1976,0,0,0.0
intersection141,17,1977,0,0,0.0
intersection33,17,1984,19,52,10.68
intersection35,17,1984,31,36,58.53
intersection40,17,1984,27,49,33.45
intersection44,17,1984,15,25,9.52
intersection97,17,1984,0,2,39.0
intersection109,17,1984,33,46,33.24
intersection133,18,2092,0,0,0.0
intersection141,18,2093,0,1,0.0
intersection33,18,2100,17,50,28.46
intersection35,18,2100,28,50,31.03
intersection40,18,2100,30,47,7.78
intersection44,18,2100,17,25,6.54
intersection97,18,2100,1,9,61.61
intersection109,18,2100,41,22,11.5
intersection133,19,2208,0,0,0.0
intersection141,19,2209,0,0,0.0
intersection33,19,2217,26,81,15.93
intersection35,19,2217,21,28,35.23
intersection40,19,2217,17,58,22.97
intersection44,19,2217,17,23,3.7
intersection97,19,2217,2,4,13.13
intersection109,19,2217,24,34,34.04
intersection133,20,2324,0,0,0.0
intersection141,20,2325,0,0,0.0
intersection33,20,2333,9,70,13.81
intersection35,20,2333,52,52,23.69
intersection40,20,2333,32,32,6.55
intersection44,20,2333,12,26,18.5
intersection97,20,2333,0,3,37.67
intersection109,20,2333,26,47,19.4
intersection133,21,2440,0,0,0.0
intersection141,21,2441,0,0,0.0
intersection33,21,2450,24,47,17.06
intersection35,21,2450,52,56,28.94
intersection40,21,2450,22,34,40.18
intersection44,21,2450,17,22,3.5
intersection97,21,2450,0,10,36.9
intersection109,21,2450,20,36,15.46
intersection133,22,2556,0,0,0.0
intersection141,22,2557,0,2,15.25
intersection33,22,2566,14,52,23.38
intersection35,22,2566,11,34,29.1
intersection40,22,2566,23,30,4.42
intersection44,22,2566,9,29,9.79
intersection97,22,2566,0,6,43.58
intersection109,22,2566,24,29,21.48
intersection133,23,2672,0,0,0.0
intersection141,23,2674,0,0,0.0
intersection33,23,2683,27,64,4.7
intersection35,23,2683,26,39,60.78
intersection40,23,2683,21,40,28.1
intersection44,23,2683,10,27,6.28
intersection97,23,2683,0,4,16.88
intersection109,23,2683,36,35,19.5
intersection133,24,2788,0,0,0.0
intersection141,24,2790,0,0,0.0
intersection33,24,2799,36,40,44.03
intersection35,24,2799,63,41,24.59
intersection40,24,2799,15,42,13.83
intersection44,24,2799,15,21,0.5
intersection97,24,2799,2,11,68.0
intersection109,24,2799,29,34,26.91
intersection133,25,2904,0,0,0.0
intersection141,25,2906,0,1,36.5
intersection33,25,2916,30,78,13.04
intersection35,25,2916,23,42,42.38
intersection40,25,2916,22,29,11.52
intersection44,25,2916,15,24,16.29
intersection97,25,2916,1,9,16.28
intersection109,25,2916,27,30,38.37
intersection133,26,3020,0,0,0.0
intersection141,26,3022,0,0,0.0
intersection33,26,3032,18,58,10.76
intersection35,26,3032,37,30,50.83
intersection40,26,3032,19,41,18.72
intersection44,26,3032,13,30,28.77
intersection97,26,3032,1,4,17.38
intersection109,26,3032,14,34,16.59
intersection133,27,3136,0,0,0.0
intersection141,27,3138,0,1,0.0
intersection33,27,3149,11,43,24.06
intersection35,27,3149,36,61,56.15
intersection40,27,3149,23,35,12.33
intersection44,27,3149,11,32,3.33
intersection97,27,3149,1,3,30.83
intersection109,27,3149,55,19,25.24
intersection133,28,3252,0,0,0.0
intersection141,28,3255,0,0,0.0
intersection33,28,3265,22,57,21.58
intersection35,28,3265,45,38,12.46
intersection40,28,3265,20,46,18.17
intersection44,28,3265,17,25,6.42
intersection97,28,3265,1,8,11.06
intersection109,28,3265,13,51,31.82
intersection133,29,3368,0,0,0.0
intersection141,29,3371,0,0,0.0
intersection33,29,3382,14,72,19.01
intersection35,29,3382,25,28,24.41
intersection40,29,3382,27,24,12.38
intersection44,29,3382,14,20,20.4
intersection97,29,3382,1,9,21.33
intersection109,29,3382,20,33,9.2
intersection133,30,3484,0,0,0.0
intersection141,30,3487,0,2,0.0
intersection33,30,3498,16,59,8.19
intersection35,30,3498,48,55,57.44
intersection40,30,3498,19,48,21.07
intersection44,30,3498,11,26,10.02
intersection97,30,3498,1,5,25.6
intersection109,30,3498,12,28,27.64
intersection133,31,3600,0,0,0.0
intersection141,31,3603,0,0,0.0
intersection33,31,3615,9,37,15.54
intersection35,31,3615,46,60,27.93
intersection40,31,3615,31,41,6.72
intersection44,31,3615,18,21,8.64
intersection97,31,3615,1,7,17.21
intersection109,31,3615,35,24,12.25
intersection133,32,3716,0,0,0.0
intersection141,32,3719,0,0,0.0
intersection33,32,3731,43,64,6.86
intersection35,32,3731,15,36,42.15
intersection40,32,3731,25,47,38.37
intersection44,32,3731,9,28,24.96
intersection97,32,3731,0,3,22.17
intersection109,32,3731,30,38,17.54
intersection133,33,3832,0,0,0.0
intersection141,33,3835,0,0,0.0
intersection33,33,3848,30,55,31.36
intersection35,33,3848,38,38,40.14
intersection40,33,3848,26,43,9.16
intersection44,33,3848,7,23,6.2
intersection97,33,3848,1,1,42.0
intersection109,33,3848,31,33,21.62
intersection133,34,3948,0,0,0.0
intersection141,34,3951,0,0,0.0
intersection33,34,3964,28,74,21.16
intersection35,34,3964,27,39,15.86
intersection40,34,3964,33,41,15.8
intersection44,34,3964,16,18,4.14
intersection97,34,3964,1,10,56.55
intersection109,34,3964,16,37,29.81
intersection133,35,4064,0,0,0.0
intersection141,35,4067,0,0,0.0
intersection33,35,4081,26,63,9.54
intersection35,35,4081,25,21,49.83
intersection40,35,4081,26,33,24.18
intersection44,35,4081,10,30,7.45
intersection97,35,4081,1,5,7.1
intersection109,35,4081,30,30,14.58
intersection133,36,4180,0,0,0.0
intersection141,36,4183,0,0,0.0
intersection33,36,4197,33,32,42.95
intersection35,36,4197,40,45,45.31
intersection40,36,4197,20,37,23.73
intersection44,36,4197,16,27,4.93
intersection97,36,4197,1,8,22.94
intersection109,36,4197,28,24,13.17
intersection133,37,4296,0,0,0.0
intersection141,37,4299,0,0,0.0
intersection33,37,4314,35,94,16.27
intersection35,37,4314,26,51,28.92
intersection40,37,4314,24,35,16.24
intersection44,37,4314,9,32,10.88
intersection97,37,4314,2,0,0.0
intersection109,37,4314,14,36,36.14
intersection133,38,4412,0,0,0.0
intersection141,38,4415,0,2,0.0
intersection33,38,4430,15,61,19.15
intersection35,38,4430,33,54,27.08
intersection40,38,4430,33,35,32.63
intersection44,38,4430,23,16,2.66
intersection97,38,4430,4,6,52.42
intersection109,38,4430,32,25,18.44
intersection133,39,4528,0,0,0.0
intersection141,39,4532,0,0,0.0
intersection33,39,4547,26,46,10.76
intersection35,39,4547,28,31,28.16
intersection40,39,4547,31,41,17.93
intersection44,39,4547,15,29,11.33
intersection97,39,4547,1,13,17.5
intersection109,39,4547,25,42,26.31
intersection133,40,4644,0,0,0.0
intersection141,40,4648,0,0,0.0
intersection33,40,4663,17,54,25.99
intersection35,40,4663,43,35,68.29
intersection40,40,4663,16,50,29.48
intersection44,40,4663,20,28,4.73
intersection97,40,4663,1,5,15.3
intersection109,40,4663,36,19,17.34
intersection133,41,4760,0,0,0.0
intersection141,41,4764,0,1,0.0
intersection33,41,4780,19,74,9.55
intersection35,41,4780,51,54,35.91
intersection40,41,4780,33,25,10.12
intersection44,41,4780,17,37,18.26
intersection97,41,4780,1,3,18.67
intersection109,41,4780,11,52,18.49
intersection133,42,4876,0,0,0.0
intersection141,42,4880,0,0,0.0
intersection33,42,4896,17,54,26.05
intersection35,42,4896,41,53,45.97
intersection40,42,4896,17,40,38.21
intersection44,42,4896,14,18,10.58
intersection97,42,4896,0,11,23.14
intersection109,42,4896,33,18,9.92
intersection133,43,4992,0,0,0.0
intersection141,43,4996,0,0,0.0
intersection33,43,5013,37,55,6.31
intersection35,43,5013,34,48,46.7
intersection40,43,5013,21,35,9.13
intersection44,43,5013,9,25,19.42
intersection97,43,5013,0,1,37.5
intersection109,43,5013,16,44,33.98
intersection133,44,5108,0,0,0.0
intersection141,44,5112,0,0,0.0
intersection33,44,5129,31,43,49.85
intersection35,44,5129,53,47,23.89
intersection40,44,5129,18,37,24.41
intersection44,44,5129,12,25,9.68
intersection97,44,5129,1,7,24.0
intersection109,44,5129,31,20,13.33
intersection133,45,5224,0,0,0.0
intersection141,45,5228,0,0,0.0
intersection33,45,5246,24,93,20.04
intersection35,45,5246,15,47,35.29
intersection40,45,5246,30,35,17.71
intersection44,45,5246,20,25,12.92
intersection97,45,5246,2,8,48.81
intersection109,45,5246,30,45,28.73
intersection133,46,5340,0,0,0.0
intersection141,46,5344,0,0,0.0
intersection33,46,5362,25,61,18.51
intersection35,46,5362,27,36,35.65
intersection40,46,5362,15,39,22.41
intersection44,46,5362,13,30,19.97
intersection97,46,5362,2,3,11.83
intersection109,46,5362,23,34,16.72
intersection133,47,5456,0,0,0.0
intersection141,47,5460,0,0,0.0
intersection33,47,5479,24,47,15.79
intersection35,47,5479,53,47,29.13
intersection40,47,5479,31,33,9.05
intersection44,47,5479,16,20,7.28
intersection97,47,5479,2,7,23.21
intersection109,47,5479,31,33,20.89
intersection133,48,5572,0,0,0.0
intersection141,48,5576,0,0,0.0
intersection33,48,5595,16,62,16.95
intersection35,48,5595,18,29,33.1
intersection40,48,5595,33,47,26.11
intersection44,48,5595,10,24,13.19
intersection97,48,5595,2,11,33.91
intersection109,48,5595,18,36,19.72
intersection133,49,5688,0,0,0.0
intersection141,49,5692,0,0,0.0
intersection33,49,5712,21,65,11.11
intersection35,49,5712,39,28,67.73
intersection40,49,5712,24,41,10.43
intersection44,49,5712,19,21,11.52
intersection97,49,5712,1,8,6.69
intersection109,49,5712,11,28,16.68
intersection133,50,5804,0,0,0.0
intersection141,50,5808,0,1,0.0
intersection33,50,5828,20,52,10.23
intersection35,50,5828,53,55,38.56
intersection40,50,5828,21,45,27.68
intersection44,50,5828,4,31,27.71
intersection97,50,5828,2,2,0.0
intersection109,50,5828,28,20,30.03
intersection133,51,5920,0,0,0.0
intersection141,51,5925,0,0,0.0
intersection33,51,5945,16,70,16.94
intersection35,51,5945,20,45,38.93
intersection40,51,5945,23,37,9.7
intersection44,51,5945,18,16,1.09
intersection97,51,5945,0,8,30.5
intersection109,51,5945,29,28,25.52
intersection133,52,6036,0,0,0.0
intersection141,52,6041,0,1,0.0
intersection33,52,6061,41,64,12.59
intersection35,52,6061,16,42,22.9
intersection40,52,6061,24,40,16.36
intersection44,52,6061,10,37,16.12
intersection97,52,6061,1,1,16.5
intersection109,52,6061,24,36,14.75
intersection133,53,6152,0,0,0.0
intersection141,53,6157,0,1,0.0
intersection33,53,6178,28,48,39.53
intersection35,53,6178,39,35,42.26
intersection40,53,6178,16,42,20.18
intersection44,53,6178,14,18,3.25
intersection97,53,6178,0,7,21.64
intersection109,53,6178,18,21,23.64
intersection133,54,6268,0,0,0.0
intersection141,54,6274,0,0,0.0
intersection33,54,6294,17,85,15.34
intersection35,54,6294,28,50,31.72
intersection40,54,6294,23,38,17.59
intersection44,54,6294,13,22,6.52
intersection97,54,6294,3,2,37.75
intersection109,54,6294,22,36,19.93
intersection133,55,6384,0,0,0.0
intersection141,55,6390,0,0,0.0
intersection33,55,6411,24,59,11.37
intersection35,55,6411,32,48,24.97
intersection40,55,6411,23,29,37.0
intersection44,55,6411,13,24,14.52
intersection97,55,6411,3,10,34.6
intersection109,55,6411,19,24,24.13
intersection133,56,6500,0,0,0.0
intersection141,56,6506,0,0,0.0
intersection33,56,6527,15,64,30.5
intersection35,56,6527,32,30,36.98
intersection40,56,6527,24,43,9.6
intersection44,56,6527,20,27,4.39
intersection97,56,6527,0,8,8.44
intersection109,56,6527,24,38,10.74
intersection133,57,6616,0,0,0.0
intersection141,57,6622,0,0,0.0
intersection33,57,6644,24,69,8.4
intersection35,57,6644,31,31,23.5
intersection40,57,6644,17,45,28.61
intersection44,57,6644,13,32,14.39
intersection97,57,6644,0,5,33.1
intersection109,57,6644,17,36,21.61
intersection133,58,6732,0,0,0.0
intersection141,58,6738,0,0,0.0
intersection33,58,6760,29,64,17.47
intersection35,58,6760,54,50,50.5
intersection40,58,6760,25,33,12.7
intersection44,58,6760,11,26,8.77
intersection97,58,6760,1,2,33.25
intersection109,58,6760,15,24,22.63
intersection133,59,6848,0,0,0.0
intersection141,59,6854,0,0,0.0
intersection33,59,6877,26,49,24.16
intersection35,59,6877,39,51,23.42
intersection40,59,6877,26,39,10.47
intersection44,59,6877,13,21,13.64
intersection97,59,6877,1,9,23.89
intersection109,59,6877,28,20,18.13
intersection133,60,6965,0,0,0.0
intersection141,60,6970,0,1,0.0
intersection33,60,6993,30,58,15.65
intersection35,60,6993,30,20,31.25
intersection40,60,6993,17,35,15.14
intersection44,60,6993,12,28,11.55
intersection97,60,6993,1,5,18.8
intersection109,60,6993,21,46,27.27
intersection133,61,7081,0,0,0.0
intersection141,61,7086,0,0,0.0
intersection33,61,7110,24,61,28.83
intersection35,61,7110,29,49,51.35
intersection40,61,7110,20,35,22.4
intersection44,61,7110,8,29,20.57
intersection97,61,7110,1,3,9.0
intersection109,61,7110,25,19,28.92
intersection133,62,7197,0,0,0.0
