Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection40,24,2799,21,35,10.76
intersection44,24,2799,14,31,11.89
intersection97,24,2799,0,7,20.21
intersection109,24,2799,21,36,26.76
intersection133,25,2904,0,0,0.0
intersection141,25,2906,0,0,0.0
intersection33,25,2916,15,65,17.75
intersection35,25,2916,61,57,16.67
intersection40,25,2916,24,37,18.68
intersection44,25,2916,18,24,5.46
intersection97,25,2916,2,4,22.38
intersection109,25,2916,29,31,16.24
intersection133,26,3020,0,0,0.0
intersection141,26,3022,0,0,0.0
intersection33,26,3032,22,58,11.43
intersection35,26,3032,28,38,51.04
intersection40,26,3032,34,36,15.47
intersection44,26,3032,10,28,12.21
intersection97,26,3032,1,10,36.85
intersection109,26,3032,13,39,21.58
intersection133,27,3136,0,0,0.0
intersection141,27,3138,0,0,0.0
intersection33,27,3149,11,60,24.6
intersection35,27,3149,44,27,64.65
intersection40,27,3149,20,48,13.83
intersection44,27,3149,19,25,6.8
intersection97,27,3149,0,5,26.1
intersection109,27,3149,22,20,7.0
intersection133,28,3252,0,0,0.0
intersection141,28,3254,0,2,18.0
intersection33,28,3265,22,74,14.99
intersection35,28,3265,40,65,63.44
intersection40,28,3265,19,40,21.74
intersection44,28,3265,8,32,34.38
intersection97,28,3265,1,4,20.88
intersection109,28,3265,12,29,46.45
intersection133,29,3368,0,0,0.0
intersection141,29,3371,0,0,0.0
intersection33,29,3382,24,65,19.71
intersection35,29,3382,55,47,27.24
intersection40,29,3382,31,42,10.33
intersection44,29,3382,15,19,1.71
intersection97,29,3382,0,7,11.86
intersection109,29,3382,39,23,14.3
intersection133,30,3484,0,0,0.0
intersection141,30,3487,0,0,0.0
intersection33,30,3498,29,64,7.25
intersection35,30,3498,35,36,23.85
intersection40,30,3498,22,41,26.1
intersection44,30,3498,17,23,8.2
intersection97,30,3498,0,10,22.65
intersection109,30,3498,20,48,21.13
intersection133,31,3600,0,0,0.0
intersection141,31,3603,0,0,0.0
intersection33,31,3615,27,57,32.95
intersection35,31,3615,33,29,78.0
intersection40,31,3615,26,47,14.66
intersection44,31,3615,15,30,17.33
intersection97,31,3615,0,1,0.0
intersection109,31,3615,11,24,11.06
intersection133,32,3716,0,0,0.0
intersection141,32,3719,0,0,0.0
intersection33,32,3731,29,67,12.78
intersection35,32,3731,49,68,38.1
intersection40,32,3731,29,43,18.86
intersection44,32,3731,16,31,16.37
intersection97,32,3731,1,4,40.5
intersection109,32,3731,18,29,42.43
intersection133,33,3832,0,0,0.0
intersection141,33,3835,0,0,0.0
intersection33,33,3848,30,72,14.7
intersection35,33,3848,44,39,30.6
intersection40,33,3848,16,55,12.78
intersection44,33,3848,12,25,6.82
intersection97,33,3848,6,8,14.0
intersection109,33,3848,46,30,24.62
intersection133,34,3948,0,0,0.0
intersection141,34,3951,0,0,0.0
intersection33,34,3964,24,63,24.67
intersection35,34,3964,16,26,18.94
intersection40,34,3964,35,28,10.8
intersection44,34,3964,13,31,18.02
intersection97,34,3964,3,10,14.65
intersection109,34,3964,6,44,19.4
intersection133,35,4064,0,0,0.0
intersection141,35,4067,0,0,0.0
intersection33,35,4081,19,67,9.45
intersection35,35,4081,30,33,63.83
intersection40,35,4081,16,43,41.24
intersection44,35,4081,28,21,9.74
intersection97,35,4081,0,13,10.85
intersection109,35,4081,21,30,20.67
intersection133,36,4180,0,0,0.0
intersection141,36,4183,0,1,0.0
intersection33,36,4197,16,56,17.72
intersection35,36,4197,46,43,32.7
intersection40,36,4197,19,52,10.21
intersection44,36,4197,12,37,23.77
intersection97,36,4197,0,4,12.13
intersection109,36,4197,20,28,16.34
intersection133,37,4296,0,0,0.0
intersection141,37,4299,0,0,0.0
intersection33,37,4314,14,58,15.73
intersection35,37,4314,22,35,30.61
intersection40,37,4314,24,33,26.36
intersection44,37,4314,11,24,13.29
intersection97,37,4314,2,3,23.0
intersection109,37,4314,27,16,22.44
intersection133,38,4412,0,0,0.0
intersection141,38,4415,0,0,0.0
intersection33,38,4430,23,64,4.8
intersection35,38,4430,19,39,45.55
intersection40,38,4430,31,34,4.9
intersection44,38,4430,6,22,10.43
intersection97,38,4430,2,0,0.0
intersection109,38,4430,16,39,24.13
intersection133,39,4528,0,0,0.0
intersection141,39,4531,0,0,0.0
intersection33,39,4547,14,48,32.7
intersection35,39,4547,51,42,25.4
intersection40,39,4547,12,48,29.36
intersection44,39,4547,14,16,1.13
intersection97,39,4547,3,10,50.5
intersection109,39,4547,30,23,6.39
intersection133,40,4644,0,0,0.0
intersection141,40,4647,0,0,0.0
intersection33,40,4663,21,71,11.74
intersection35,40,4663,26,36,30.42
intersection40,40,4663,16,25,11.82
intersection44,40,4663,18,20,5.65
intersection97,40,4663,0,8,13.81
intersection109,40,4663,21,37,41.99
intersection133,41,4760,0,0,0.0
intersection141,41,4763,0,0,0.0
intersection33,41,4780,10,59,15.24
intersection35,41,4780,43,29,62.91
intersection40,41,4780,21,36,22.08
intersection44,41,4780,5,28,27.23
intersection97,41,4780,2,5,21.0
intersection109,41,4780,42,25,17.32
intersection133,42,4876,0,0,0.0
intersection141,42,4879,0,0,0.0
intersection33,42,4896,16,60,18.77
intersection35,42,4896,47,62,32.99
intersection40,42,4896,20,34,13.93
intersection44,42,4896,19,19,1.87
intersection97,42,4896,2,6,37.17
intersection109,42,4896,16,39,38.44
intersection133,43,4992,0,0,0.0
intersection141,43,4995,0,0,0.0
intersection33,43,5013,18,62,17.9
intersection35,43,5013,16,41,31.77
intersection40,43,5013,12,42,22.77
intersection44,43,5013,8,24,22.44
intersection97,43,5013,1,3,4.67
intersection109,43,5013,21,18,13.86
intersection133,44,5108,0,0,0.0
intersection141,44,5111,0,0,0.0
intersection33,44,5129,12,54,9.19
intersection35,44,5129,24,33,37.26
intersection40,44,5129,26,35,5.21
intersection44,44,5129,16,23,17.09
intersection97,44,5129,0,7,32.79
intersection109,44,5129,28,43,19.17
intersection133,45,5224,0,0,0.0
intersection141,45,5227,0,0,0.0
intersection33,45,5246,21,55,15.52
intersection35,45,5246,43,42,26.65
intersection40,45,5246,15,45,29.74
intersection44,45,5246,7,18,9.61
intersection97,45,5246,1,4,33.63
intersection109,45,5246,40,25,20.74
intersection133,46,5340,0,0,0.0
intersection141,46,5343,1,0,0.0
intersection33,46,5362,32,62,14.17
intersection35,46,5362,16,36,28.63
intersection40,46,5362,25,26,4.1
intersection44,46,5362,11,16,10.97
intersection97,46,5362,0,3,47.33
intersection109,46,5362,16,37,21.69
intersection133,47,5456,0,0,0.0
intersection141,47,5460,0,2,0.0
intersection33,47,5479,24,65,34.85
intersection35,47,5479,12,42,54.06
intersection40,47,5479,20,45,21.52
intersection44,47,5479,13,20,14.53
intersection97,47,5479,0,5,59.5
intersection109,47,5479,39,30,20.5
intersection133,48,5572,0,0,0.0
intersection141,48,5576,0,0,0.0
intersection33,48,5595,25,67,11.69
intersection35,48,5595,35,31,15.79
intersection40,48,5595,27,32,11.83
intersection44,48,5595,15,23,6.76
intersection97,48,5595,2,2,0.0
intersection109,48,5595,23,38,45.2
intersection133,49,5688,0,0,0.0
intersection141,49,5692,0,0,0.0
intersection33,49,5712,10,59,34.68
intersection35,49,5712,27,30,30.83
intersection40,49,5712,19,39,21.97
intersection44,49,5712,16,23,3.04
intersection97,49,5712,1,13,46.27
intersection109,49,5712,32,28,36.7
intersection133,50,5804,0,0,0.0
intersection141,50,5808,0,0,0.0
intersection33,50,5828,23,61,8.2
intersection35,50,5828,33,36,67.08
intersection40,50,5828,21,36,21.47
intersection44,50,5828,19,31,13.02
intersection97,50,5828,1,2,0.0
intersection109,50,5828,13,35,26.56
intersection133,51,5920,0,0,0.0
intersection141,51,5924,0,1,39.5
intersection33,51,5945,13,63,20.87
intersection35,51,5945,61,65,37.21
intersection40,51,5945,15,45,18.04
intersection44,51,5945,10,27,26.72
intersection97,51,5945,0,7,21.36
intersection109,51,5945,35,13,8.77
intersection133,52,6036,0,0,0.0
intersection141,52,6041,0,1,0.0
intersection33,52,6061,35,53,13.36
intersection35,52,6061,31,42,36.05
intersection40,52,6061,31,29,9.95
intersection44,52,6061,15,24,1.6
intersection97,52,6061,0,6,27.33
intersection109,52,6061,23,34,37.51
intersection133,53,6152,0,0,0.0
intersection141,53,6157,0,0,0.0
intersection33,53,6178,23,41,42.79
intersection35,53,6178,26,32,22.28
intersection40,53,6178,15,42,20.31
intersection44,53,6178,14,19,17.32
intersection97,53,6178,2,10,33.65
intersection109,53,6178,33,32,19.59
intersection133,54,6268,0,0,0.0
intersection141,54,6273,0,0,0.0
intersection33,54,6294,25,73,23.72
intersection35,54,6294,28,46,62.75
intersection40,54,6294,22,28,13.98
intersection44,54,6294,21,24,4.92
intersection97,54,6294,3,3,17.17
intersection109,54,6294,19,42,29.92
intersection133,55,6384,0,0,0.0
intersection141,55,6389,0,0,0.0
intersection33,55,6411,24,68,21.99
intersection35,55,6411,59,46,21.78
intersection40,55,6411,24,38,29.99
intersection44,55,6411,15,32,34.11
intersection97,55,6411,1,4,5.13
intersection109,55,6411,32,28,28.34
intersection133,56,6500,1,0,0.0
intersection141,56,6505,0,0,0.0
intersection33,56,6527,24,60,14.7
intersection35,56,6527,24,33,28.24
intersection40,56,6527,32,38,10.67
intersection44,56,6527,16,18,3.14
intersection97,56,6527,3,7,20.29
intersection109,56,6527,21,39,20.97
intersection133,57,6617,0,0,0.0
intersection141,57,6621,0,0,0.0
intersection33,57,6644,16,62,24.95
intersection35,57,6644,40,30,33.62
intersection40,57,6644,37,41,19.8
intersection44,57,6644,11,21,15.29
intersection97,57,6644,7,10,22.85
intersection109,57,6644,22,26,19.81
intersection133,58,6733,0,0,0.0
intersection141,58,6737,0,0,0.0
intersection33,58,6760,28,58,6.76
intersection35,58,6760,46,64,47.9
intersection40,58,6760,23,62,18.23
intersection44,58,6760,17,30,4.88
intersection97,58,6760,3,3,0.0
intersection109,58,6760,20,27,31.3
intersection133,59,6849,0,0,0.0
intersection141,59,6853,0,0,0.0
intersection33,59,6877,25,52,35.66
intersection35,59,6877,43,45,26.78
intersection40,59,6877,26,28,15.46
intersection44,59,6877,18,31,20.34
intersection97,59,6877,3,9,37.83
intersection109,59,6877,37,27,23.13
intersection133,60,6965,0,0,0.0
intersection141,60,6969,0,0,0.0
intersection33,60,6993,17,66,9.68
intersection35,60,6993,32,29,27.66
intersection40,60,6993,22,35,22.43
intersection44,60,6993,12,25,6.36
intersection97,60,6993,3,2,0.0
intersection109,60,6993,26,49,27.39
intersection133,61,7081,0,0,0.0
intersection141,61,7085,0,0,0.0
intersection33,61,7110,11,56,16.13
intersection35,61,7110,34,65,51.45
intersection40,61,7110,33,36,7.51
intersection44,61,7110,11,27,16.15
intersection97,61,7110,0,11,40.36
intersection109,61,7110,23,30,12.3
intersection133,62,7197,0,0,0.0
